"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Sep., 2022 (provisional)"	"2022/09"	1204	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2022 (provisional)"	"2022/10"	1355	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2022 (provisional)"	"2022/11"	1252	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2022 (provisional)"	"2022/12"	1378	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2023 (provisional)"	"2023/01"	1372	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2023 (provisional)"	"2023/02"	1207	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2023 (provisional)"	"2023/03"	1220	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2023 (provisional)"	"2023/04"	730	Not Applicable	Not Applicable
"Total"	"Alabama"	"01"			53252	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2020"	"2020/01"	93	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2020"	"2020/02"	80	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2020"	"2020/03"	86	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2020"	"2020/04"	92	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2020"	"2020/05"	87	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2020"	"2020/06"	84	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2020"	"2020/07"	94	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2020"	"2020/08"	98	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2020"	"2020/09"	93	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2020"	"2020/10"	107	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2020"	"2020/11"	114	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2020"	"2020/12"	143	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2021"	"2021/01"	96	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2021"	"2021/02"	97	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2021"	"2021/03"	98	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2021"	"2021/04"	93	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2021"	"2021/05"	106	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2021"	"2021/06"	88	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2021"	"2021/07"	99	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2021"	"2021/08"	146	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2021"	"2021/09"	166	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2021"	"2021/10"	155	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2021"	"2021/11"	138	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2021"	"2021/12"	139	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2022 (provisional)"	"2022/01"	131	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2022 (provisional)"	"2022/02"	116	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2022 (provisional)"	"2022/03"	103	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2022 (provisional)"	"2022/04"	93	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2022 (provisional)"	"2022/05"	110	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2022 (provisional)"	"2022/06"	99	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2022 (provisional)"	"2022/07"	106	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2022 (provisional)"	"2022/08"	110	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2022 (provisional)"	"2022/09"	129	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2022 (provisional)"	"2022/10"	99	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2022 (provisional)"	"2022/11"	101	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2022 (provisional)"	"2022/12"	138	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2023 (provisional)"	"2023/01"	121	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2023 (provisional)"	"2023/02"	103	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2023 (provisional)"	"2023/03"	92	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2023 (provisional)"	"2023/04"	34	Not Applicable	Not Applicable
"Total"	"Alaska"	"02"			4277	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2020"	"2020/01"	1339	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2020"	"2020/02"	1251	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2020"	"2020/03"	1441	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2020"	"2020/04"	1428	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2020"	"2020/05"	1340	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2020"	"2020/06"	1484	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2020"	"2020/07"	1963	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2020"	"2020/08"	1621	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2020"	"2020/09"	1258	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2020"	"2020/10"	1348	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2020"	"2020/11"	1436	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2020"	"2020/12"	2292	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2021"	"2021/01"	2667	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2021"	"2021/02"	1681	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2021"	"2021/03"	1501	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2021"	"2021/04"	1361	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2021"	"2021/05"	1336	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2021"	"2021/06"	1417	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2021"	"2021/07"	1353	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2021"	"2021/08"	1623	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2021"	"2021/09"	1614	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2021"	"2021/10"	1614	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2021"	"2021/11"	1832	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2021"	"2021/12"	2032	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2022 (provisional)"	"2022/01"	2101	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2022 (provisional)"	"2022/02"	1734	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2022 (provisional)"	"2022/03"	1514	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2022 (provisional)"	"2022/04"	1330	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2022 (provisional)"	"2022/05"	1428	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2022 (provisional)"	"2022/06"	1364	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2022 (provisional)"	"2022/07"	1474	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2022 (provisional)"	"2022/08"	1372	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	1372	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	1438	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	1521	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	1683	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	1535	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	1386	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	1432	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	1065	Not Applicable	Not Applicable
"Total"	"Arizona"	"04"			61981	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2020"	"2020/01"	693	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2020"	"2020/02"	744	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2020"	"2020/03"	706	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2020"	"2020/04"	661	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2020"	"2020/05"	703	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2020"	"2020/06"	749	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2020"	"2020/07"	758	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2020"	"2020/08"	776	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2020"	"2020/09"	799	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2020"	"2020/10"	824	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2020"	"2020/11"	896	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2020"	"2020/12"	990	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	1069	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	800	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	733	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	724	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	722	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	669	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	808	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	974	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	856	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	858	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	806	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	898	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	1003	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	956	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	787	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	732	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	728	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	744	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	751	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	741	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	735	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	797	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	805	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	897	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	896	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	753	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	794	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2023 (provisional)"	"2023/04"	481	Not Applicable	Not Applicable
"Total"	"Arkansas"	"05"			31816	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2020"	"2020/01"	5361	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2020"	"2020/02"	5024	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2020"	"2020/03"	5365	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2020"	"2020/04"	5417	Not Applicable	Not Applicable
	"California"	"06"	"May, 2020"	"2020/05"	5164	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2020"	"2020/06"	4905	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2020"	"2020/07"	5743	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2020"	"2020/08"	5681	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2020"	"2020/09"	5055	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2020"	"2020/10"	5074	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2020"	"2020/11"	5684	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2020"	"2020/12"	8857	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	10790	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	6693	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	5755	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	4954	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	4926	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	4715	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	4880	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	5691	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	5805	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	5671	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	5486	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	6059	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	7520	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	6265	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	5526	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	5022	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	5127	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	5066	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	5475	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	5433	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	5196	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	5164	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	5600	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	6591	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	5940	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	5411	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	5609	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	3356	Not Applicable	Not Applicable
"Total"	"California"	"06"			227056	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2020"	"2020/01"	779	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2020"	"2020/02"	727	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2020"	"2020/03"	836	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2020"	"2020/04"	950	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2020"	"2020/05"	830	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2020"	"2020/06"	760	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2020"	"2020/07"	734	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2020"	"2020/08"	749	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2020"	"2020/09"	719	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2020"	"2020/10"	847	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2020"	"2020/11"	1055	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2020"	"2020/12"	1190	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	987	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	765	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	834	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	758	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	829	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	778	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	802	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	847	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	877	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	975	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	1125	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	1121	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	1208	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	897	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	862	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	775	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	831	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	758	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	813	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	813	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	786	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	821	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	898	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	1033	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	922	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	825	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	860	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	577	Not Applicable	Not Applicable
"Total"	"Colorado"	"08"			34553	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2020"	"2020/01"	595	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2020"	"2020/02"	533	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2020"	"2020/03"	570	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2020"	"2020/04"	1075	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2020"	"2020/05"	815	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2020"	"2020/06"	547	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2020"	"2020/07"	477	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2020"	"2020/08"	506	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2020"	"2020/09"	520	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2020"	"2020/10"	578	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2020"	"2020/11"	616	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2020"	"2020/12"	799	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	763	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	601	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	613	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	556	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	569	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	485	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	545	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	538	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	580	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	606	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	646	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	699	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	857	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	622	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	618	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	545	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	560	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	517	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	555	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	557	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	525	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	561	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	603	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	706	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	640	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2023 (provisional)"	"2023/02"	546	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	574	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2023 (provisional)"	"2023/04"	387	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			24205	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2020"	"2020/01"	227	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2020"	"2020/02"	165	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2020"	"2020/03"	202	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2020"	"2020/04"	246	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2020"	"2020/05"	220	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2020"	"2020/06"	179	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2020"	"2020/07"	247	Not Applicable	Not Applicable
