"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"Aug., 2021"	"2021/08"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2021"	"2021/09"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2021"	"2021/10"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2021"	"2021/11"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2021"	"2021/12"	24	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2022 (provisional)"	"2022/01"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2022 (provisional)"	"2022/02"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2022 (provisional)"	"2022/03"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2022 (provisional)"	"2022/04"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2022 (provisional)"	"2022/05"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2022 (provisional)"	"2022/06"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2022 (provisional)"	"2022/07"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2022 (provisional)"	"2022/08"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2022 (provisional)"	"2022/09"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2022 (provisional)"	"2022/10"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2022 (provisional)"	"2022/11"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2022 (provisional)"	"2022/12"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2023 (provisional)"	"2023/01"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2023 (provisional)"	"2023/02"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2023 (provisional)"	"2023/03"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2021"	"2021/01"	233	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2021"	"2021/02"	158	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2021"	"2021/03"	133	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2021"	"2021/04"	149	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2021"	"2021/05"	150	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2021"	"2021/06"	148	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2021"	"2021/07"	168	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2021"	"2021/08"	188	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2021"	"2021/09"	214	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2021"	"2021/10"	210	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2021"	"2021/11"	208	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2021"	"2021/12"	235	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2022 (provisional)"	"2022/01"	193	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2022 (provisional)"	"2022/02"	166	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2022 (provisional)"	"2022/03"	129	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2022 (provisional)"	"2022/04"	136	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2022 (provisional)"	"2022/05"	149	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2022 (provisional)"	"2022/06"	146	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2022 (provisional)"	"2022/07"	142	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2022 (provisional)"	"2022/08"	125	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	138	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	129	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	125	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	170	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	121	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	120	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	128	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	106	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	81	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	67	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	85	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	99	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	122	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	95	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	98	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	94	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	92	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	85	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	92	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	68	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	91	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	100	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2023 (provisional)"	"2023/04"	38	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	1157	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	732	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	650	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	570	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	602	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	559	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	599	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	731	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	829	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	698	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	706	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	706	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	814	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	591	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	581	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	544	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	570	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	554	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	611	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	610	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	589	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	532	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	585	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	591	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	593	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	526	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	535	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	286	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	101	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	83	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	102	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	99	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	104	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	92	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	100	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	112	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	124	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	115	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	158	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	135	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	136	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	79	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	94	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	99	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	96	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	104	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	115	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	82	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	77	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	101	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	75	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	101	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	78	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	91	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	80	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	54	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	63	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	49	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	57	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	45	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	60	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	40	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	60	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	54	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	51	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	50	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	54	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	55	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	58	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	54	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	49	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	45	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	50	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	28	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	50	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	31	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	49	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	69	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	62	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	35	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	49	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2023 (provisional)"	"2023/02"	40	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	48	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2023 (provisional)"	"2023/04"	27	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2021"	"2021/01"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2021"	"2021/02"	19	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2021"	"2021/03"	19	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2021"	"2021/04"	24	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2021"	"2021/05"	24	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2021"	"2021/06"	16	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2021"	"2021/07"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2021"	"2021/08"	15	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2021"	"2021/09"	25	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	21	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2021"	"2021/11"	20	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2021"	"2021/12"	17	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2022 (provisional)"	"2022/01"	18	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	18	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2022 (provisional)"	"2022/03"	18	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2022 (provisional)"	"2022/04"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2022 (provisional)"	"2022/05"	18	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2022 (provisional)"	"2022/06"	19	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2022 (provisional)"	"2022/07"	16	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2022 (provisional)"	"2022/08"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2022 (provisional)"	"2022/09"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2022 (provisional)"	"2022/10"	29	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2022 (provisional)"	"2022/11"	21	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2022 (provisional)"	"2022/12"	29	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2023 (provisional)"	"2023/01"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2023 (provisional)"	"2023/02"	14	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2023 (provisional)"	"2023/03"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2021"	"2021/01"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2021"	"2021/03"	19	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2021"	"2021/04"	19	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2021"	"2021/05"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2021"	"2021/08"	18	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2021"	"2021/09"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2021"	"2021/10"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2021"	"2021/11"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2021"	"2021/12"	25	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2022 (provisional)"	"2022/01"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2022 (provisional)"	"2022/02"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2022 (provisional)"	"2022/03"	16	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2022 (provisional)"	"2022/05"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2022 (provisional)"	"2022/07"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2022 (provisional)"	"2022/09"	16	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2022 (provisional)"	"2022/10"	16	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2022 (provisional)"	"2022/11"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2022 (provisional)"	"2022/12"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2023 (provisional)"	"2023/01"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2023 (provisional)"	"2023/02"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2023 (provisional)"	"2023/03"	12	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	421	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	386	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	419	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	435	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	433	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	413	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	478	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	945	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	780	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	516	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	395	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	433	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	468	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	399	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	412	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	372	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	394	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	401	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	404	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	384	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	401	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	377	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	342	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	375	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	413	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	360	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	328	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	226	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2021"	"2021/01"	319	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2021"	"2021/02"	262	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2021"	"2021/03"	265	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2021"	"2021/04"	264	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2021"	"2021/05"	228	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2021"	"2021/06"	243	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2021"	"2021/07"	223	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2021"	"2021/08"	380	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2021"	"2021/09"	453	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2021"	"2021/10"	332	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2021"	"2021/11"	243	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2021"	"2021/12"	282	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2022 (provisional)"	"2022/01"	288	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2022 (provisional)"	"2022/02"	275	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2022 (provisional)"	"2022/03"	212	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2022 (provisional)"	"2022/04"	195	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2022 (provisional)"	"2022/05"	200	Not Applicable	Not Applicable
