"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","May, 2006","2006/05",42,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",48,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",49,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",35,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",41,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",28,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",41,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",46,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",38,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",32,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",42,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",34,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",39,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",42,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",42,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",40,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",33,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",21,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",37,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",42,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",52,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",35,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",50,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",42,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",48,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",52,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",33,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",37,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",38,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",39,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",32,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",33,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",42,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",34,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",43,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",34,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",43,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",41,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",54,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",34,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",23,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",29,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",35,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",34,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",49,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",45,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",35,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",36,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",43,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",31,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",32,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",33,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",35,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",46,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",38,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",35,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",36,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",44,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",42,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",46,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",42,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",38,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",45,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",42,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",35,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",31,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",30,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",43,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",44,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",33,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",35,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",47,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",42,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",52,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",45,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",25,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",39,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",48,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",37,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",44,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",46,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",28,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",39,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",34,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",48,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",29,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",36,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",40,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",31,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",36,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",48,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",46,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",34,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",29,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",36,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",44,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",32,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",30,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",34,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",31,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",35,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",35,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",39,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",33,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",39,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",38,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",46,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",39,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",35,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",50,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",38,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",45,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",44,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",43,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",40,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",42,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",45,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",42,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",38,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",36,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",42,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",56,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",45,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",39,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",49,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",49,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",48,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",52,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",42,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",51,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",47,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",33,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",51,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",55,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",44,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",54,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",53,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",40,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",43,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",37,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",63,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",36,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",56,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",44,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",44,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",41,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",53,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",36,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",44,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",42,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",43,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",39,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",31,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",43,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",36,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",36,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",47,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",51,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",43,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",51,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",35,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",49,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",30,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",46,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",31,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",38,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",46,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",48,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",56,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",49,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",53,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",55,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",40,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",48,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",54,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",60,Not Applicable,Not Applicable
"Total","Alabama","01",,,10221,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",13,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",10,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2008","2008/08",12,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2009","2009/08",11,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2011","2011/06",10,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2011","2011/07",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2012","2012/03",10,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2012","2012/09",10,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2013","2013/03",10,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2013","2013/07",10,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2014","2014/11",11,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2015","2015/02",10,Not Applicable,Not Applicable
,"Alaska","02","May, 2015","2015/05",13,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2015","2015/07",11,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2015","2015/11",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2016","2016/01",13,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2016","2016/04",17,Not Applicable,Not Applicable
,"Alaska","02","May, 2016","2016/05",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2016","2016/07",15,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2016","2016/09",16,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2017","2017/01",13,Not Applicable,Not Applicable
,"Alaska","02","May, 2017","2017/05",13,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2017","2017/06",13,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2017","2017/07",14,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2017","2017/08",10,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2017","2017/11",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2018","2018/03",11,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2018","2018/06",12,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2019","2019/02",10,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2019","2019/03",10,Not Applicable,Not Applicable
,"Alaska","02","May, 2019","2019/05",10,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2019","2019/06",10,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2019","2019/10",13,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2019","2019/11",11,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2019","2019/12",10,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2020 ","2020/03",11,Not Applicable,Not Applicable
"Total","Alaska","02",,,1679,Not Applicable,Not Applicable
,"Arizona","04","Jan., 1999","1999/01",30,Not Applicable,Not Applicable
,"Arizona","04","Feb., 1999","1999/02",31,Not Applicable,Not Applicable
,"Arizona","04","Mar., 1999","1999/03",38,Not Applicable,Not Applicable
,"Arizona","04","Apr., 1999","1999/04",30,Not Applicable,Not Applicable
,"Arizona","04","May, 1999","1999/05",28,Not Applicable,Not Applicable
,"Arizona","04","Jun., 1999","1999/06",35,Not Applicable,Not Applicable
,"Arizona","04","Jul., 1999","1999/07",32,Not Applicable,Not Applicable
,"Arizona","04","Aug., 1999","1999/08",33,Not Applicable,Not Applicable
,"Arizona","04","Sep., 1999","1999/09",36,Not Applicable,Not Applicable
,"Arizona","04","Oct., 1999","1999/10",21,Not Applicable,Not Applicable
,"Arizona","04","Nov., 1999","1999/11",36,Not Applicable,Not Applicable
,"Arizona","04","Dec., 1999","1999/12",30,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2000","2000/01",39,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2000","2000/02",32,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2000","2000/03",36,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2000","2000/04",38,Not Applicable,Not Applicable
,"Arizona","04","May, 2000","2000/05",43,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2000","2000/06",33,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2000","2000/07",32,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2000","2000/08",29,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2000","2000/09",31,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2000","2000/10",27,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2000","2000/11",21,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2000","2000/12",32,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2001","2001/01",24,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2001","2001/02",31,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2001","2001/03",34,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2001","2001/04",22,Not Applicable,Not Applicable
,"Arizona","04","May, 2001","2001/05",34,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2001","2001/06",30,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2001","2001/07",37,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2001","2001/08",36,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2001","2001/09",41,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2001","2001/10",43,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2001","2001/11",42,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2001","2001/12",44,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2002","2002/01",26,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2002","2002/02",29,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2002","2002/03",35,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2002","2002/04",32,Not Applicable,Not Applicable
,"Arizona","04","May, 2002","2002/05",42,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2002","2002/06",36,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2002","2002/07",40,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2002","2002/08",25,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2002","2002/09",29,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2002","2002/10",42,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2002","2002/11",33,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2002","2002/12",30,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2003","2003/01",30,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2003","2003/02",23,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2003","2003/03",37,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2003","2003/04",33,Not Applicable,Not Applicable
,"Arizona","04","May, 2003","2003/05",40,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2003","2003/06",24,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2003","2003/07",28,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2003","2003/08",46,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2003","2003/09",32,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2003","2003/10",30,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2003","2003/11",32,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2003","2003/12",29,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2004","2004/01",41,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2004","2004/02",34,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2004","2004/03",31,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2004","2004/04",42,Not Applicable,Not Applicable
,"Arizona","04","May, 2004","2004/05",34,Not Applicable,Not Applicable
