"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Apr., 2023 (provisional)"	"2023/04"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2021"	"2021/03"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2021"	"2021/07"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2021"	"2021/08"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2022 (provisional)"	"2022/05"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2022 (provisional)"	"2022/11"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2023 (provisional)"	"2023/01"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2021"	"2021/01"	51	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2021"	"2021/02"	51	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2021"	"2021/03"	57	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2021"	"2021/04"	55	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2021"	"2021/05"	64	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2021"	"2021/06"	73	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2021"	"2021/07"	63	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2021"	"2021/08"	72	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2021"	"2021/09"	75	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2021"	"2021/10"	61	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2021"	"2021/11"	60	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2021"	"2021/12"	62	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2022 (provisional)"	"2022/01"	55	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2022 (provisional)"	"2022/02"	40	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2022 (provisional)"	"2022/03"	53	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2022 (provisional)"	"2022/04"	54	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2022 (provisional)"	"2022/05"	42	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2022 (provisional)"	"2022/06"	43	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2022 (provisional)"	"2022/07"	66	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2022 (provisional)"	"2022/08"	50	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	51	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	47	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	52	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	50	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	38	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	41	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	48	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	28	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	24	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	26	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	24	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	28	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	32	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	23	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	24	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	28	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2023 (provisional)"	"2023/04"	11	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	264	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	197	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	226	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	206	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	208	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	200	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	230	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	209	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	214	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	212	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	194	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	209	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	205	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	170	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	193	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	182	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	169	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	202	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	216	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	193	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	174	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	197	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	150	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	179	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	166	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	152	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	162	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	91	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	41	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	42	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	37	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	36	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	53	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	32	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	35	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	41	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	30	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	42	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	43	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	40	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	31	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	28	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	47	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	37	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	33	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	52	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	38	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	33	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	35	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	35	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	36	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	42	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	29	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	26	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	30	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	18	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	14	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	18	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	16	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	11	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	18	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	22	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	17	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	19	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	18	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	20	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	14	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	12	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	14	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	16	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	18	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	12	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	20	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	14	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	15	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	16	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	17	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2021"	"2021/05"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2022 (provisional)"	"2022/05"	11	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	116	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	122	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	122	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	115	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	141	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	120	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	144	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	151	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	149	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	131	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	118	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	105	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	149	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	111	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	112	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	98	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	119	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	134	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	98	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	82	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	114	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	116	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	97	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	128	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	119	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	104	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	105	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	64	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2021"	"2021/01"	60	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2021"	"2021/02"	64	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2021"	"2021/03"	73	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2021"	"2021/04"	90	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2021"	"2021/05"	98	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2021"	"2021/06"	81	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2021"	"2021/07"	84	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2021"	"2021/08"	93	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2021"	"2021/09"	87	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2021"	"2021/10"	94	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2021"	"2021/11"	73	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2021"	"2021/12"	68	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2022 (provisional)"	"2022/01"	92	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2022 (provisional)"	"2022/02"	73	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2022 (provisional)"	"2022/03"	75	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2022 (provisional)"	"2022/04"	72	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2022 (provisional)"	"2022/05"	86	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2022 (provisional)"	"2022/06"	84	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2022 (provisional)"	"2022/07"	70	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2022 (provisional)"	"2022/08"	76	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2022 (provisional)"	"2022/09"	72	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2022 (provisional)"	"2022/10"	77	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2022 (provisional)"	"2022/11"	80	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2022 (provisional)"	"2022/12"	84	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2023 (provisional)"	"2023/01"	65	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2023 (provisional)"	"2023/02"	66	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2023 (provisional)"	"2023/03"	51	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2023 (provisional)"	"2023/04"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2021"	"2021/08"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2022 (provisional)"	"2022/04"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2021"	"2021/03"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2021"	"2021/05"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2021"	"2021/06"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2021"	"2021/07"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2021"	"2021/09"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2021"	"2021/10"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2022 (provisional)"	"2022/04"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2022 (provisional)"	"2022/06"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2022 (provisional)"	"2022/07"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2022 (provisional)"	"2022/08"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2022 (provisional)"	"2022/10"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2022 (provisional)"	"2022/11"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2022 (provisional)"	"2022/12"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2023 (provisional)"	"2023/01"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2023 (provisional)"	"2023/02"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2021"	"2021/01"	65	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2021"	"2021/02"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2021"	"2021/03"	75	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2021"	"2021/04"	65	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2021"	"2021/05"	76	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2021"	"2021/06"	95	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2021"	"2021/07"	102	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2021"	"2021/08"	80	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2021"	"2021/09"	92	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2021"	"2021/10"	78	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2021"	"2021/11"	79	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2021"	"2021/12"	69	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2022 (provisional)"	"2022/01"	84	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2022 (provisional)"	"2022/02"	60	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2022 (provisional)"	"2022/03"	83	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2022 (provisional)"	"2022/04"	65	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2022 (provisional)"	"2022/05"	89	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2022 (provisional)"	"2022/06"	73	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2022 (provisional)"	"2022/07"	65	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2022 (provisional)"	"2022/08"	56	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2022 (provisional)"	"2022/09"	73	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2022 (provisional)"	"2022/10"	63	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2022 (provisional)"	"2022/11"	69	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2022 (provisional)"	"2022/12"	53	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2023 (provisional)"	"2023/01"	48	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2023 (provisional)"	"2023/02"	61	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2023 (provisional)"	"2023/03"	48	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2023 (provisional)"	"2023/04"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2021"	"2021/01"	45	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2021"	"2021/02"	51	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2021"	"2021/03"	44	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2021"	"2021/04"	55	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2021"	"2021/05"	52	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2021"	"2021/06"	45	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2021"	"2021/07"	65	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2021"	"2021/08"	63	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2021"	"2021/09"	59	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2021"	"2021/10"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2021"	"2021/11"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2021"	"2021/12"	47	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2022 (provisional)"	"2022/01"	48	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2022 (provisional)"	"2022/02"	56	Not Applicable	Not Applicable
