"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Feb., 2023 (provisional)","2023/02",17,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2023 (provisional)","2023/03",18,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2020","2020/01",28,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2020","2020/02",24,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2020","2020/03",32,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2020","2020/04",33,Not Applicable,Not Applicable
,"Arizona","04","May, 2020","2020/05",38,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2020","2020/06",29,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2020","2020/07",36,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2020","2020/08",32,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2020","2020/09",38,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2020","2020/10",33,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2020","2020/11",33,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2020","2020/12",32,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2021","2021/01",27,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2021","2021/02",37,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2021","2021/03",30,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2021","2021/04",28,Not Applicable,Not Applicable
,"Arizona","04","May, 2021","2021/05",39,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2021","2021/06",38,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2021","2021/07",46,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2021","2021/08",32,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2021","2021/09",18,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2021","2021/10",35,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2021","2021/11",33,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2021","2021/12",30,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2022 (provisional)","2022/01",27,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2022 (provisional)","2022/02",30,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2022 (provisional)","2022/03",30,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2022 (provisional)","2022/04",26,Not Applicable,Not Applicable
,"Arizona","04","May, 2022 (provisional)","2022/05",33,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2022 (provisional)","2022/06",26,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2022 (provisional)","2022/07",39,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2022 (provisional)","2022/08",33,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2022 (provisional)","2022/09",31,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2022 (provisional)","2022/10",29,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2022 (provisional)","2022/11",29,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2022 (provisional)","2022/12",27,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2023 (provisional)","2023/01",30,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2023 (provisional)","2023/02",23,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2023 (provisional)","2023/03",34,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2023 (provisional)","2023/04",18,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2020","2020/01",13,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2020","2020/03",17,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2020","2020/04",12,Not Applicable,Not Applicable
,"Arkansas","05","May, 2020","2020/05",14,Not Applicable,Not Applicable
,"Arkansas","05","Jun., 2020","2020/06",22,Not Applicable,Not Applicable
,"Arkansas","05","Jul., 2020","2020/07",11,Not Applicable,Not Applicable
,"Arkansas","05","Aug., 2020","2020/08",18,Not Applicable,Not Applicable
,"Arkansas","05","Sep., 2020","2020/09",15,Not Applicable,Not Applicable
,"Arkansas","05","Oct., 2020","2020/10",15,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2020","2020/11",12,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2020","2020/12",18,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2021","2021/02",10,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2021","2021/03",12,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2021","2021/04",15,Not Applicable,Not Applicable
,"Arkansas","05","May, 2021","2021/05",11,Not Applicable,Not Applicable
,"Arkansas","05","Jun., 2021","2021/06",16,Not Applicable,Not Applicable
,"Arkansas","05","Aug., 2021","2021/08",10,Not Applicable,Not Applicable
,"Arkansas","05","Sep., 2021","2021/09",15,Not Applicable,Not Applicable
,"Arkansas","05","Oct., 2021","2021/10",19,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2021","2021/11",18,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2021","2021/12",15,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2022 (provisional)","2022/02",10,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2022 (provisional)","2022/03",18,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2022 (provisional)","2022/04",13,Not Applicable,Not Applicable
,"Arkansas","05","May, 2022 (provisional)","2022/05",18,Not Applicable,Not Applicable
,"Arkansas","05","Jun., 2022 (provisional)","2022/06",15,Not Applicable,Not Applicable
,"Arkansas","05","Jul., 2022 (provisional)","2022/07",20,Not Applicable,Not Applicable
,"Arkansas","05","Sep., 2022 (provisional)","2022/09",14,Not Applicable,Not Applicable
,"Arkansas","05","Oct., 2022 (provisional)","2022/10",18,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2022 (provisional)","2022/11",15,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2022 (provisional)","2022/12",18,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2023 (provisional)","2023/01",15,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2023 (provisional)","2023/02",12,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2023 (provisional)","2023/03",13,Not Applicable,Not Applicable
,"California","06","Jan., 2020","2020/01",80,Not Applicable,Not Applicable
,"California","06","Feb., 2020","2020/02",88,Not Applicable,Not Applicable
,"California","06","Mar., 2020","2020/03",104,Not Applicable,Not Applicable
,"California","06","Apr., 2020","2020/04",110,Not Applicable,Not Applicable
,"California","06","May, 2020","2020/05",105,Not Applicable,Not Applicable
,"California","06","Jun., 2020","2020/06",115,Not Applicable,Not Applicable
,"California","06","Jul., 2020","2020/07",106,Not Applicable,Not Applicable
,"California","06","Aug., 2020","2020/08",122,Not Applicable,Not Applicable
,"California","06","Sep., 2020","2020/09",111,Not Applicable,Not Applicable
,"California","06","Oct., 2020","2020/10",111,Not Applicable,Not Applicable
,"California","06","Nov., 2020","2020/11",125,Not Applicable,Not Applicable
,"California","06","Dec., 2020","2020/12",106,Not Applicable,Not Applicable
,"California","06","Jan., 2021","2021/01",120,Not Applicable,Not Applicable
,"California","06","Feb., 2021","2021/02",79,Not Applicable,Not Applicable
,"California","06","Mar., 2021","2021/03",123,Not Applicable,Not Applicable
,"California","06","Apr., 2021","2021/04",113,Not Applicable,Not Applicable
,"California","06","May, 2021","2021/05",127,Not Applicable,Not Applicable
,"California","06","Jun., 2021","2021/06",106,Not Applicable,Not Applicable
,"California","06","Jul., 2021","2021/07",113,Not Applicable,Not Applicable
,"California","06","Aug., 2021","2021/08",97,Not Applicable,Not Applicable
,"California","06","Sep., 2021","2021/09",105,Not Applicable,Not Applicable
,"California","06","Oct., 2021","2021/10",100,Not Applicable,Not Applicable
,"California","06","Nov., 2021","2021/11",109,Not Applicable,Not Applicable
,"California","06","Dec., 2021","2021/12",88,Not Applicable,Not Applicable
,"California","06","Jan., 2022 (provisional)","2022/01",82,Not Applicable,Not Applicable
,"California","06","Feb., 2022 (provisional)","2022/02",105,Not Applicable,Not Applicable
,"California","06","Mar., 2022 (provisional)","2022/03",94,Not Applicable,Not Applicable
,"California","06","Apr., 2022 (provisional)","2022/04",106,Not Applicable,Not Applicable
,"California","06","May, 2022 (provisional)","2022/05",92,Not Applicable,Not Applicable
,"California","06","Jun., 2022 (provisional)","2022/06",83,Not Applicable,Not Applicable
,"California","06","Jul., 2022 (provisional)","2022/07",88,Not Applicable,Not Applicable
,"California","06","Aug., 2022 (provisional)","2022/08",98,Not Applicable,Not Applicable
,"California","06","Sep., 2022 (provisional)","2022/09",109,Not Applicable,Not Applicable
,"California","06","Oct., 2022 (provisional)","2022/10",110,Not Applicable,Not Applicable
,"California","06","Nov., 2022 (provisional)","2022/11",75,Not Applicable,Not Applicable
,"California","06","Dec., 2022 (provisional)","2022/12",88,Not Applicable,Not Applicable
,"California","06","Jan., 2023 (provisional)","2023/01",117,Not Applicable,Not Applicable
,"California","06","Feb., 2023 (provisional)","2023/02",85,Not Applicable,Not Applicable
,"California","06","Mar., 2023 (provisional)","2023/03",101,Not Applicable,Not Applicable
,"California","06","Apr., 2023 (provisional)","2023/04",35,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2020","2020/01",29,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2020","2020/02",16,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2020","2020/03",15,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2020","2020/04",23,Not Applicable,Not Applicable
,"Colorado","08","May, 2020","2020/05",28,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2020","2020/06",13,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2020","2020/07",35,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2020","2020/08",28,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2020","2020/09",23,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2020","2020/10",18,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2020","2020/11",19,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2020","2020/12",33,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2021","2021/01",19,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2021","2021/02",21,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2021","2021/03",23,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2021","2021/04",24,Not Applicable,Not Applicable
,"Colorado","08","May, 2021","2021/05",20,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2021","2021/06",19,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2021","2021/07",16,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2021","2021/08",25,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2021","2021/09",32,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2021","2021/10",30,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2021","2021/11",17,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2021","2021/12",25,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2022 (provisional)","2022/01",22,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2022 (provisional)","2022/02",17,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2022 (provisional)","2022/03",20,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2022 (provisional)","2022/04",26,Not Applicable,Not Applicable
,"Colorado","08","May, 2022 (provisional)","2022/05",27,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2022 (provisional)","2022/06",23,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2022 (provisional)","2022/07",17,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2022 (provisional)","2022/08",26,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2022 (provisional)","2022/09",27,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2022 (provisional)","2022/10",29,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2022 (provisional)","2022/11",22,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2022 (provisional)","2022/12",20,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2023 (provisional)","2023/01",15,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2023 (provisional)","2023/02",26,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2023 (provisional)","2023/03",19,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2023 (provisional)","2023/04",19,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2020","2020/01",12,Not Applicable,Not Applicable
,"Connecticut","09","Jun., 2020","2020/06",14,Not Applicable,Not Applicable
,"Connecticut","09","Jul., 2020","2020/07",14,Not Applicable,Not Applicable
,"Connecticut","09","Dec., 2020","2020/12",11,Not Applicable,Not Applicable
,"Connecticut","09","Aug., 2021","2021/08",10,Not Applicable,Not Applicable
,"Connecticut","09","Nov., 2021","2021/11",10,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2022 (provisional)","2022/03",11,Not Applicable,Not Applicable
,"Connecticut","09","May, 2022 (provisional)","2022/05",10,Not Applicable,Not Applicable
,"Connecticut","09","Jul., 2022 (provisional)","2022/07",11,Not Applicable,Not Applicable
,"Connecticut","09","Nov., 2022 (provisional)","2022/11",10,Not Applicable,Not Applicable
,"Delaware","10","Feb., 2022 (provisional)","2022/02",10,Not Applicable,Not Applicable
,"Florida","12","Jan., 2020","2020/01",68,Not Applicable,Not Applicable
,"Florida","12","Feb., 2020","2020/02",59,Not Applicable,Not Applicable
,"Florida","12","Mar., 2020","2020/03",59,Not Applicable,Not Applicable
,"Florida","12","Apr., 2020","2020/04",55,Not Applicable,Not Applicable
,"Florida","12","May, 2020","2020/05",60,Not Applicable,Not Applicable
,"Florida","12","Jun., 2020","2020/06",64,Not Applicable,Not Applicable
,"Florida","12","Jul., 2020","2020/07",58,Not Applicable,Not Applicable
,"Florida","12","Aug., 2020","2020/08",59,Not Applicable,Not Applicable
,"Florida","12","Sep., 2020","2020/09",51,Not Applicable,Not Applicable
,"Florida","12","Oct., 2020","2020/10",72,Not Applicable,Not Applicable
,"Florida","12","Nov., 2020","2020/11",70,Not Applicable,Not Applicable
,"Florida","12","Dec., 2020","2020/12",40,Not Applicable,Not Applicable
,"Florida","12","Jan., 2021","2021/01",59,Not Applicable,Not Applicable
,"Florida","12","Feb., 2021","2021/02",68,Not Applicable,Not Applicable
,"Florida","12","Mar., 2021","2021/03",65,Not Applicable,Not Applicable
,"Florida","12","Apr., 2021","2021/04",48,Not Applicable,Not Applicable
,"Florida","12","May, 2021","2021/05",67,Not Applicable,Not Applicable
,"Florida","12","Jun., 2021","2021/06",63,Not Applicable,Not Applicable
,"Florida","12","Jul., 2021","2021/07",75,Not Applicable,Not Applicable
,"Florida","12","Aug., 2021","2021/08",69,Not Applicable,Not Applicable
,"Florida","12","Sep., 2021","2021/09",68,Not Applicable,Not Applicable
,"Florida","12","Oct., 2021","2021/10",84,Not Applicable,Not Applicable
,"Florida","12","Nov., 2021","2021/11",61,Not Applicable,Not Applicable
,"Florida","12","Dec., 2021","2021/12",57,Not Applicable,Not Applicable
,"Florida","12","Jan., 2022 (provisional)","2022/01",65,Not Applicable,Not Applicable
,"Florida","12","Feb., 2022 (provisional)","2022/02",62,Not Applicable,Not Applicable
,"Florida","12","Mar., 2022 (provisional)","2022/03",51,Not Applicable,Not Applicable
,"Florida","12","Apr., 2022 (provisional)","2022/04",66,Not Applicable,Not Applicable
,"Florida","12","May, 2022 (provisional)","2022/05",50,Not Applicable,Not Applicable
,"Florida","12","Jun., 2022 (provisional)","2022/06",58,Not Applicable,Not Applicable
,"Florida","12","Jul., 2022 (provisional)","2022/07",62,Not Applicable,Not Applicable
,"Florida","12","Aug., 2022 (provisional)","2022/08",74,Not Applicable,Not Applicable
,"Florida","12","Sep., 2022 (provisional)","2022/09",47,Not Applicable,Not Applicable
,"Florida","12","Oct., 2022 (provisional)","2022/10",74,Not Applicable,Not Applicable
,"Florida","12","Nov., 2022 (provisional)","2022/11",61,Not Applicable,Not Applicable
,"Florida","12","Dec., 2022 (provisional)","2022/12",66,Not Applicable,Not Applicable
,"Florida","12","Jan., 2023 (provisional)","2023/01",72,Not Applicable,Not Applicable
,"Florida","12","Feb., 2023 (provisional)","2023/02",42,Not Applicable,Not Applicable
,"Florida","12","Mar., 2023 (provisional)","2023/03",64,Not Applicable,Not Applicable
,"Florida","12","Apr., 2023 (provisional)","2023/04",32,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2020","2020/01",34,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2020","2020/02",38,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2020","2020/03",32,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2020","2020/04",33,Not Applicable,Not Applicable
,"Georgia","13","May, 2020","2020/05",37,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2020","2020/06",38,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2020","2020/07",49,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2020","2020/08",42,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2020","2020/09",40,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2020","2020/10",35,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2020","2020/11",44,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2020","2020/12",38,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2021","2021/01",33,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2021","2021/02",34,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2021","2021/03",48,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2021","2021/04",36,Not Applicable,Not Applicable
,"Georgia","13","May, 2021","2021/05",47,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2021","2021/06",53,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2021","2021/07",45,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2021","2021/08",48,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2021","2021/09",61,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2021","2021/10",55,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2021","2021/11",46,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2021","2021/12",53,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2022 (provisional)","2022/01",38,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2022 (provisional)","2022/02",44,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2022 (provisional)","2022/03",32,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2022 (provisional)","2022/04",43,Not Applicable,Not Applicable
,"Georgia","13","May, 2022 (provisional)","2022/05",47,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2022 (provisional)","2022/06",56,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2022 (provisional)","2022/07",53,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2022 (provisional)","2022/08",42,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2022 (provisional)","2022/09",49,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2022 (provisional)","2022/10",51,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2022 (provisional)","2022/11",39,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2022 (provisional)","2022/12",48,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2023 (provisional)","2023/01",43,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2023 (provisional)","2023/02",35,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2023 (provisional)","2023/03",18,Not Applicable,Not Applicable
,"Idaho","16","May, 2020","2020/05",10,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2020","2020/12",11,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2021","2021/01",12,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2022 (provisional)","2022/06",12,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2022 (provisional)","2022/07",10,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2022 (provisional)","2022/11",10,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2020","2020/01",33,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2020","2020/02",35,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2020","2020/03",36,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2020","2020/04",34,Not Applicable,Not Applicable
,"Illinois","17","May, 2020","2020/05",56,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2020","2020/06",56,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2020","2020/07",48,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2020","2020/08",49,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2020","2020/09",47,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2020","2020/10",35,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2020","2020/11",35,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2020","2020/12",40,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2021","2021/01",34,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2021","2021/02",28,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2021","2021/03",35,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2021","2021/04",51,Not Applicable,Not Applicable
,"Illinois","17","May, 2021","2021/05",60,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2021","2021/06",43,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2021","2021/07",58,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2021","2021/08",53,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2021","2021/09",41,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2021","2021/10",51,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2021","2021/11",44,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2021","2021/12",44,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2022 (provisional)","2022/01",31,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2022 (provisional)","2022/02",32,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2022 (provisional)","2022/03",39,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2022 (provisional)","2022/04",31,Not Applicable,Not Applicable
,"Illinois","17","May, 2022 (provisional)","2022/05",43,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2022 (provisional)","2022/06",47,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2022 (provisional)","2022/07",47,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2022 (provisional)","2022/08",43,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2022 (provisional)","2022/09",45,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2022 (provisional)","2022/10",52,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2022 (provisional)","2022/11",47,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2022 (provisional)","2022/12",44,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2023 (provisional)","2023/01",40,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2023 (provisional)","2023/02",31,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2023 (provisional)","2023/03",33,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2023 (provisional)","2023/04",31,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2020","2020/01",21,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2020","2020/02",18,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2020","2020/03",19,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2020","2020/04",14,Not Applicable,Not Applicable
,"Indiana","18","May, 2020","2020/05",28,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2020","2020/06",30,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2020","2020/07",33,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2020","2020/08",22,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2020","2020/09",31,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2020","2020/10",29,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2020","2020/11",27,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2020","2020/12",33,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2021","2021/01",29,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2021","2021/02",25,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2021","2021/03",29,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2021","2021/04",28,Not Applicable,Not Applicable
,"Indiana","18","May, 2021","2021/05",28,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2021","2021/06",31,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2021","2021/07",26,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2021","2021/08",36,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2021","2021/09",44,Not Applicable,Not Applicable
