"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Mar., 2006"	"2006/03"	273	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2006"	"2006/04"	229	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2006"	"2006/05"	255	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2006"	"2006/06"	249	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2006"	"2006/07"	217	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2006"	"2006/08"	224	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2006"	"2006/09"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2006"	"2006/10"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2006"	"2006/11"	243	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2006"	"2006/12"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2007"	"2007/01"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2007"	"2007/02"	248	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2007"	"2007/03"	254	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2007"	"2007/04"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2007"	"2007/05"	227	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2007"	"2007/06"	220	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2007"	"2007/07"	245	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2007"	"2007/08"	237	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2007"	"2007/09"	219	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2007"	"2007/10"	221	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2007"	"2007/11"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2007"	"2007/12"	260	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2008"	"2008/01"	273	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2008"	"2008/02"	282	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2008"	"2008/03"	270	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2008"	"2008/04"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2008"	"2008/05"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2008"	"2008/06"	207	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2008"	"2008/07"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2008"	"2008/08"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2008"	"2008/09"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2008"	"2008/10"	239	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2008"	"2008/11"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2008"	"2008/12"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2009"	"2009/01"	263	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2009"	"2009/02"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2009"	"2009/03"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2009"	"2009/04"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2009"	"2009/05"	242	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2009"	"2009/06"	219	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2009"	"2009/07"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2009"	"2009/08"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2009"	"2009/09"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2009"	"2009/10"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2009"	"2009/11"	217	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2009"	"2009/12"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2010"	"2010/01"	258	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2010"	"2010/02"	260	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2010"	"2010/03"	272	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2010"	"2010/04"	252	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2010"	"2010/05"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2010"	"2010/06"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2010"	"2010/07"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2010"	"2010/08"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2010"	"2010/09"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2010"	"2010/10"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2010"	"2010/11"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2010"	"2010/12"	307	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2011"	"2011/01"	309	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2011"	"2011/02"	267	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2011"	"2011/03"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2011"	"2011/04"	294	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2011"	"2011/05"	254	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2011"	"2011/06"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2011"	"2011/07"	260	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2011"	"2011/08"	242	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2011"	"2011/09"	242	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2011"	"2011/10"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2011"	"2011/11"	269	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2011"	"2011/12"	277	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2012"	"2012/01"	282	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2012"	"2012/02"	242	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2012"	"2012/03"	248	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2012"	"2012/04"	269	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2012"	"2012/05"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2012"	"2012/06"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2012"	"2012/07"	267	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2012"	"2012/08"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2012"	"2012/09"	254	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2012"	"2012/10"	279	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2012"	"2012/11"	284	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2012"	"2012/12"	304	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2013"	"2013/01"	296	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2013"	"2013/02"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2013"	"2013/03"	270	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2013"	"2013/04"	296	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2013"	"2013/05"	262	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2013"	"2013/06"	262	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2013"	"2013/07"	252	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2013"	"2013/08"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2013"	"2013/09"	262	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2013"	"2013/10"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2013"	"2013/11"	278	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2013"	"2013/12"	324	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2014"	"2014/01"	343	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2014"	"2014/02"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2014"	"2014/03"	278	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2014"	"2014/04"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2014"	"2014/05"	296	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2014"	"2014/06"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2014"	"2014/07"	262	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2014"	"2014/08"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2014"	"2014/09"	273	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2014"	"2014/10"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2014"	"2014/11"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2014"	"2014/12"	310	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2015"	"2015/01"	338	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2015"	"2015/02"	260	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2015"	"2015/03"	313	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2015"	"2015/04"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2015"	"2015/05"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2015"	"2015/06"	261	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2015"	"2015/07"	288	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2015"	"2015/08"	326	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2015"	"2015/09"	264	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2015"	"2015/10"	293	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2015"	"2015/11"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2015"	"2015/12"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2016"	"2016/01"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2016"	"2016/02"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2016"	"2016/03"	297	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2016"	"2016/04"	300	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2016"	"2016/05"	295	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2016"	"2016/06"	269	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2016"	"2016/07"	235	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2016"	"2016/08"	253	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2016"	"2016/09"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2016"	"2016/10"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2016"	"2016/11"	271	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2016"	"2016/12"	333	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2017"	"2017/01"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2017"	"2017/02"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2017"	"2017/03"	331	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2017"	"2017/04"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2017"	"2017/05"	299	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2017"	"2017/06"	286	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2017"	"2017/07"	282	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2017"	"2017/08"	294	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2017"	"2017/09"	290	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2017"	"2017/10"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2017"	"2017/11"	285	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2017"	"2017/12"	347	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2018"	"2018/01"	356	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2018"	"2018/02"	307	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2018"	"2018/03"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2018"	"2018/04"	284	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2018"	"2018/05"	227	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2018"	"2018/06"	265	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2018"	"2018/07"	285	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2018"	"2018/08"	273	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2018"	"2018/09"	266	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2018"	"2018/10"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2018"	"2018/11"	307	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2018"	"2018/12"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2019"	"2019/01"	313	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2019"	"2019/02"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2019"	"2019/03"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2019"	"2019/04"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2019"	"2019/05"	279	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2019"	"2019/06"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2019"	"2019/07"	280	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2019"	"2019/08"	254	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2019"	"2019/09"	287	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2019"	"2019/10"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2019"	"2019/11"	288	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2019"	"2019/12"	306	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2020 "	"2020/01"	307	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2020 "	"2020/02"	317	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2020 "	"2020/03"	319	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2020 "	"2020/04"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2020 "	"2020/05"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2020 "	"2020/06"	311	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2020 "	"2020/07"	345	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2020 "	"2020/08"	361	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2020 "	"2020/09"	329	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2020 "	"2020/10"	302	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2020 "	"2020/11"	326	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2020 "	"2020/12"	388	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 1999"	"1999/01"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 1999"	"1999/02"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 1999"	"1999/03"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 1999"	"1999/04"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 1999"	"1999/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 1999"	"1999/06"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 1999"	"1999/07"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 1999"	"1999/08"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 1999"	"1999/09"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 1999"	"1999/10"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 1999"	"1999/11"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 1999"	"1999/12"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2000"	"2000/01"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2000"	"2000/02"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2000"	"2000/03"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2000"	"2000/04"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2000"	"2000/05"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2000"	"2000/06"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2000"	"2000/07"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2000"	"2000/08"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2000"	"2000/09"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2000"	"2000/10"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2000"	"2000/11"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2000"	"2000/12"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2001"	"2001/01"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2001"	"2001/02"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2001"	"2001/03"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2001"	"2001/04"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2001"	"2001/05"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2001"	"2001/06"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2001"	"2001/07"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2001"	"2001/08"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2001"	"2001/09"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2001"	"2001/10"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2001"	"2001/11"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2001"	"2001/12"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2002"	"2002/01"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2002"	"2002/02"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2002"	"2002/03"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2002"	"2002/04"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2002"	"2002/05"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2002"	"2002/06"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2002"	"2002/07"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2002"	"2002/08"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2002"	"2002/09"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2002"	"2002/10"	29	Not Applicable	Not Applicable
