"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"Aug., 2020"	"2020/08"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2020"	"2020/09"	35	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2020"	"2020/10"	40	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2020"	"2020/11"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2020"	"2020/12"	34	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2021"	"2021/01"	35	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2021"	"2021/02"	21	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2021"	"2021/03"	29	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2021"	"2021/04"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2021"	"2021/05"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2021"	"2021/06"	24	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2021"	"2021/07"	32	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2021"	"2021/08"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2021"	"2021/09"	41	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2021"	"2021/10"	50	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2021"	"2021/11"	50	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2021"	"2021/12"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2022 (provisional)"	"2022/01"	46	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2022 (provisional)"	"2022/02"	24	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2022 (provisional)"	"2022/03"	33	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2022 (provisional)"	"2022/04"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2022 (provisional)"	"2022/05"	22	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2022 (provisional)"	"2022/06"	44	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2022 (provisional)"	"2022/07"	25	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2022 (provisional)"	"2022/08"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2022 (provisional)"	"2022/09"	31	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2022 (provisional)"	"2022/10"	28	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2022 (provisional)"	"2022/11"	30	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2022 (provisional)"	"2022/12"	37	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2023 (provisional)"	"2023/01"	32	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2023 (provisional)"	"2023/02"	23	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2023 (provisional)"	"2023/03"	32	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2020"	"2020/01"	293	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2020"	"2020/02"	255	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2020"	"2020/03"	311	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2020"	"2020/04"	292	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2020"	"2020/05"	275	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2020"	"2020/06"	370	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2020"	"2020/07"	502	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2020"	"2020/08"	397	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2020"	"2020/09"	308	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2020"	"2020/10"	310	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2020"	"2020/11"	329	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2020"	"2020/12"	467	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2021"	"2021/01"	551	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2021"	"2021/02"	363	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2021"	"2021/03"	299	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2021"	"2021/04"	271	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2021"	"2021/05"	317	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2021"	"2021/06"	334	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2021"	"2021/07"	321	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2021"	"2021/08"	377	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2021"	"2021/09"	429	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2021"	"2021/10"	408	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2021"	"2021/11"	368	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2021"	"2021/12"	467	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2022 (provisional)"	"2022/01"	424	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2022 (provisional)"	"2022/02"	336	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2022 (provisional)"	"2022/03"	327	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2022 (provisional)"	"2022/04"	257	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2022 (provisional)"	"2022/05"	294	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2022 (provisional)"	"2022/06"	270	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2022 (provisional)"	"2022/07"	327	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2022 (provisional)"	"2022/08"	285	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	248	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	288	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	269	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	333	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	268	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	230	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	248	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	184	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2020"	"2020/01"	194	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2020"	"2020/02"	160	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2020"	"2020/03"	161	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2020"	"2020/04"	174	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2020"	"2020/05"	166	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2020"	"2020/06"	202	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2020"	"2020/07"	233	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2020"	"2020/08"	202	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2020"	"2020/09"	194	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2020"	"2020/10"	216	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2020"	"2020/11"	197	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2020"	"2020/12"	227	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	251	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	212	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	204	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	166	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	169	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	212	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	227	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	256	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	244	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	222	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	180	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	186	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	245	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	190	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	191	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	172	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	153	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	154	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	147	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	160	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	159	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	166	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	156	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	174	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	166	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	123	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	169	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2023 (provisional)"	"2023/04"	82	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2020"	"2020/01"	1322	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2020"	"2020/02"	1235	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2020"	"2020/03"	1379	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2020"	"2020/04"	1358	Not Applicable	Not Applicable
	"California"	"06"	"May, 2020"	"2020/05"	1312	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2020"	"2020/06"	1314	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2020"	"2020/07"	1609	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2020"	"2020/08"	1564	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2020"	"2020/09"	1336	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2020"	"2020/10"	1298	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2020"	"2020/11"	1417	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2020"	"2020/12"	2216	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	2719	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	1702	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	1409	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	1299	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	1318	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	1311	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	1306	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	1625	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	1561	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	1535	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	1378	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	1559	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	1796	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	1439	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	1281	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	1099	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	1175	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	1134	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	1242	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	1182	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	1174	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	1167	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	1192	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	1341	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	1274	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	1141	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	1165	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	655	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2020"	"2020/01"	183	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2020"	"2020/02"	174	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2020"	"2020/03"	186	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2020"	"2020/04"	246	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2020"	"2020/05"	180	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2020"	"2020/06"	200	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2020"	"2020/07"	201	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2020"	"2020/08"	177	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2020"	"2020/09"	191	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2020"	"2020/10"	213	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2020"	"2020/11"	216	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2020"	"2020/12"	251	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	198	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	184	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	203	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	176	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	196	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	166	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	188	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	221	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	246	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	255	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	258	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	284	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	259	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	193	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	199	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	191	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	191	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	187	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	165	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	173	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	186	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	170	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	194	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	209	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	177	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	158	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	174	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	109	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2020"	"2020/01"	121	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2020"	"2020/02"	107	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2020"	"2020/03"	136	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2020"	"2020/04"	221	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2020"	"2020/05"	178	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2020"	"2020/06"	140	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2020"	"2020/07"	154	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2020"	"2020/08"	132	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2020"	"2020/09"	131	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2020"	"2020/10"	126	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2020"	"2020/11"	129	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2020"	"2020/12"	189	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	198	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	153	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	147	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	156	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	139	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	150	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	136	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	150	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	142	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	132	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	163	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	165	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	206	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	144	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	103	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	115	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	134	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	127	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	126	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	130	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	117	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	136	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	134	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	155	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	115	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2023 (provisional)"	"2023/02"	111	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	133	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2023 (provisional)"	"2023/04"	65	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2020"	"2020/01"	27	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2020"	"2020/02"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2020"	"2020/03"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2020"	"2020/04"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2020"	"2020/05"	46	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2020"	"2020/06"	44	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2020"	"2020/07"	46	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2020"	"2020/08"	43	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2020"	"2020/09"	41	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2020"	"2020/10"	39	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2020"	"2020/11"	36	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2020"	"2020/12"	64	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2021"	"2021/01"	72	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2021"	"2021/02"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2021"	"2021/03"	54	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2021"	"2021/04"	46	Not Applicable	Not Applicable
