"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","May, 2009","2009/05",144,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",141,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",127,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",134,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",128,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",167,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",119,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",139,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",147,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",135,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",131,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",127,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",121,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",127,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",129,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",145,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",122,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",115,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",143,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",137,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",150,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",122,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",151,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",143,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",140,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",136,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",135,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",113,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",129,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",120,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",103,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",135,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",117,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",127,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",156,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",117,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",124,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",110,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",134,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",134,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",112,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",115,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",137,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",114,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",159,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",130,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",157,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",134,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",128,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",114,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",131,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",128,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",110,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",137,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",126,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",161,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",136,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",124,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",130,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",127,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",106,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",120,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",129,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",99,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",119,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",108,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",113,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",111,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",134,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",120,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",151,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",100,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",103,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",116,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",129,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",114,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",128,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",119,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",125,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",129,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",119,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",120,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",139,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",112,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",136,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",108,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",124,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",97,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",126,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",122,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",117,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",129,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",135,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",108,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",129,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",119,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",116,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",117,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",105,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",127,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",113,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",106,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",112,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",133,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",147,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",119,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",131,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",107,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",120,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",111,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",122,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",133,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",112,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",115,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",113,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",129,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",122,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",116,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",124,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",124,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",104,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",121,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",107,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",133,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",127,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",117,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",120,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",104,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",125,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",119,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",140,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",134,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",139,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",130,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",150,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",158,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",138,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",139,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",131,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",185,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",10,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",10,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",16,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",11,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",10,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",15,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",16,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",12,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",22,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",12,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",17,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",13,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",13,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",16,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",17,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",11,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",18,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",15,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",14,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",17,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",13,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",16,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",10,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",14,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",10,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",11,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",11,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",14,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",15,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",23,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",24,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",15,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",19,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",22,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",26,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",23,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",14,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",19,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",17,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",19,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",19,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",20,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",20,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",10,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",17,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",21,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",19,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",12,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",20,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",14,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",16,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",12,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",15,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",14,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",12,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",13,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",17,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",21,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",18,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",19,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",21,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",17,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",20,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",14,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",20,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",19,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",18,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",14,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",24,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",16,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",19,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",12,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",17,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",14,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",13,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",20,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",17,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",20,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",14,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",16,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",13,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",17,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",18,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",18,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",21,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",20,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",12,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",15,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",23,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",14,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",19,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2007","2007/07",14,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2007","2007/08",11,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2007","2007/09",13,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2007","2007/10",15,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2007","2007/11",21,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2007","2007/12",24,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2008","2008/02",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2008","2008/03",16,Not Applicable,Not Applicable
