"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alaska","02","Feb., 2022 (provisional)","2022/02",48,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2022 (provisional)","2022/03",56,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2022 (provisional)","2022/04",37,Not Applicable,Not Applicable
,"Alaska","02","May, 2022 (provisional)","2022/05",39,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2022 (provisional)","2022/06",74,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2022 (provisional)","2022/07",45,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2022 (provisional)","2022/08",58,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2022 (provisional)","2022/09",58,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2022 (provisional)","2022/10",50,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2022 (provisional)","2022/11",48,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2022 (provisional)","2022/12",56,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2023 (provisional)","2023/01",48,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2023 (provisional)","2023/02",38,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2023 (provisional)","2023/03",47,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2023 (provisional)","2023/04",14,Not Applicable,Not Applicable
"Total","Alaska","02",,,1532,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2021","2021/01",895,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2021","2021/02",616,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2021","2021/03",526,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2021","2021/04",482,Not Applicable,Not Applicable
,"Arizona","04","May, 2021","2021/05",506,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2021","2021/06",547,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2021","2021/07",526,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2021","2021/08",666,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2021","2021/09",696,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2021","2021/10",677,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2021","2021/11",658,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2021","2021/12",801,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2022 (provisional)","2022/01",725,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2022 (provisional)","2022/02",535,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2022 (provisional)","2022/03",528,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2022 (provisional)","2022/04",440,Not Applicable,Not Applicable
,"Arizona","04","May, 2022 (provisional)","2022/05",493,Not Applicable,Not Applicable
,"Arizona","04","Jun., 2022 (provisional)","2022/06",460,Not Applicable,Not Applicable
,"Arizona","04","Jul., 2022 (provisional)","2022/07",560,Not Applicable,Not Applicable
,"Arizona","04","Aug., 2022 (provisional)","2022/08",476,Not Applicable,Not Applicable
,"Arizona","04","Sep., 2022 (provisional)","2022/09",433,Not Applicable,Not Applicable
,"Arizona","04","Oct., 2022 (provisional)","2022/10",448,Not Applicable,Not Applicable
,"Arizona","04","Nov., 2022 (provisional)","2022/11",462,Not Applicable,Not Applicable
,"Arizona","04","Dec., 2022 (provisional)","2022/12",558,Not Applicable,Not Applicable
,"Arizona","04","Jan., 2023 (provisional)","2023/01",482,Not Applicable,Not Applicable
,"Arizona","04","Feb., 2023 (provisional)","2023/02",425,Not Applicable,Not Applicable
,"Arizona","04","Mar., 2023 (provisional)","2023/03",432,Not Applicable,Not Applicable
,"Arizona","04","Apr., 2023 (provisional)","2023/04",303,Not Applicable,Not Applicable
"Total","Arizona","04",,,15356,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2021","2021/01",408,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2021","2021/02",336,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2021","2021/03",333,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2021","2021/04",273,Not Applicable,Not Applicable
,"Arkansas","05","May, 2021","2021/05",292,Not Applicable,Not Applicable
,"Arkansas","05","Jun., 2021","2021/06",325,Not Applicable,Not Applicable
,"Arkansas","05","Jul., 2021","2021/07",373,Not Applicable,Not Applicable
,"Arkansas","05","Aug., 2021","2021/08",435,Not Applicable,Not Applicable
,"Arkansas","05","Sep., 2021","2021/09",411,Not Applicable,Not Applicable
,"Arkansas","05","Oct., 2021","2021/10",363,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2021","2021/11",306,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2021","2021/12",312,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2022 (provisional)","2022/01",404,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2022 (provisional)","2022/02",329,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2022 (provisional)","2022/03",316,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2022 (provisional)","2022/04",263,Not Applicable,Not Applicable
,"Arkansas","05","May, 2022 (provisional)","2022/05",253,Not Applicable,Not Applicable
,"Arkansas","05","Jun., 2022 (provisional)","2022/06",266,Not Applicable,Not Applicable
,"Arkansas","05","Jul., 2022 (provisional)","2022/07",272,Not Applicable,Not Applicable
,"Arkansas","05","Aug., 2022 (provisional)","2022/08",286,Not Applicable,Not Applicable
,"Arkansas","05","Sep., 2022 (provisional)","2022/09",269,Not Applicable,Not Applicable
,"Arkansas","05","Oct., 2022 (provisional)","2022/10",267,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2022 (provisional)","2022/11",250,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2022 (provisional)","2022/12",297,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2023 (provisional)","2023/01",288,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2023 (provisional)","2023/02",222,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2023 (provisional)","2023/03",268,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2023 (provisional)","2023/04",151,Not Applicable,Not Applicable
"Total","Arkansas","05",,,8568,Not Applicable,Not Applicable
,"California","06","Jan., 2021","2021/01",4511,Not Applicable,Not Applicable
,"California","06","Feb., 2021","2021/02",2853,Not Applicable,Not Applicable
,"California","06","Mar., 2021","2021/03",2411,Not Applicable,Not Applicable
,"California","06","Apr., 2021","2021/04",2146,Not Applicable,Not Applicable
,"California","06","May, 2021","2021/05",2223,Not Applicable,Not Applicable
,"California","06","Jun., 2021","2021/06",2133,Not Applicable,Not Applicable
,"California","06","Jul., 2021","2021/07",2151,Not Applicable,Not Applicable
,"California","06","Aug., 2021","2021/08",2764,Not Applicable,Not Applicable
,"California","06","Sep., 2021","2021/09",2709,Not Applicable,Not Applicable
,"California","06","Oct., 2021","2021/10",2589,Not Applicable,Not Applicable
,"California","06","Nov., 2021","2021/11",2371,Not Applicable,Not Applicable
,"California","06","Dec., 2021","2021/12",2690,Not Applicable,Not Applicable
,"California","06","Jan., 2022 (provisional)","2022/01",2914,Not Applicable,Not Applicable
,"California","06","Feb., 2022 (provisional)","2022/02",2414,Not Applicable,Not Applicable
,"California","06","Mar., 2022 (provisional)","2022/03",2159,Not Applicable,Not Applicable
,"California","06","Apr., 2022 (provisional)","2022/04",1887,Not Applicable,Not Applicable
,"California","06","May, 2022 (provisional)","2022/05",1999,Not Applicable,Not Applicable
,"California","06","Jun., 2022 (provisional)","2022/06",1940,Not Applicable,Not Applicable
,"California","06","Jul., 2022 (provisional)","2022/07",2116,Not Applicable,Not Applicable
,"California","06","Aug., 2022 (provisional)","2022/08",2039,Not Applicable,Not Applicable
,"California","06","Sep., 2022 (provisional)","2022/09",2022,Not Applicable,Not Applicable
,"California","06","Oct., 2022 (provisional)","2022/10",1955,Not Applicable,Not Applicable
,"California","06","Nov., 2022 (provisional)","2022/11",2018,Not Applicable,Not Applicable
,"California","06","Dec., 2022 (provisional)","2022/12",2184,Not Applicable,Not Applicable
,"California","06","Jan., 2023 (provisional)","2023/01",2137,Not Applicable,Not Applicable
,"California","06","Feb., 2023 (provisional)","2023/02",1837,Not Applicable,Not Applicable
,"California","06","Mar., 2023 (provisional)","2023/03",1961,Not Applicable,Not Applicable
,"California","06","Apr., 2023 (provisional)","2023/04",1065,Not Applicable,Not Applicable
"Total","California","06",,,64198,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2021","2021/01",358,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2021","2021/02",284,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2021","2021/03",355,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2021","2021/04",294,Not Applicable,Not Applicable
,"Colorado","08","May, 2021","2021/05",323,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2021","2021/06",326,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2021","2021/07",328,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2021","2021/08",368,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2021","2021/09",398,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2021","2021/10",411,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2021","2021/11",448,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2021","2021/12",492,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2022 (provisional)","2022/01",421,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2022 (provisional)","2022/02",313,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2022 (provisional)","2022/03",314,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2022 (provisional)","2022/04",332,Not Applicable,Not Applicable
,"Colorado","08","May, 2022 (provisional)","2022/05",324,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2022 (provisional)","2022/06",315,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2022 (provisional)","2022/07",291,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2022 (provisional)","2022/08",293,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2022 (provisional)","2022/09",326,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2022 (provisional)","2022/10",286,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2022 (provisional)","2022/11",329,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2022 (provisional)","2022/12",334,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2023 (provisional)","2023/01",306,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2023 (provisional)","2023/02",268,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2023 (provisional)","2023/03",293,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2023 (provisional)","2023/04",184,Not Applicable,Not Applicable
"Total","Colorado","08",,,9314,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2021","2021/01",298,Not Applicable,Not Applicable
,"Connecticut","09","Feb., 2021","2021/02",233,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2021","2021/03",239,Not Applicable,Not Applicable
,"Connecticut","09","Apr., 2021","2021/04",240,Not Applicable,Not Applicable
,"Connecticut","09","May, 2021","2021/05",239,Not Applicable,Not Applicable
,"Connecticut","09","Jun., 2021","2021/06",257,Not Applicable,Not Applicable
,"Connecticut","09","Jul., 2021","2021/07",220,Not Applicable,Not Applicable
,"Connecticut","09","Aug., 2021","2021/08",239,Not Applicable,Not Applicable
,"Connecticut","09","Sep., 2021","2021/09",231,Not Applicable,Not Applicable
,"Connecticut","09","Oct., 2021","2021/10",221,Not Applicable,Not Applicable
,"Connecticut","09","Nov., 2021","2021/11",247,Not Applicable,Not Applicable
,"Connecticut","09","Dec., 2021","2021/12",278,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2022 (provisional)","2022/01",317,Not Applicable,Not Applicable
,"Connecticut","09","Feb., 2022 (provisional)","2022/02",245,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2022 (provisional)","2022/03",183,Not Applicable,Not Applicable
,"Connecticut","09","Apr., 2022 (provisional)","2022/04",178,Not Applicable,Not Applicable
,"Connecticut","09","May, 2022 (provisional)","2022/05",226,Not Applicable,Not Applicable
,"Connecticut","09","Jun., 2022 (provisional)","2022/06",218,Not Applicable,Not Applicable
,"Connecticut","09","Jul., 2022 (provisional)","2022/07",212,Not Applicable,Not Applicable
,"Connecticut","09","Aug., 2022 (provisional)","2022/08",204,Not Applicable,Not Applicable
,"Connecticut","09","Sep., 2022 (provisional)","2022/09",197,Not Applicable,Not Applicable
,"Connecticut","09","Oct., 2022 (provisional)","2022/10",199,Not Applicable,Not Applicable
,"Connecticut","09","Nov., 2022 (provisional)","2022/11",223,Not Applicable,Not Applicable
,"Connecticut","09","Dec., 2022 (provisional)","2022/12",258,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2023 (provisional)","2023/01",190,Not Applicable,Not Applicable
,"Connecticut","09","Feb., 2023 (provisional)","2023/02",189,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2023 (provisional)","2023/03",200,Not Applicable,Not Applicable
,"Connecticut","09","Apr., 2023 (provisional)","2023/04",110,Not Applicable,Not Applicable
"Total","Connecticut","09",,,6291,Not Applicable,Not Applicable
,"Delaware","10","Jan., 2021","2021/01",107,Not Applicable,Not Applicable
,"Delaware","10","Feb., 2021","2021/02",72,Not Applicable,Not Applicable
,"Delaware","10","Mar., 2021","2021/03",78,Not Applicable,Not Applicable
,"Delaware","10","Apr., 2021","2021/04",84,Not Applicable,Not Applicable
,"Delaware","10","May, 2021","2021/05",84,Not Applicable,Not Applicable
,"Delaware","10","Jun., 2021","2021/06",85,Not Applicable,Not Applicable
,"Delaware","10","Jul., 2021","2021/07",69,Not Applicable,Not Applicable
,"Delaware","10","Aug., 2021","2021/08",75,Not Applicable,Not Applicable
,"Delaware","10","Sep., 2021","2021/09",93,Not Applicable,Not Applicable
,"Delaware","10","Oct., 2021","2021/10",104,Not Applicable,Not Applicable
,"Delaware","10","Nov., 2021","2021/11",72,Not Applicable,Not Applicable
,"Delaware","10","Dec., 2021","2021/12",115,Not Applicable,Not Applicable
,"Delaware","10","Jan., 2022 (provisional)","2022/01",107,Not Applicable,Not Applicable
,"Delaware","10","Feb., 2022 (provisional)","2022/02",83,Not Applicable,Not Applicable
,"Delaware","10","Mar., 2022 (provisional)","2022/03",74,Not Applicable,Not Applicable
,"Delaware","10","Apr., 2022 (provisional)","2022/04",67,Not Applicable,Not Applicable
,"Delaware","10","May, 2022 (provisional)","2022/05",76,Not Applicable,Not Applicable
,"Delaware","10","Jun., 2022 (provisional)","2022/06",74,Not Applicable,Not Applicable
,"Delaware","10","Jul., 2022 (provisional)","2022/07",89,Not Applicable,Not Applicable
,"Delaware","10","Aug., 2022 (provisional)","2022/08",71,Not Applicable,Not Applicable
,"Delaware","10","Sep., 2022 (provisional)","2022/09",74,Not Applicable,Not Applicable
,"Delaware","10","Oct., 2022 (provisional)","2022/10",86,Not Applicable,Not Applicable
,"Delaware","10","Nov., 2022 (provisional)","2022/11",72,Not Applicable,Not Applicable
,"Delaware","10","Dec., 2022 (provisional)","2022/12",85,Not Applicable,Not Applicable
,"Delaware","10","Jan., 2023 (provisional)","2023/01",81,Not Applicable,Not Applicable
,"Delaware","10","Feb., 2023 (provisional)","2023/02",76,Not Applicable,Not Applicable
,"Delaware","10","Mar., 2023 (provisional)","2023/03",66,Not Applicable,Not Applicable
,"Delaware","10","Apr., 2023 (provisional)","2023/04",48,Not Applicable,Not Applicable
"Total","Delaware","10",,,2267,Not Applicable,Not Applicable
,"District of Columbia","11","Jan., 2021","2021/01",81,Not Applicable,Not Applicable
,"District of Columbia","11","Feb., 2021","2021/02",59,Not Applicable,Not Applicable
,"District of Columbia","11","Mar., 2021","2021/03",56,Not Applicable,Not Applicable
,"District of Columbia","11","Apr., 2021","2021/04",56,Not Applicable,Not Applicable
,"District of Columbia","11","May, 2021","2021/05",51,Not Applicable,Not Applicable
,"District of Columbia","11","Jun., 2021","2021/06",61,Not Applicable,Not Applicable
,"District of Columbia","11","Jul., 2021","2021/07",50,Not Applicable,Not Applicable
,"District of Columbia","11","Aug., 2021","2021/08",65,Not Applicable,Not Applicable
,"District of Columbia","11","Sep., 2021","2021/09",62,Not Applicable,Not Applicable
,"District of Columbia","11","Oct., 2021","2021/10",55,Not Applicable,Not Applicable
,"District of Columbia","11","Nov., 2021","2021/11",50,Not Applicable,Not Applicable
,"District of Columbia","11","Dec., 2021","2021/12",49,Not Applicable,Not Applicable
,"District of Columbia","11","Jan., 2022 (provisional)","2022/01",75,Not Applicable,Not Applicable
,"District of Columbia","11","Feb., 2022 (provisional)","2022/02",49,Not Applicable,Not Applicable
,"District of Columbia","11","Mar., 2022 (provisional)","2022/03",57,Not Applicable,Not Applicable
,"District of Columbia","11","Apr., 2022 (provisional)","2022/04",46,Not Applicable,Not Applicable
,"District of Columbia","11","May, 2022 (provisional)","2022/05",54,Not Applicable,Not Applicable
,"District of Columbia","11","Jun., 2022 (provisional)","2022/06",47,Not Applicable,Not Applicable
,"District of Columbia","11","Jul., 2022 (provisional)","2022/07",49,Not Applicable,Not Applicable
,"District of Columbia","11","Aug., 2022 (provisional)","2022/08",47,Not Applicable,Not Applicable
,"District of Columbia","11","Sep., 2022 (provisional)","2022/09",44,Not Applicable,Not Applicable
,"District of Columbia","11","Oct., 2022 (provisional)","2022/10",50,Not Applicable,Not Applicable
,"District of Columbia","11","Nov., 2022 (provisional)","2022/11",36,Not Applicable,Not Applicable
,"District of Columbia","11","Dec., 2022 (provisional)","2022/12",41,Not Applicable,Not Applicable
,"District of Columbia","11","Jan., 2023 (provisional)","2023/01",46,Not Applicable,Not Applicable
,"District of Columbia","11","Feb., 2023 (provisional)","2023/02",38,Not Applicable,Not Applicable
,"District of Columbia","11","Mar., 2023 (provisional)","2023/03",40,Not Applicable,Not Applicable
,"District of Columbia","11","Apr., 2023 (provisional)","2023/04",14,Not Applicable,Not Applicable
"Total","District of Columbia","11",,,1428,Not Applicable,Not Applicable
,"Florida","12","Jan., 2021","2021/01",1839,Not Applicable,Not Applicable
,"Florida","12","Feb., 2021","2021/02",1600,Not Applicable,Not Applicable
,"Florida","12","Mar., 2021","2021/03",1646,Not Applicable,Not Applicable
,"Florida","12","Apr., 2021","2021/04",1618,Not Applicable,Not Applicable
,"Florida","12","May, 2021","2021/05",1685,Not Applicable,Not Applicable
,"Florida","12","Jun., 2021","2021/06",1609,Not Applicable,Not Applicable
,"Florida","12","Jul., 2021","2021/07",1898,Not Applicable,Not Applicable
,"Florida","12","Aug., 2021","2021/08",3300,Not Applicable,Not Applicable
,"Florida","12","Sep., 2021","2021/09",2906,Not Applicable,Not Applicable
,"Florida","12","Oct., 2021","2021/10",1934,Not Applicable,Not Applicable
,"Florida","12","Nov., 2021","2021/11",1580,Not Applicable,Not Applicable
,"Florida","12","Dec., 2021","2021/12",1647,Not Applicable,Not Applicable
,"Florida","12","Jan., 2022 (provisional)","2022/01",1849,Not Applicable,Not Applicable
,"Florida","12","Feb., 2022 (provisional)","2022/02",1614,Not Applicable,Not Applicable
,"Florida","12","Mar., 2022 (provisional)","2022/03",1560,Not Applicable,Not Applicable
,"Florida","12","Apr., 2022 (provisional)","2022/04",1417,Not Applicable,Not Applicable
,"Florida","12","May, 2022 (provisional)","2022/05",1576,Not Applicable,Not Applicable
,"Florida","12","Jun., 2022 (provisional)","2022/06",1549,Not Applicable,Not Applicable
,"Florida","12","Jul., 2022 (provisional)","2022/07",1514,Not Applicable,Not Applicable
,"Florida","12","Aug., 2022 (provisional)","2022/08",1535,Not Applicable,Not Applicable
,"Florida","12","Sep., 2022 (provisional)","2022/09",1449,Not Applicable,Not Applicable
,"Florida","12","Oct., 2022 (provisional)","2022/10",1491,Not Applicable,Not Applicable
,"Florida","12","Nov., 2022 (provisional)","2022/11",1438,Not Applicable,Not Applicable
,"Florida","12","Dec., 2022 (provisional)","2022/12",1497,Not Applicable,Not Applicable
,"Florida","12","Jan., 2023 (provisional)","2023/01",1486,Not Applicable,Not Applicable
,"Florida","12","Feb., 2023 (provisional)","2023/02",1303,Not Applicable,Not Applicable
,"Florida","12","Mar., 2023 (provisional)","2023/03",1441,Not Applicable,Not Applicable
,"Florida","12","Apr., 2023 (provisional)","2023/04",917,Not Applicable,Not Applicable
"Total","Florida","12",,,46898,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2021","2021/01",1220,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2021","2021/02",981,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2021","2021/03",868,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2021","2021/04",904,Not Applicable,Not Applicable
,"Georgia","13","May, 2021","2021/05",932,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2021","2021/06",780,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2021","2021/07",874,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2021","2021/08",1383,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2021","2021/09",1571,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2021","2021/10",1179,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2021","2021/11",932,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2021","2021/12",908,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2022 (provisional)","2022/01",1196,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2022 (provisional)","2022/02",929,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2022 (provisional)","2022/03",857,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2022 (provisional)","2022/04",772,Not Applicable,Not Applicable
,"Georgia","13","May, 2022 (provisional)","2022/05",796,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2022 (provisional)","2022/06",787,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2022 (provisional)","2022/07",816,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2022 (provisional)","2022/08",785,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2022 (provisional)","2022/09",792,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2022 (provisional)","2022/10",819,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2022 (provisional)","2022/11",797,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2022 (provisional)","2022/12",889,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2023 (provisional)","2023/01",835,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2023 (provisional)","2023/02",714,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2023 (provisional)","2023/03",700,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2023 (provisional)","2023/04",419,Not Applicable,Not Applicable
"Total","Georgia","13",,,25435,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2021","2021/01",90,Not Applicable,Not Applicable
,"Hawaii","15","Feb., 2021","2021/02",83,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2021","2021/03",75,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2021","2021/04",76,Not Applicable,Not Applicable
,"Hawaii","15","May, 2021","2021/05",72,Not Applicable,Not Applicable
,"Hawaii","15","Jun., 2021","2021/06",104,Not Applicable,Not Applicable
,"Hawaii","15","Jul., 2021","2021/07",84,Not Applicable,Not Applicable
,"Hawaii","15","Aug., 2021","2021/08",129,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2021","2021/09",129,Not Applicable,Not Applicable
,"Hawaii","15","Oct., 2021","2021/10",92,Not Applicable,Not Applicable
,"Hawaii","15","Nov., 2021","2021/11",99,Not Applicable,Not Applicable
,"Hawaii","15","Dec., 2021","2021/12",80,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2022 (provisional)","2022/01",102,Not Applicable,Not Applicable
,"Hawaii","15","Feb., 2022 (provisional)","2022/02",102,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2022 (provisional)","2022/03",84,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2022 (provisional)","2022/04",75,Not Applicable,Not Applicable
,"Hawaii","15","May, 2022 (provisional)","2022/05",78,Not Applicable,Not Applicable
,"Hawaii","15","Jun., 2022 (provisional)","2022/06",87,Not Applicable,Not Applicable
,"Hawaii","15","Jul., 2022 (provisional)","2022/07",68,Not Applicable,Not Applicable
