"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
"Total"	"Alabama"	"01"			19069	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2021"	"2021/01"	46	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2021"	"2021/02"	46	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2021"	"2021/03"	52	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2021"	"2021/04"	48	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2021"	"2021/05"	57	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2021"	"2021/06"	38	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2021"	"2021/07"	48	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2021"	"2021/08"	71	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2021"	"2021/09"	77	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2021"	"2021/10"	74	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2021"	"2021/11"	66	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2021"	"2021/12"	77	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2022 (provisional)"	"2022/01"	65	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2022 (provisional)"	"2022/02"	58	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2022 (provisional)"	"2022/03"	54	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2022 (provisional)"	"2022/04"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2022 (provisional)"	"2022/05"	58	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2022 (provisional)"	"2022/06"	50	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2022 (provisional)"	"2022/07"	50	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2022 (provisional)"	"2022/08"	52	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2022 (provisional)"	"2022/09"	67	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2022 (provisional)"	"2022/10"	51	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2022 (provisional)"	"2022/11"	45	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2022 (provisional)"	"2022/12"	72	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2023 (provisional)"	"2023/01"	59	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2023 (provisional)"	"2023/02"	54	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2023 (provisional)"	"2023/03"	43	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2023 (provisional)"	"2023/04"	16	Not Applicable	Not Applicable
"Total"	"Alaska"	"02"			1539	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2021"	"2021/01"	1411	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2021"	"2021/02"	852	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2021"	"2021/03"	805	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2021"	"2021/04"	702	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2021"	"2021/05"	673	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2021"	"2021/06"	720	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2021"	"2021/07"	663	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2021"	"2021/08"	833	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2021"	"2021/09"	830	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2021"	"2021/10"	853	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2021"	"2021/11"	973	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2021"	"2021/12"	1103	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2022 (provisional)"	"2022/01"	1114	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2022 (provisional)"	"2022/02"	885	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2022 (provisional)"	"2022/03"	837	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2022 (provisional)"	"2022/04"	700	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2022 (provisional)"	"2022/05"	751	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2022 (provisional)"	"2022/06"	749	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2022 (provisional)"	"2022/07"	788	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2022 (provisional)"	"2022/08"	738	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	717	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	760	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	837	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	905	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	839	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	782	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	765	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	590	Not Applicable	Not Applicable
"Total"	"Arizona"	"04"			23175	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	543	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	421	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	358	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	355	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	378	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	338	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	395	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	465	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	417	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	424	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	454	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	435	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	509	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	526	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	396	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	383	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	392	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	439	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	391	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	390	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	394	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	441	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	438	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	459	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	469	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	405	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	429	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2023 (provisional)"	"2023/04"	248	Not Applicable	Not Applicable
"Total"	"Arkansas"	"05"			11692	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	5559	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	3316	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	2891	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	2528	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	2488	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	2433	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	2520	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	2896	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	2943	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	2870	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	2903	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	3157	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	3950	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	3286	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	2889	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	2629	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	2727	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	2729	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	2885	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	2919	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	2773	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	2792	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	3024	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	3478	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	3156	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	2888	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	2983	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	1819	Not Applicable	Not Applicable
"Total"	"California"	"06"			83431	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	496	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	385	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	446	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	406	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	399	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	391	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	424	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	431	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	443	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	478	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	560	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	562	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	653	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	447	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	432	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	443	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	436	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	398	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	416	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	413	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	421	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	430	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	468	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	560	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	510	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	438	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	464	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	312	Not Applicable	Not Applicable
"Total"	"Colorado"	"08"			12662	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	455	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	325	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	330	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	287	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	301	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	248	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	300	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	313	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	331	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	341	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	359	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	372	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	462	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	334	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	331	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	295	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	321	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	272	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	304	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	309	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	294	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	322	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	337	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	417	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	373	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2023 (provisional)"	"2023/02"	305	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	331	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2023 (provisional)"	"2023/04"	215	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			9184	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2021"	"2021/01"	154	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2021"	"2021/02"	115	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2021"	"2021/03"	109	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2021"	"2021/04"	111	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2021"	"2021/05"	103	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2021"	"2021/06"	101	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2021"	"2021/07"	77	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2021"	"2021/08"	112	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2021"	"2021/09"	138	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	125	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2021"	"2021/11"	121	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2021"	"2021/12"	137	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2022 (provisional)"	"2022/01"	159	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	120	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2022 (provisional)"	"2022/03"	131	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2022 (provisional)"	"2022/04"	124	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2022 (provisional)"	"2022/05"	114	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2022 (provisional)"	"2022/06"	103	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2022 (provisional)"	"2022/07"	122	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2022 (provisional)"	"2022/08"	103	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2022 (provisional)"	"2022/09"	124	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2022 (provisional)"	"2022/10"	126	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2022 (provisional)"	"2022/11"	132	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2022 (provisional)"	"2022/12"	141	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2023 (provisional)"	"2023/01"	141	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2023 (provisional)"	"2023/02"	118	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2023 (provisional)"	"2023/03"	131	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2023 (provisional)"	"2023/04"	100	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			3392	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2021"	"2021/01"	68	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2021"	"2021/02"	42	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2021"	"2021/03"	48	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2021"	"2021/04"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2021"	"2021/05"	30	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2021"	"2021/06"	35	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2021"	"2021/07"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2021"	"2021/08"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2021"	"2021/09"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2021"	"2021/10"	53	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2021"	"2021/11"	41	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2021"	"2021/12"	57	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2022 (provisional)"	"2022/01"	69	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2022 (provisional)"	"2022/02"	48	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2022 (provisional)"	"2022/03"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2022 (provisional)"	"2022/04"	39	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2022 (provisional)"	"2022/05"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2022 (provisional)"	"2022/06"	55	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2022 (provisional)"	"2022/07"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2022 (provisional)"	"2022/08"	38	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2022 (provisional)"	"2022/09"	41	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2022 (provisional)"	"2022/10"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2022 (provisional)"	"2022/11"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2022 (provisional)"	"2022/12"	43	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2023 (provisional)"	"2023/01"	43	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2023 (provisional)"	"2023/02"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2023 (provisional)"	"2023/03"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2023 (provisional)"	"2023/04"	19	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			1263	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	3157	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	2594	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	2524	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	2363	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	2469	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	2346	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	2533	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	3610	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	3186	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	2515	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	2343	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	2587	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	3233	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	2751	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	2492	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	2323	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	2397	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	2460	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	2483	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	2631	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	2453	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	2383	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	2499	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	2649	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	2820	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	2387	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	2641	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	1655	Not Applicable	Not Applicable
