"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"May, 2022 (provisional)"	"2022/05"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2022 (provisional)"	"2022/06"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2022 (provisional)"	"2022/07"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2022 (provisional)"	"2022/08"	85	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2022 (provisional)"	"2022/09"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2022 (provisional)"	"2022/10"	85	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2022 (provisional)"	"2022/11"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2022 (provisional)"	"2022/12"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2023 (provisional)"	"2023/01"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2023 (provisional)"	"2023/02"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2023 (provisional)"	"2023/03"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2023 (provisional)"	"2023/04"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2020"	"2020/01"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2020"	"2020/05"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2020"	"2020/06"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2020"	"2020/07"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2020"	"2020/09"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2020"	"2020/10"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2020"	"2020/12"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2021"	"2021/01"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2021"	"2021/02"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2021"	"2021/04"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2021"	"2021/05"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2021"	"2021/06"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2021"	"2021/07"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2021"	"2021/08"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2021"	"2021/09"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2021"	"2021/10"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2021"	"2021/11"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2021"	"2021/12"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2022 (provisional)"	"2022/01"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2022 (provisional)"	"2022/02"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2022 (provisional)"	"2022/03"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2022 (provisional)"	"2022/04"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2022 (provisional)"	"2022/06"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2022 (provisional)"	"2022/07"	20	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2022 (provisional)"	"2022/08"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2022 (provisional)"	"2022/09"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2022 (provisional)"	"2022/10"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2022 (provisional)"	"2022/11"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2022 (provisional)"	"2022/12"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2023 (provisional)"	"2023/01"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2023 (provisional)"	"2023/02"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2023 (provisional)"	"2023/03"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2020"	"2020/01"	89	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2020"	"2020/02"	76	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2020"	"2020/03"	67	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2020"	"2020/04"	78	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2020"	"2020/05"	105	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2020"	"2020/06"	109	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2020"	"2020/07"	145	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2020"	"2020/08"	110	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2020"	"2020/09"	102	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2020"	"2020/10"	98	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2020"	"2020/11"	89	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2020"	"2020/12"	94	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2021"	"2021/01"	123	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2021"	"2021/02"	80	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2021"	"2021/03"	106	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2021"	"2021/04"	88	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2021"	"2021/05"	109	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2021"	"2021/06"	100	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2021"	"2021/07"	134	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2021"	"2021/08"	142	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2021"	"2021/09"	112	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2021"	"2021/10"	109	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2021"	"2021/11"	86	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2021"	"2021/12"	127	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2022 (provisional)"	"2022/01"	128	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2022 (provisional)"	"2022/02"	88	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2022 (provisional)"	"2022/03"	100	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2022 (provisional)"	"2022/04"	86	Not Applicable	Not Applicable
	"Arizona"	"04"	"May, 2022 (provisional)"	"2022/05"	83	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jun., 2022 (provisional)"	"2022/06"	87	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jul., 2022 (provisional)"	"2022/07"	121	Not Applicable	Not Applicable
	"Arizona"	"04"	"Aug., 2022 (provisional)"	"2022/08"	102	Not Applicable	Not Applicable
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	88	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	89	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	108	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	100	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	92	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	94	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	96	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	64	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2020"	"2020/01"	27	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2020"	"2020/02"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2020"	"2020/03"	36	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2020"	"2020/04"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2020"	"2020/05"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2020"	"2020/06"	44	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2020"	"2020/07"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2020"	"2020/08"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2020"	"2020/09"	28	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2020"	"2020/10"	40	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2020"	"2020/11"	37	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2020"	"2020/12"	47	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	34	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	36	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	35	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	50	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	47	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	56	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	34	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	44	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	46	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	35	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	48	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	36	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	27	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	36	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	30	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	37	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	29	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	32	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	42	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	27	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2023 (provisional)"	"2023/04"	17	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2020"	"2020/01"	327	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2020"	"2020/02"	274	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2020"	"2020/03"	272	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2020"	"2020/04"	284	Not Applicable	Not Applicable
	"California"	"06"	"May, 2020"	"2020/05"	320	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2020"	"2020/06"	331	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2020"	"2020/07"	383	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2020"	"2020/08"	366	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2020"	"2020/09"	361	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2020"	"2020/10"	359	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2020"	"2020/11"	362	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2020"	"2020/12"	438	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	517	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	382	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	363	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	345	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	356	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	398	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	420	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	426	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	464	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	413	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	344	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	405	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	459	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	348	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	375	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	343	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	349	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	395	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	399	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	416	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	410	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	348	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	339	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	382	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	378	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	259	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	359	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	178	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2020"	"2020/01"	58	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2020"	"2020/02"	49	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2020"	"2020/03"	42	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2020"	"2020/04"	62	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2020"	"2020/05"	72	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2020"	"2020/06"	71	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2020"	"2020/07"	70	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2020"	"2020/08"	74	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2020"	"2020/09"	69	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2020"	"2020/10"	53	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2020"	"2020/11"	58	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2020"	"2020/12"	64	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	63	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	54	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	79	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	71	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	76	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	79	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	78	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	90	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	81	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	75	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	90	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	85	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	73	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	69	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	65	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	61	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	81	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	76	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	74	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	80	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	62	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	60	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	78	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	75	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	53	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	53	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	45	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	45	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2020"	"2020/01"	30	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2020"	"2020/02"	25	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2020"	"2020/03"	26	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2020"	"2020/04"	38	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2020"	"2020/05"	36	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2020"	"2020/06"	37	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2020"	"2020/07"	27	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2020"	"2020/08"	34	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2020"	"2020/09"	38	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2020"	"2020/10"	31	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2020"	"2020/11"	39	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2020"	"2020/12"	36	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	38	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	18	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	30	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	28	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	44	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	40	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	32	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	33	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	35	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	44	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	29	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	39	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	33	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	41	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	24	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	32	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	32	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	26	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	42	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	33	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	21	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	28	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	34	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	30	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	30	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2023 (provisional)"	"2023/02"	24	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	28	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2023 (provisional)"	"2023/04"	18	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2020"	"2020/01"	12	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2020"	"2020/02"	12	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2020"	"2020/03"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2020"	"2020/04"	18	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2020"	"2020/05"	15	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2020"	"2020/06"	15	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2020"	"2020/07"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2020"	"2020/08"	14	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2020"	"2020/09"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2020"	"2020/10"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2021"	"2021/01"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2021"	"2021/02"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2021"	"2021/03"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2021"	"2021/04"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2021"	"2021/05"	15	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2021"	"2021/06"	14	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2021"	"2021/07"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2021"	"2021/08"	15	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2021"	"2021/09"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	12	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2021"	"2021/12"	12	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2022 (provisional)"	"2022/01"	14	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	12	Not Applicable	Not Applicable
