"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Dec., 2001","2001/12",515,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2002","2002/01",590,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2002","2002/02",549,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2002","2002/03",594,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2002","2002/04",486,Not Applicable,Not Applicable
,"Alabama","01","May, 2002","2002/05",511,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2002","2002/06",492,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2002","2002/07",436,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2002","2002/08",485,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2002","2002/09",496,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2002","2002/10",473,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2002","2002/11",483,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2002","2002/12",567,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2003","2003/01",528,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2003","2003/02",520,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2003","2003/03",518,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2003","2003/04",498,Not Applicable,Not Applicable
,"Alabama","01","May, 2003","2003/05",520,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2003","2003/06",428,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2003","2003/07",490,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2003","2003/08",510,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2003","2003/09",475,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2003","2003/10",516,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2003","2003/11",494,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2003","2003/12",641,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2004","2004/01",607,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2004","2004/02",535,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2004","2004/03",512,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2004","2004/04",524,Not Applicable,Not Applicable
,"Alabama","01","May, 2004","2004/05",475,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2004","2004/06",480,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2004","2004/07",481,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2004","2004/08",450,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2004","2004/09",509,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2004","2004/10",452,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2004","2004/11",509,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2004","2004/12",538,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2005","2005/01",561,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2005","2005/02",529,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2005","2005/03",563,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2005","2005/04",476,Not Applicable,Not Applicable
,"Alabama","01","May, 2005","2005/05",533,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2005","2005/06",465,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2005","2005/07",467,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2005","2005/08",466,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2005","2005/09",462,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2005","2005/10",469,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2005","2005/11",464,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2005","2005/12",559,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2006","2006/01",527,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",548,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",549,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",476,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",477,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",470,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",449,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",478,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",430,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",476,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",442,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",535,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",484,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",489,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",483,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",500,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",494,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",399,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",422,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",462,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",432,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",453,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",476,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",510,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",532,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",502,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",531,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",456,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",494,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",472,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",389,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",432,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",458,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",449,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",447,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",513,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",489,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",463,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",478,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",413,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",438,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",417,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",446,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",450,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",426,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",504,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",482,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",517,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",546,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",465,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",491,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",455,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",472,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",421,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",463,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",460,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",444,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",461,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",445,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",510,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",540,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",450,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",501,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",493,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",482,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",448,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",442,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",449,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",421,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",475,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",493,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",484,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",503,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",412,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",528,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",442,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",404,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",475,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",462,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",435,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",425,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",467,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",469,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",549,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",577,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",474,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",520,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",494,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",453,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",446,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",424,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",472,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",415,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",506,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",474,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",519,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",568,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",507,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",477,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",453,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",508,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",434,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",475,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",477,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",460,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",444,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",511,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",539,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",579,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",538,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",527,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",529,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",469,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",496,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",445,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",463,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",446,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",488,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",481,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",528,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",527,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",498,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",506,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",464,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",487,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",458,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",490,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",504,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",490,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",528,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",477,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",558,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",520,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",504,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",536,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",513,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",523,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",487,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",496,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",489,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",492,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",541,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",508,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",587,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",686,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",551,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",545,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",580,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",542,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",508,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",519,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",516,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",492,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",554,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",508,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",584,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",630,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",530,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",586,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",562,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",538,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",535,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",526,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",528,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",451,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",525,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",562,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",628,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",597,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",565,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",611,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",626,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",606,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",627,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",730,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",740,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",645,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",679,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",688,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",943,Not Applicable,Not Applicable
"Total","Alabama","01",,,133409,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",28,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",23,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",26,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",19,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",24,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",21,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",17,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",23,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",25,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",30,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",31,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",33,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",31,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",29,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",33,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",28,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",27,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",16,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",33,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",30,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",35,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",21,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",37,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",35,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",25,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",30,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",22,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",27,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",25,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",25,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",36,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",30,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",13,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",27,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",29,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",31,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",41,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",29,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",22,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",25,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",20,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",20,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",29,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",30,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",28,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",20,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",33,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",30,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",38,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",27,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",36,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",34,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",31,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",38,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",25,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",33,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",45,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",35,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",24,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",38,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",21,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",19,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",28,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",33,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",24,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",33,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",26,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",24,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",23,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",30,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",24,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",30,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",36,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",31,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",25,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",28,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",24,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",34,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",21,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",23,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",31,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",30,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",25,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",28,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",32,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",20,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",25,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",32,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",36,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",33,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",29,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",38,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",26,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",32,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",27,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",26,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",42,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",34,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",41,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",40,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",33,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",22,Not Applicable,Not Applicable
