"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"Sep., 2022 (provisional)"	"2022/09"	35	Not Applicable	Not Applicable
	"Arizona"	"04"	"Oct., 2022 (provisional)"	"2022/10"	36	Not Applicable	Not Applicable
	"Arizona"	"04"	"Nov., 2022 (provisional)"	"2022/11"	36	Not Applicable	Not Applicable
	"Arizona"	"04"	"Dec., 2022 (provisional)"	"2022/12"	34	Not Applicable	Not Applicable
	"Arizona"	"04"	"Jan., 2023 (provisional)"	"2023/01"	37	Not Applicable	Not Applicable
	"Arizona"	"04"	"Feb., 2023 (provisional)"	"2023/02"	35	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mar., 2023 (provisional)"	"2023/03"	44	Not Applicable	Not Applicable
	"Arizona"	"04"	"Apr., 2023 (provisional)"	"2023/04"	25	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2021"	"2021/01"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2021"	"2021/02"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2021"	"2021/03"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2021"	"2021/04"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2021"	"2021/05"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2021"	"2021/06"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2021"	"2021/07"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2021"	"2021/08"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2021"	"2021/09"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2021"	"2021/10"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2021"	"2021/11"	23	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2021"	"2021/12"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2022 (provisional)"	"2022/01"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2022 (provisional)"	"2022/02"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2022 (provisional)"	"2022/03"	26	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Apr., 2022 (provisional)"	"2022/04"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"May, 2022 (provisional)"	"2022/05"	26	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jun., 2022 (provisional)"	"2022/06"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jul., 2022 (provisional)"	"2022/07"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Aug., 2022 (provisional)"	"2022/08"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sep., 2022 (provisional)"	"2022/09"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Oct., 2022 (provisional)"	"2022/10"	23	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Nov., 2022 (provisional)"	"2022/11"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Dec., 2022 (provisional)"	"2022/12"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Jan., 2023 (provisional)"	"2023/01"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Feb., 2023 (provisional)"	"2023/02"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Mar., 2023 (provisional)"	"2023/03"	17	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	148	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	105	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	152	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	134	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	161	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	130	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	139	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	126	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	135	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	126	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	131	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	115	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	108	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	136	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	113	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	122	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	109	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	116	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	115	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	135	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	125	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	135	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	106	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	122	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	148	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	110	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	124	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	47	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	25	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	25	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	26	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	30	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	30	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	29	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	20	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	32	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	36	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	36	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	26	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	34	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	28	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	21	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	28	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	31	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	31	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	29	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	20	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	37	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	33	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	40	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	31	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	28	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	17	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	33	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	27	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	21	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	10	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	11	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	11	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	10	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	14	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	10	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	11	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	10	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	10	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	10	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	11	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	10	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	11	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	10	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	72	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	83	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	82	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	60	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	84	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	81	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	97	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	90	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	86	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	99	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	81	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	73	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	87	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	73	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	64	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	85	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	66	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	71	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	83	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	91	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	69	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	89	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	75	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	90	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	89	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	81	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	50	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2021"	"2021/01"	47	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2021"	"2021/02"	47	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2021"	"2021/03"	63	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2021"	"2021/04"	50	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2021"	"2021/05"	57	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2021"	"2021/06"	69	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2021"	"2021/07"	56	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2021"	"2021/08"	64	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2021"	"2021/09"	78	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2021"	"2021/10"	69	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2021"	"2021/11"	58	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2021"	"2021/12"	67	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2022 (provisional)"	"2022/01"	50	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2022 (provisional)"	"2022/02"	57	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2022 (provisional)"	"2022/03"	41	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2022 (provisional)"	"2022/04"	52	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2022 (provisional)"	"2022/05"	62	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2022 (provisional)"	"2022/06"	67	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2022 (provisional)"	"2022/07"	60	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2022 (provisional)"	"2022/08"	49	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2022 (provisional)"	"2022/09"	63	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2022 (provisional)"	"2022/10"	71	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2022 (provisional)"	"2022/11"	50	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2022 (provisional)"	"2022/12"	52	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2023 (provisional)"	"2023/01"	55	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2023 (provisional)"	"2023/02"	44	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2023 (provisional)"	"2023/03"	27	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2023 (provisional)"	"2023/04"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2021"	"2021/01"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2021"	"2021/06"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2021"	"2021/07"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2021"	"2021/09"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2021"	"2021/10"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2021"	"2021/11"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2021"	"2021/12"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2022 (provisional)"	"2022/06"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2022 (provisional)"	"2022/07"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2022 (provisional)"	"2022/08"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2022 (provisional)"	"2022/11"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2023 (provisional)"	"2023/03"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2023 (provisional)"	"2023/04"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2021"	"2021/01"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2021"	"2021/02"	34	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2021"	"2021/03"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2021"	"2021/04"	59	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2021"	"2021/05"	72	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2021"	"2021/06"	55	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2021"	"2021/07"	69	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2021"	"2021/08"	66	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2021"	"2021/09"	53	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2021"	"2021/10"	64	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2021"	"2021/11"	57	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2021"	"2021/12"	53	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2022 (provisional)"	"2022/01"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2022 (provisional)"	"2022/02"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2022 (provisional)"	"2022/03"	51	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2022 (provisional)"	"2022/04"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2022 (provisional)"	"2022/05"	54	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2022 (provisional)"	"2022/06"	62	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2022 (provisional)"	"2022/07"	68	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2022 (provisional)"	"2022/08"	57	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2022 (provisional)"	"2022/09"	50	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2022 (provisional)"	"2022/10"	62	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2022 (provisional)"	"2022/11"	54	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2022 (provisional)"	"2022/12"	53	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2023 (provisional)"	"2023/01"	48	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2023 (provisional)"	"2023/02"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2023 (provisional)"	"2023/03"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2023 (provisional)"	"2023/04"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2021"	"2021/01"	39	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2021"	"2021/02"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2021"	"2021/03"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2021"	"2021/04"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2021"	"2021/05"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2021"	"2021/06"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2021"	"2021/07"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2021"	"2021/08"	43	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2021"	"2021/09"	52	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2021"	"2021/10"	45	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2021"	"2021/11"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2021"	"2021/12"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2022 (provisional)"	"2022/01"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2022 (provisional)"	"2022/02"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2022 (provisional)"	"2022/03"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2022 (provisional)"	"2022/04"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2022 (provisional)"	"2022/05"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2022 (provisional)"	"2022/06"	37	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2022 (provisional)"	"2022/07"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2022 (provisional)"	"2022/08"	40	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2022 (provisional)"	"2022/09"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2022 (provisional)"	"2022/10"	39	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2022 (provisional)"	"2022/11"	42	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2022 (provisional)"	"2022/12"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2023 (provisional)"	"2023/01"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2023 (provisional)"	"2023/02"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2023 (provisional)"	"2023/03"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2023 (provisional)"	"2023/04"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2021"	"2021/01"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2021"	"2021/03"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2021"	"2021/04"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2021"	"2021/05"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2021"	"2021/07"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2021"	"2021/08"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2021"	"2021/11"	15	Not Applicable	Not Applicable
