"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Florida","12","Feb., 2022 (provisional)","2022/02",11,Not Applicable,Not Applicable
,"Florida","12","Mar., 2022 (provisional)","2022/03",13,Not Applicable,Not Applicable
,"Florida","12","Apr., 2022 (provisional)","2022/04",19,Not Applicable,Not Applicable
,"Florida","12","May, 2022 (provisional)","2022/05",16,Not Applicable,Not Applicable
,"Florida","12","Jun., 2022 (provisional)","2022/06",13,Not Applicable,Not Applicable
,"Florida","12","Jul., 2022 (provisional)","2022/07",21,Not Applicable,Not Applicable
,"Florida","12","Aug., 2022 (provisional)","2022/08",17,Not Applicable,Not Applicable
,"Florida","12","Sep., 2022 (provisional)","2022/09",22,Not Applicable,Not Applicable
,"Florida","12","Oct., 2022 (provisional)","2022/10",15,Not Applicable,Not Applicable
,"Florida","12","Nov., 2022 (provisional)","2022/11",14,Not Applicable,Not Applicable
,"Florida","12","Dec., 2022 (provisional)","2022/12",24,Not Applicable,Not Applicable
,"Florida","12","Jan., 2023 (provisional)","2023/01",17,Not Applicable,Not Applicable
,"Florida","12","Feb., 2023 (provisional)","2023/02",13,Not Applicable,Not Applicable
,"Florida","12","Mar., 2023 (provisional)","2023/03",17,Not Applicable,Not Applicable
,"Florida","12","Apr., 2023 (provisional)","2023/04",18,Not Applicable,Not Applicable
"Total","Florida","12",,,476,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2021","2021/01",14,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2021","2021/02",13,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2021","2021/03",15,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2021","2021/04",14,Not Applicable,Not Applicable
,"Georgia","13","May, 2021","2021/05",10,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2021","2021/06",16,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2021","2021/07",11,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2021","2021/08",16,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2021","2021/09",17,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2021","2021/10",14,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2021","2021/11",12,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2021","2021/12",14,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2022 (provisional)","2022/01",12,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2022 (provisional)","2022/02",13,Not Applicable,Not Applicable
,"Georgia","13","May, 2022 (provisional)","2022/05",15,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2022 (provisional)","2022/06",11,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2022 (provisional)","2022/09",14,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2022 (provisional)","2022/10",20,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2022 (provisional)","2022/11",11,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2023 (provisional)","2023/01",12,Not Applicable,Not Applicable
"Total","Georgia","13",,,333,Not Applicable,Not Applicable
"Total","Hawaii","15",,,33,Not Applicable,Not Applicable
"Total","Idaho","16",,,70,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2021","2021/01",11,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2021","2021/03",10,Not Applicable,Not Applicable
,"Illinois","17","May, 2021","2021/05",12,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2021","2021/06",12,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2021","2021/07",11,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2021","2021/08",13,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2021","2021/09",12,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2021","2021/10",13,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2021","2021/11",13,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2022 (provisional)","2022/01",14,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2022 (provisional)","2022/03",12,Not Applicable,Not Applicable
,"Illinois","17","May, 2022 (provisional)","2022/05",11,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2022 (provisional)","2022/06",15,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2022 (provisional)","2022/07",21,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2022 (provisional)","2022/08",14,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2022 (provisional)","2022/10",10,Not Applicable,Not Applicable
"Total","Illinois","17",,,292,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2021","2021/01",10,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2021","2021/06",10,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2022 (provisional)","2022/01",12,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2022 (provisional)","2022/04",11,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2022 (provisional)","2022/11",12,Not Applicable,Not Applicable
"Total","Indiana","18",,,197,Not Applicable,Not Applicable
"Total","Iowa","19",,,83,Not Applicable,Not Applicable
"Total","Kansas","20",,,93,Not Applicable,Not Applicable
"Total","Kentucky","21",,,139,Not Applicable,Not Applicable
,"Louisiana","22","Jul., 2021","2021/07",11,Not Applicable,Not Applicable
,"Louisiana","22","Aug., 2021","2021/08",10,Not Applicable,Not Applicable
,"Louisiana","22","May, 2022 (provisional)","2022/05",11,Not Applicable,Not Applicable
"Total","Louisiana","22",,,174,Not Applicable,Not Applicable
"Total","Maine","23",,,32,Not Applicable,Not Applicable
"Total","Maryland","24",,,138,Not Applicable,Not Applicable
"Total","Massachusetts","25",,,101,Not Applicable,Not Applicable
,"Michigan","26","May, 2021","2021/05",11,Not Applicable,Not Applicable
,"Michigan","26","Jun., 2021","2021/06",11,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2021","2021/11",14,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2021","2021/12",10,Not Applicable,Not Applicable
,"Michigan","26","May, 2022 (provisional)","2022/05",13,Not Applicable,Not Applicable
,"Michigan","26","Jul., 2022 (provisional)","2022/07",12,Not Applicable,Not Applicable
,"Michigan","26","Aug., 2022 (provisional)","2022/08",10,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2022 (provisional)","2022/11",14,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2022 (provisional)","2022/12",15,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2023 (provisional)","2023/01",13,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2023 (provisional)","2023/03",11,Not Applicable,Not Applicable
"Total","Michigan","26",,,241,Not Applicable,Not Applicable
,"Minnesota","27","Jun., 2021","2021/06",12,Not Applicable,Not Applicable
"Total","Minnesota","27",,,132,Not Applicable,Not Applicable
"Total","Mississippi","28",,,131,Not Applicable,Not Applicable
,"Missouri","29","Mar., 2021","2021/03",10,Not Applicable,Not Applicable
,"Missouri","29","Jul., 2021","2021/07",14,Not Applicable,Not Applicable
,"Missouri","29","Sep., 2021","2021/09",10,Not Applicable,Not Applicable
,"Missouri","29","May, 2022 (provisional)","2022/05",12,Not Applicable,Not Applicable
"Total","Missouri","29",,,175,Not Applicable,Not Applicable
"Total","Montana","30",,,45,Not Applicable,Not Applicable
"Total","Nebraska","31",,,54,Not Applicable,Not Applicable
"Total","Nevada","32",,,75,Not Applicable,Not Applicable
"Total","New Hampshire","33",,,15,Not Applicable,Not Applicable
,"New Jersey","34","Feb., 2023 (provisional)","2023/02",16,Not Applicable,Not Applicable
"Total","New Jersey","34",,,159,Not Applicable,Not Applicable
"Total","New Mexico","35",,,69,Not Applicable,Not Applicable
,"New York","36","Feb., 2021","2021/02",11,Not Applicable,Not Applicable
,"New York","36","Apr., 2021","2021/04",12,Not Applicable,Not Applicable
,"New York","36","Jul., 2021","2021/07",15,Not Applicable,Not Applicable
,"New York","36","Aug., 2021","2021/08",11,Not Applicable,Not Applicable
,"New York","36","Sep., 2021","2021/09",11,Not Applicable,Not Applicable
,"New York","36","Oct., 2021","2021/10",11,Not Applicable,Not Applicable
,"New York","36","Dec., 2021","2021/12",10,Not Applicable,Not Applicable
,"New York","36","Jan., 2022 (provisional)","2022/01",15,Not Applicable,Not Applicable
,"New York","36","Feb., 2022 (provisional)","2022/02",11,Not Applicable,Not Applicable
,"New York","36","Mar., 2022 (provisional)","2022/03",15,Not Applicable,Not Applicable
,"New York","36","Apr., 2022 (provisional)","2022/04",12,Not Applicable,Not Applicable
,"New York","36","May, 2022 (provisional)","2022/05",12,Not Applicable,Not Applicable
,"New York","36","Jun., 2022 (provisional)","2022/06",14,Not Applicable,Not Applicable
,"New York","36","Jul., 2022 (provisional)","2022/07",13,Not Applicable,Not Applicable
,"New York","36","Aug., 2022 (provisional)","2022/08",17,Not Applicable,Not Applicable
,"New York","36","Oct., 2022 (provisional)","2022/10",18,Not Applicable,Not Applicable
,"New York","36","Nov., 2022 (provisional)","2022/11",16,Not Applicable,Not Applicable
,"New York","36","Dec., 2022 (provisional)","2022/12",13,Not Applicable,Not Applicable
,"New York","36","Jan., 2023 (provisional)","2023/01",12,Not Applicable,Not Applicable
,"New York","36","Mar., 2023 (provisional)","2023/03",12,Not Applicable,Not Applicable
"Total","New York","36",,,315,Not Applicable,Not Applicable
,"North Carolina","37","Feb., 2021","2021/02",11,Not Applicable,Not Applicable
,"North Carolina","37","Jun., 2021","2021/06",12,Not Applicable,Not Applicable
,"North Carolina","37","Sep., 2021","2021/09",12,Not Applicable,Not Applicable
,"North Carolina","37","Oct., 2021","2021/10",13,Not Applicable,Not Applicable
,"North Carolina","37","Dec., 2021","2021/12",16,Not Applicable,Not Applicable
,"North Carolina","37","Feb., 2022 (provisional)","2022/02",12,Not Applicable,Not Applicable
,"North Carolina","37","Mar., 2022 (provisional)","2022/03",17,Not Applicable,Not Applicable
,"North Carolina","37","May, 2022 (provisional)","2022/05",14,Not Applicable,Not Applicable
,"North Carolina","37","Jun., 2022 (provisional)","2022/06",18,Not Applicable,Not Applicable
,"North Carolina","37","Jul., 2022 (provisional)","2022/07",10,Not Applicable,Not Applicable
,"North Carolina","37","Aug., 2022 (provisional)","2022/08",12,Not Applicable,Not Applicable
,"North Carolina","37","Sep., 2022 (provisional)","2022/09",10,Not Applicable,Not Applicable
,"North Carolina","37","Oct., 2022 (provisional)","2022/10",14,Not Applicable,Not Applicable
,"North Carolina","37","Nov., 2022 (provisional)","2022/11",15,Not Applicable,Not Applicable
,"North Carolina","37","Jan., 2023 (provisional)","2023/01",11,Not Applicable,Not Applicable
,"North Carolina","37","Mar., 2023 (provisional)","2023/03",10,Not Applicable,Not Applicable
"Total","North Carolina","37",,,297,Not Applicable,Not Applicable
"Total","North Dakota","38",,,17,Not Applicable,Not Applicable
,"Ohio","39","Jan., 2021","2021/01",10,Not Applicable,Not Applicable
,"Ohio","39","Mar., 2021","2021/03",12,Not Applicable,Not Applicable
,"Ohio","39","Apr., 2021","2021/04",11,Not Applicable,Not Applicable
,"Ohio","39","May, 2021","2021/05",11,Not Applicable,Not Applicable
,"Ohio","39","Jun., 2021","2021/06",15,Not Applicable,Not Applicable
,"Ohio","39","Jul., 2021","2021/07",12,Not Applicable,Not Applicable
,"Ohio","39","Aug., 2021","2021/08",16,Not Applicable,Not Applicable
,"Ohio","39","Oct., 2021","2021/10",16,Not Applicable,Not Applicable
,"Ohio","39","Nov., 2021","2021/11",12,Not Applicable,Not Applicable
,"Ohio","39","Dec., 2021","2021/12",11,Not Applicable,Not Applicable
,"Ohio","39","Mar., 2022 (provisional)","2022/03",16,Not Applicable,Not Applicable
,"Ohio","39","May, 2022 (provisional)","2022/05",20,Not Applicable,Not Applicable
,"Ohio","39","Jun., 2022 (provisional)","2022/06",11,Not Applicable,Not Applicable
,"Ohio","39","Jul., 2022 (provisional)","2022/07",19,Not Applicable,Not Applicable
,"Ohio","39","Aug., 2022 (provisional)","2022/08",12,Not Applicable,Not Applicable
,"Ohio","39","Sep., 2022 (provisional)","2022/09",19,Not Applicable,Not Applicable
,"Ohio","39","Oct., 2022 (provisional)","2022/10",13,Not Applicable,Not Applicable
,"Ohio","39","Dec., 2022 (provisional)","2022/12",18,Not Applicable,Not Applicable
,"Ohio","39","Feb., 2023 (provisional)","2023/02",11,Not Applicable,Not Applicable
"Total","Ohio","39",,,333,Not Applicable,Not Applicable
,"Oklahoma","40","Mar., 2021","2021/03",10,Not Applicable,Not Applicable
,"Oklahoma","40","Feb., 2023 (provisional)","2023/02",10,Not Applicable,Not Applicable
"Total","Oklahoma","40",,,157,Not Applicable,Not Applicable
"Total","Oregon","41",,,72,Not Applicable,Not Applicable
,"Pennsylvania","42","Mar., 2021","2021/03",17,Not Applicable,Not Applicable
,"Pennsylvania","42","Apr., 2021","2021/04",11,Not Applicable,Not Applicable
,"Pennsylvania","42","May, 2021","2021/05",16,Not Applicable,Not Applicable
,"Pennsylvania","42","Jun., 2021","2021/06",12,Not Applicable,Not Applicable
,"Pennsylvania","42","Jul., 2021","2021/07",11,Not Applicable,Not Applicable
,"Pennsylvania","42","Aug., 2021","2021/08",14,Not Applicable,Not Applicable
,"Pennsylvania","42","Oct., 2021","2021/10",15,Not Applicable,Not Applicable
,"Pennsylvania","42","Nov., 2021","2021/11",11,Not Applicable,Not Applicable
,"Pennsylvania","42","Feb., 2022 (provisional)","2022/02",13,Not Applicable,Not Applicable
,"Pennsylvania","42","Mar., 2022 (provisional)","2022/03",10,Not Applicable,Not Applicable
,"Pennsylvania","42","Apr., 2022 (provisional)","2022/04",17,Not Applicable,Not Applicable
,"Pennsylvania","42","May, 2022 (provisional)","2022/05",11,Not Applicable,Not Applicable
,"Pennsylvania","42","Jul., 2022 (provisional)","2022/07",11,Not Applicable,Not Applicable
,"Pennsylvania","42","Sep., 2022 (provisional)","2022/09",13,Not Applicable,Not Applicable
,"Pennsylvania","42","Dec., 2022 (provisional)","2022/12",16,Not Applicable,Not Applicable
"Total","Pennsylvania","42",,,299,Not Applicable,Not Applicable
"Total","Rhode Island","44",,,16,Not Applicable,Not Applicable
,"South Carolina","45","Dec., 2021","2021/12",10,Not Applicable,Not Applicable
,"South Carolina","45","Jul., 2022 (provisional)","2022/07",13,Not Applicable,Not Applicable
,"South Carolina","45","Oct., 2022 (provisional)","2022/10",11,Not Applicable,Not Applicable
"Total","South Carolina","45",,,167,Not Applicable,Not Applicable
"Total","South Dakota","46",,,32,Not Applicable,Not Applicable
,"Tennessee","47","Feb., 2021","2021/02",12,Not Applicable,Not Applicable
,"Tennessee","47","Jun., 2021","2021/06",10,Not Applicable,Not Applicable
,"Tennessee","47","Oct., 2021","2021/10",10,Not Applicable,Not Applicable
,"Tennessee","47","Feb., 2022 (provisional)","2022/02",10,Not Applicable,Not Applicable
,"Tennessee","47","Apr., 2022 (provisional)","2022/04",10,Not Applicable,Not Applicable
,"Tennessee","47","Jul., 2022 (provisional)","2022/07",10,Not Applicable,Not Applicable
"Total","Tennessee","47",,,195,Not Applicable,Not Applicable
,"Texas","48","Jan., 2021","2021/01",25,Not Applicable,Not Applicable
,"Texas","48","Feb., 2021","2021/02",37,Not Applicable,Not Applicable
,"Texas","48","Mar., 2021","2021/03",24,Not Applicable,Not Applicable
,"Texas","48","Apr., 2021","2021/04",24,Not Applicable,Not Applicable
,"Texas","48","May, 2021","2021/05",25,Not Applicable,Not Applicable
,"Texas","48","Jun., 2021","2021/06",30,Not Applicable,Not Applicable
,"Texas","48","Jul., 2021","2021/07",29,Not Applicable,Not Applicable
,"Texas","48","Aug., 2021","2021/08",31,Not Applicable,Not Applicable
,"Texas","48","Sep., 2021","2021/09",33,Not Applicable,Not Applicable
,"Texas","48","Oct., 2021","2021/10",44,Not Applicable,Not Applicable
,"Texas","48","Nov., 2021","2021/11",22,Not Applicable,Not Applicable
,"Texas","48","Dec., 2021","2021/12",29,Not Applicable,Not Applicable
,"Texas","48","Jan., 2022 (provisional)","2022/01",26,Not Applicable,Not Applicable
,"Texas","48","Feb., 2022 (provisional)","2022/02",22,Not Applicable,Not Applicable
,"Texas","48","Mar., 2022 (provisional)","2022/03",35,Not Applicable,Not Applicable
,"Texas","48","Apr., 2022 (provisional)","2022/04",32,Not Applicable,Not Applicable
,"Texas","48","May, 2022 (provisional)","2022/05",48,Not Applicable,Not Applicable
,"Texas","48","Jun., 2022 (provisional)","2022/06",35,Not Applicable,Not Applicable
,"Texas","48","Jul., 2022 (provisional)","2022/07",40,Not Applicable,Not Applicable
,"Texas","48","Aug., 2022 (provisional)","2022/08",34,Not Applicable,Not Applicable
,"Texas","48","Sep., 2022 (provisional)","2022/09",30,Not Applicable,Not Applicable
,"Texas","48","Oct., 2022 (provisional)","2022/10",32,Not Applicable,Not Applicable
,"Texas","48","Nov., 2022 (provisional)","2022/11",28,Not Applicable,Not Applicable
,"Texas","48","Dec., 2022 (provisional)","2022/12",26,Not Applicable,Not Applicable
,"Texas","48","Jan., 2023 (provisional)","2023/01",37,Not Applicable,Not Applicable
,"Texas","48","Feb., 2023 (provisional)","2023/02",34,Not Applicable,Not Applicable
,"Texas","48","Mar., 2023 (provisional)","2023/03",21,Not Applicable,Not Applicable
,"Texas","48","Apr., 2023 (provisional)","2023/04",12,Not Applicable,Not Applicable
"Total","Texas","48",,,845,Not Applicable,Not Applicable
,"Utah","49","Nov., 2021","2021/11",10,Not Applicable,Not Applicable
"Total","Utah","49",,,104,Not Applicable,Not Applicable
"Total","Vermont","50",,,17,Not Applicable,Not Applicable
,"Virginia","51","Mar., 2021","2021/03",11,Not Applicable,Not Applicable
,"Virginia","51","Jun., 2021","2021/06",12,Not Applicable,Not Applicable
,"Virginia","51","Dec., 2022 (provisional)","2022/12",17,Not Applicable,Not Applicable
"Total","Virginia","51",,,186,Not Applicable,Not Applicable
,"Washington","53","Jan., 2021","2021/01",10,Not Applicable,Not Applicable
,"Washington","53","Jan., 2022 (provisional)","2022/01",13,Not Applicable,Not Applicable
,"Washington","53","Jul., 2022 (provisional)","2022/07",10,Not Applicable,Not Applicable
,"Washington","53","Jan., 2023 (provisional)","2023/01",11,Not Applicable,Not Applicable
"Total","Washington","53",,,171,Not Applicable,Not Applicable
"Total","West Virginia","54",,,46,Not Applicable,Not Applicable
,"Wisconsin","55","Nov., 2022 (provisional)","2022/11",10,Not Applicable,Not Applicable
"Total","Wisconsin","55",,,147,Not Applicable,Not Applicable
"Total","Wyoming","56",,,24,Not Applicable,Not Applicable
"Total",,,,,8197,Not Applicable,Not Applicable
"---"
"Dataset: Provisional Mortality Statistics, 2018 through Last Month"
"Query Parameters:"
"Single-Year Ages: 10 years; 11 years; 12 years; 13 years; 14 years"
"Year/Month: 2021; 2022 (provisional); Jan., 2023 (provisional); Feb., 2023 (provisional); Mar., 2023 (provisional); Apr., 2023"
"(provisional)"
"Group By: Residence State; Month"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information."
"---"
"Query Date: May 21, 2023 2:12:55 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Provisional Mortality on CDC WONDER Online Database. Data are from the final Multiple Cause of Death Files, 2018-2021,"
"and from provisional data for years 2022-2023, as compiled from data provided by the 57 vital statistics jurisdictions through"
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on May 21, 2023 2:12:55"
"AM"
"---"
Messages:
"1. Rows with zero Deaths are hidden, but the Population values in those rows are included in the totals. Use Quick Options above"
"to show zero rows."
"2. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or"
"Month are grouped by or limited, due to lack of a valid population. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Not Stated."
"5. Deaths occurring through April 22, 2023 as of May 07, 2023."
