"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Oct., 2003"	"2003/10"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2003"	"2003/11"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2003"	"2003/12"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2004"	"2004/01"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2004"	"2004/02"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2004"	"2004/03"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2004"	"2004/04"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2004"	"2004/05"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2004"	"2004/06"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2004"	"2004/07"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2004"	"2004/08"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2004"	"2004/09"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2004"	"2004/10"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2004"	"2004/11"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2004"	"2004/12"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2005"	"2005/01"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2005"	"2005/02"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2005"	"2005/03"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2005"	"2005/04"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2005"	"2005/05"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2005"	"2005/06"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2005"	"2005/07"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2005"	"2005/08"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2005"	"2005/09"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2005"	"2005/10"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2005"	"2005/11"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2005"	"2005/12"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2006"	"2006/01"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2006"	"2006/02"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2006"	"2006/03"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2006"	"2006/04"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2006"	"2006/05"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2006"	"2006/06"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2006"	"2006/07"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2006"	"2006/08"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2006"	"2006/09"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2006"	"2006/10"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2006"	"2006/11"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2006"	"2006/12"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2007"	"2007/01"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2007"	"2007/02"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2007"	"2007/03"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2007"	"2007/04"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2007"	"2007/05"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2007"	"2007/06"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2007"	"2007/07"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2007"	"2007/08"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2007"	"2007/09"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2007"	"2007/10"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2007"	"2007/11"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2007"	"2007/12"	84	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2008"	"2008/01"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2008"	"2008/02"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2008"	"2008/03"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2008"	"2008/04"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2008"	"2008/05"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2008"	"2008/06"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2008"	"2008/07"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2008"	"2008/08"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2008"	"2008/09"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2008"	"2008/10"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2008"	"2008/11"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2008"	"2008/12"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2009"	"2009/01"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2009"	"2009/02"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2009"	"2009/03"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2009"	"2009/04"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2009"	"2009/05"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2009"	"2009/06"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2009"	"2009/07"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2009"	"2009/08"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2009"	"2009/09"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2009"	"2009/10"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2009"	"2009/11"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2009"	"2009/12"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2010"	"2010/01"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2010"	"2010/02"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2010"	"2010/03"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2010"	"2010/04"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2010"	"2010/05"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2010"	"2010/06"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2010"	"2010/07"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2010"	"2010/08"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2010"	"2010/09"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2010"	"2010/10"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2010"	"2010/11"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2010"	"2010/12"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2011"	"2011/01"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2011"	"2011/02"	38	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2011"	"2011/03"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2011"	"2011/04"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2011"	"2011/05"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2011"	"2011/06"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2011"	"2011/07"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2011"	"2011/08"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2011"	"2011/09"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2011"	"2011/10"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2011"	"2011/11"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2011"	"2011/12"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2012"	"2012/01"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2012"	"2012/02"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2012"	"2012/03"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2012"	"2012/04"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2012"	"2012/05"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2012"	"2012/06"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2012"	"2012/07"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2012"	"2012/08"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2012"	"2012/09"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2012"	"2012/10"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2012"	"2012/11"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2012"	"2012/12"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2013"	"2013/01"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2013"	"2013/02"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2013"	"2013/03"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2013"	"2013/04"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2013"	"2013/05"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2013"	"2013/06"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2013"	"2013/07"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2013"	"2013/08"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2013"	"2013/09"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2013"	"2013/10"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2013"	"2013/11"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2013"	"2013/12"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2014"	"2014/01"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2014"	"2014/02"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2014"	"2014/03"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2014"	"2014/04"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2014"	"2014/05"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2014"	"2014/06"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2014"	"2014/07"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2014"	"2014/08"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2014"	"2014/09"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2014"	"2014/10"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2014"	"2014/11"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2014"	"2014/12"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2015"	"2015/01"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2015"	"2015/02"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2015"	"2015/03"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2015"	"2015/04"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2015"	"2015/05"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2015"	"2015/06"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2015"	"2015/07"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2015"	"2015/08"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2015"	"2015/09"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2015"	"2015/10"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2015"	"2015/11"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2015"	"2015/12"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2016"	"2016/01"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2016"	"2016/02"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2016"	"2016/03"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2016"	"2016/04"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2016"	"2016/05"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2016"	"2016/06"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2016"	"2016/07"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2016"	"2016/08"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2016"	"2016/09"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2016"	"2016/10"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2016"	"2016/11"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2016"	"2016/12"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2017"	"2017/01"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2017"	"2017/02"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2017"	"2017/03"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2017"	"2017/04"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2017"	"2017/05"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2017"	"2017/06"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2017"	"2017/07"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2017"	"2017/08"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2017"	"2017/09"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2017"	"2017/10"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2017"	"2017/11"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2017"	"2017/12"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2018"	"2018/01"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2018"	"2018/02"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2018"	"2018/03"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2018"	"2018/04"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2018"	"2018/05"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2018"	"2018/06"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2018"	"2018/07"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2018"	"2018/08"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2018"	"2018/09"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2018"	"2018/10"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2018"	"2018/11"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2018"	"2018/12"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2019"	"2019/01"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2019"	"2019/02"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2019"	"2019/03"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2019"	"2019/04"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2019"	"2019/05"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2019"	"2019/06"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2019"	"2019/07"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2019"	"2019/08"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2019"	"2019/09"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2019"	"2019/10"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2019"	"2019/11"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2019"	"2019/12"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2020 "	"2020/01"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2020 "	"2020/02"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2020 "	"2020/03"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2020 "	"2020/04"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2020 "	"2020/05"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2020 "	"2020/06"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2020 "	"2020/07"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2020 "	"2020/08"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2020 "	"2020/09"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2020 "	"2020/10"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2020 "	"2020/11"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2020 "	"2020/12"	83	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 1999"	"1999/02"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 1999"	"1999/04"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 1999"	"1999/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 1999"	"1999/09"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2000"	"2000/02"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2000"	"2000/07"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2000"	"2000/08"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2000"	"2000/09"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2000"	"2000/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2001"	"2001/01"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2001"	"2001/04"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2001"	"2001/05"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2001"	"2001/10"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2002"	"2002/01"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2002"	"2002/04"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2002"	"2002/07"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2002"	"2002/09"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2002"	"2002/10"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2002"	"2002/11"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2003"	"2003/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2004"	"2004/01"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2004"	"2004/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2004"	"2004/09"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2004"	"2004/11"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2004"	"2004/12"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2005"	"2005/08"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2005"	"2005/12"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2006"	"2006/02"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2006"	"2006/04"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2007"	"2007/07"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2007"	"2007/08"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2007"	"2007/11"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2008"	"2008/10"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2010"	"2010/07"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2011"	"2011/03"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2011"	"2011/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2011"	"2011/07"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2012"	"2012/06"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2015"	"2015/02"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
