"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Oct., 2010","2010/10",198,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",208,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",229,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",230,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",212,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",226,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",234,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",218,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",207,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",212,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",192,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",206,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",188,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",174,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",198,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",202,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",203,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",239,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",186,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",212,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",190,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",224,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",218,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",220,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",185,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",217,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",205,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",251,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",188,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",238,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",211,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",220,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",186,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",198,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",198,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",177,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",213,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",218,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",260,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",247,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",190,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",227,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",201,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",184,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",194,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",205,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",178,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",202,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",188,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",188,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",206,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",232,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",185,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",239,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",170,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",191,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",199,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",227,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",191,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",220,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",194,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",203,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",203,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",210,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",202,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",231,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",193,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",221,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",195,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",199,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",189,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",204,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",206,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",206,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",222,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",212,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",179,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",212,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",198,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",202,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",198,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",201,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",211,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",208,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",177,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",196,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",215,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",240,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",200,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",217,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",193,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",216,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",203,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",195,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",219,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",174,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",185,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",197,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",212,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",216,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",194,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",197,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",197,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",202,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",197,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",192,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",213,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",211,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",193,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",201,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",191,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",210,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",204,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",227,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",240,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",241,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",249,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",252,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",278,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",236,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",232,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",240,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",333,Not Applicable,Not Applicable
"Total","Alabama","01",,,57619,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",16,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",20,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",20,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",26,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",21,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",26,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",29,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",19,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",26,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",32,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",22,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",29,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",21,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",19,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",26,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",32,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",27,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",33,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",19,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",25,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",26,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",22,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",30,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",26,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",30,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",22,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",21,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",27,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",26,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",23,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",24,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",25,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",35,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",38,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",27,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",18,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",40,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",34,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",42,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",36,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",30,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",31,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",28,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",28,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",28,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",32,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",37,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",31,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",21,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",27,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",32,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",28,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",24,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",36,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",25,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",24,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",28,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",24,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",26,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",23,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",24,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",29,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",28,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",29,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",28,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",29,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",26,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",32,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",25,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",34,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",29,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",26,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",25,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",33,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",28,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",19,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",31,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",34,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",17,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",33,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",23,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",24,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",35,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",29,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",22,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",32,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",24,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",13,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",20,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",32,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",22,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",27,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",28,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",27,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",35,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",28,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",19,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",27,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",35,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",21,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",29,Not Applicable,Not Applicable
