"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","May, 2007","2007/05",259,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",243,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",271,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",288,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",257,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",280,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",278,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",281,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",323,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",346,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",314,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",286,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",302,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",252,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",282,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",244,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",281,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",261,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",308,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",320,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",316,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",271,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",324,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",311,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",300,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",297,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",292,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",292,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",312,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",316,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",310,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",356,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",353,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",300,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",336,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",313,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",306,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",298,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",302,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",290,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",281,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",297,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",304,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",328,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",340,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",276,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",324,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",353,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",317,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",315,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",350,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",320,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",330,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",329,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",310,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",361,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",301,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",343,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",357,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",323,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",317,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",301,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",346,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",358,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",318,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",304,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",327,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",355,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",391,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",333,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",355,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",294,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",342,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",309,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",343,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",292,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",304,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",354,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",344,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",391,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",390,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",320,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",347,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",340,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",341,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",313,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",336,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",313,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",321,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",359,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",336,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",396,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",382,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",352,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",384,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",368,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",328,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",325,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",318,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",342,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",355,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",378,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",358,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",379,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",358,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",370,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",389,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",357,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",369,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",334,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",357,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",369,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",367,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",337,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",408,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",381,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",404,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",360,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",369,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",359,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",349,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",376,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",361,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",349,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",372,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",393,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",389,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",431,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",530,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",384,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",406,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",361,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",323,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",388,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",386,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",337,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",366,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",384,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",392,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",397,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",427,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",363,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",388,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",375,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",387,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",349,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",379,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",397,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",342,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",394,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",377,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",407,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",434,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",442,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",400,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",429,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",453,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",442,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",552,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",518,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",445,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",462,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",489,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",590,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",14,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",13,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",16,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",24,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",17,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",14,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",17,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",16,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",17,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",16,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",20,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",17,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",16,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",26,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",14,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",17,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",17,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",18,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",10,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",20,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",21,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",20,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",12,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",25,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",23,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",14,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",20,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",13,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",11,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",11,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",28,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",24,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",19,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",23,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",19,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",20,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",12,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",25,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",30,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",24,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",26,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",18,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",16,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",19,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",23,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",21,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",17,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",25,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",21,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",35,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",30,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",19,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",26,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",14,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2003","2003/11",21,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",17,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",18,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",13,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",14,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",22,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",19,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",31,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",22,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",19,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",19,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",13,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",20,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",15,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",26,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",23,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",21,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",21,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",25,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",22,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",20,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",18,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",22,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",19,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",25,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",25,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",13,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",20,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",17,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",17,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",15,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",11,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",23,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",19,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",22,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",21,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",18,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",21,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",37,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",17,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",19,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",20,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",13,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",24,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2007","2007/07",29,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2007","2007/08",26,Not Applicable,Not Applicable
