"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Nov., 2011","2011/11",199,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",235,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",210,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",208,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",202,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",203,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",178,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",196,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",228,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",180,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",210,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",205,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",215,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",231,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",220,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",193,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",189,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",195,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",214,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",199,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",191,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",198,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",174,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",193,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",207,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",230,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",221,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",193,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",208,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",182,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",159,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",183,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",186,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",210,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",189,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",193,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",211,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",223,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",227,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",199,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",226,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",215,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",208,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",217,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",200,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",194,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",224,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",204,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",203,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",190,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",218,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",195,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",239,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",204,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",202,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",185,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",183,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",194,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",172,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",197,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",228,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",204,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",191,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",194,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",212,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",211,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",185,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",163,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",195,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",169,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",153,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",151,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",194,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",186,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",222,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",157,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",180,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",178,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",187,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",171,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",178,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",169,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",172,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",153,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",162,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",208,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",162,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",155,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",185,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",170,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",203,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",177,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",159,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",161,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",162,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",175,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",169,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",150,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",189,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",181,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",195,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",193,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",205,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",234,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",243,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",219,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",201,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",192,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",208,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",225,Not Applicable,Not Applicable
,"Alaska","02","Jan., 1999","1999/01",16,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",10,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",13,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",13,Not Applicable,Not Applicable
,"Alaska","02","Jun., 1999","1999/06",17,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",11,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",16,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",12,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",11,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",16,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",16,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",16,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2000","2000/02",17,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",16,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",13,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",21,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",18,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2000","2000/08",10,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2000","2000/09",19,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",14,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2000","2000/11",14,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",17,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",27,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",19,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",21,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2001","2001/04",18,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",11,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",16,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",17,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",28,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",16,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",18,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",14,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",19,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",17,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",10,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",18,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",16,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",24,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",19,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",18,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2002","2002/08",24,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",13,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2002","2002/10",12,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",19,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",19,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",15,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",19,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",22,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",12,Not Applicable,Not Applicable
,"Alaska","02","May, 2003","2003/05",20,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",21,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",17,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",18,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2003","2003/09",20,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",20,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",12,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",10,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",18,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",12,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2004","2004/04",15,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",16,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2004","2004/06",19,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2004","2004/07",21,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2004","2004/08",11,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",23,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",17,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",18,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",17,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2005","2005/01",19,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",19,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2005","2005/03",17,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",18,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",17,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",12,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",13,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2005","2005/08",34,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",18,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2005","2005/10",29,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",15,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",23,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",15,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",21,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",27,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",26,Not Applicable,Not Applicable
,"Alaska","02","May, 2006","2006/05",14,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2006","2006/06",14,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",24,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2006","2006/08",26,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",16,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",17,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2006","2006/11",18,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",31,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2007","2007/01",23,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2007","2007/02",22,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",21,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",23,Not Applicable,Not Applicable
,"Alaska","02","May, 2007","2007/05",24,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",19,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2007","2007/07",15,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2007","2007/08",20,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2007","2007/09",32,Not Applicable,Not Applicable
