"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Oct., 2010","2010/10",83,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",65,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",92,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",80,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",90,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",75,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",91,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",78,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",71,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",77,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",79,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",77,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",68,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",71,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",63,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",85,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",76,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",83,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",69,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",88,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",80,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",90,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",84,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",108,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",70,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2012","2012/11",80,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2012","2012/12",91,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2013","2013/01",92,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2013","2013/02",58,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2013","2013/03",81,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2013","2013/04",77,Not Applicable,Not Applicable
,"Alabama","01","May, 2013","2013/05",92,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2013","2013/06",72,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2013","2013/07",67,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2013","2013/08",70,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2013","2013/09",67,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2013","2013/10",76,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2013","2013/11",92,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2013","2013/12",99,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2014","2014/01",111,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2014","2014/02",66,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2014","2014/03",97,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2014","2014/04",74,Not Applicable,Not Applicable
,"Alabama","01","May, 2014","2014/05",78,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2014","2014/06",74,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2014","2014/07",76,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2014","2014/08",79,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2014","2014/09",83,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2014","2014/10",80,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2014","2014/11",75,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2014","2014/12",95,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2015","2015/01",98,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2015","2015/02",65,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2015","2015/03",88,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2015","2015/04",70,Not Applicable,Not Applicable
,"Alabama","01","May, 2015","2015/05",88,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2015","2015/06",83,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2015","2015/07",98,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2015","2015/08",77,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2015","2015/09",92,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2015","2015/10",75,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2015","2015/11",78,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2015","2015/12",74,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2016","2016/01",91,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2016","2016/02",82,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2016","2016/03",92,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2016","2016/04",81,Not Applicable,Not Applicable
,"Alabama","01","May, 2016","2016/05",85,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2016","2016/06",87,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2016","2016/07",75,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2016","2016/08",92,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2016","2016/09",78,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2016","2016/10",84,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2016","2016/11",89,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2016","2016/12",93,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2017","2017/01",77,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2017","2017/02",71,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2017","2017/03",83,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2017","2017/04",79,Not Applicable,Not Applicable
,"Alabama","01","May, 2017","2017/05",86,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2017","2017/06",81,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2017","2017/07",96,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2017","2017/08",84,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2017","2017/09",95,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2017","2017/10",71,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2017","2017/11",84,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2017","2017/12",82,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2018","2018/01",93,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2018","2018/02",81,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2018","2018/03",86,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2018","2018/04",86,Not Applicable,Not Applicable
,"Alabama","01","May, 2018","2018/05",96,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2018","2018/06",92,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2018","2018/07",73,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2018","2018/08",86,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2018","2018/09",62,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2018","2018/10",70,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2018","2018/11",84,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2018","2018/12",83,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2019","2019/01",94,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2019","2019/02",78,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2019","2019/03",73,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2019","2019/04",73,Not Applicable,Not Applicable
,"Alabama","01","May, 2019","2019/05",98,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2019","2019/06",76,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2019","2019/07",85,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2019","2019/08",80,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2019","2019/09",84,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2019","2019/10",76,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2019","2019/11",81,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2019","2019/12",87,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2020 ","2020/01",85,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2020 ","2020/02",85,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2020 ","2020/03",87,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2020 ","2020/04",106,Not Applicable,Not Applicable
,"Alabama","01","May, 2020 ","2020/05",102,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2020 ","2020/06",119,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2020 ","2020/07",102,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2020 ","2020/08",120,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2020 ","2020/09",98,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2020 ","2020/10",93,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2020 ","2020/11",109,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2020 ","2020/12",148,Not Applicable,Not Applicable
"Total","Alabama","01",,,23243,Not Applicable,Not Applicable
,"Alaska","02","Feb., 1999","1999/02",14,Not Applicable,Not Applicable
,"Alaska","02","Mar., 1999","1999/03",10,Not Applicable,Not Applicable
,"Alaska","02","Apr., 1999","1999/04",10,Not Applicable,Not Applicable
,"Alaska","02","May, 1999","1999/05",10,Not Applicable,Not Applicable
,"Alaska","02","Jul., 1999","1999/07",11,Not Applicable,Not Applicable
,"Alaska","02","Aug., 1999","1999/08",13,Not Applicable,Not Applicable
,"Alaska","02","Sep., 1999","1999/09",11,Not Applicable,Not Applicable
,"Alaska","02","Oct., 1999","1999/10",14,Not Applicable,Not Applicable
,"Alaska","02","Nov., 1999","1999/11",10,Not Applicable,Not Applicable
,"Alaska","02","Dec., 1999","1999/12",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2000","2000/01",12,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2000","2000/03",10,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2000","2000/04",13,Not Applicable,Not Applicable
,"Alaska","02","May, 2000","2000/05",16,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2000","2000/06",13,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2000","2000/07",16,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2000","2000/10",11,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2000","2000/12",13,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2001","2001/01",13,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2001","2001/02",14,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2001","2001/03",12,Not Applicable,Not Applicable
,"Alaska","02","May, 2001","2001/05",17,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2001","2001/06",15,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2001","2001/07",12,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2001","2001/08",10,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2001","2001/09",10,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2001","2001/10",12,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2001","2001/11",14,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2001","2001/12",12,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2002","2002/01",12,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2002","2002/02",21,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2002","2002/03",12,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2002","2002/04",16,Not Applicable,Not Applicable
,"Alaska","02","May, 2002","2002/05",13,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2002","2002/06",16,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2002","2002/07",17,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2002","2002/09",11,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2002","2002/11",13,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2002","2002/12",17,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2003","2003/01",11,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2003","2003/02",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2003","2003/03",10,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2003","2003/04",11,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2003","2003/06",12,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2003","2003/07",16,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2003","2003/08",11,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2003","2003/10",16,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2003","2003/12",12,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2004","2004/01",11,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2004","2004/02",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2004","2004/03",12,Not Applicable,Not Applicable
,"Alaska","02","May, 2004","2004/05",11,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2004","2004/09",12,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2004","2004/10",11,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2004","2004/11",14,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2004","2004/12",10,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2005","2005/02",11,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2005","2005/04",12,Not Applicable,Not Applicable
,"Alaska","02","May, 2005","2005/05",11,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2005","2005/06",17,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2005","2005/07",15,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2005","2005/09",16,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2005","2005/11",11,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2005","2005/12",15,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2006","2006/01",12,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2006","2006/02",15,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2006","2006/03",12,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2006","2006/04",10,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2006","2006/07",16,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2006","2006/09",10,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2006","2006/10",10,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2006","2006/12",14,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2007","2007/03",12,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2007","2007/04",12,Not Applicable,Not Applicable
,"Alaska","02","Jun., 2007","2007/06",10,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2007","2007/08",18,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2007","2007/09",14,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2007","2007/11",16,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2007","2007/12",11,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2008","2008/01",14,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2008","2008/03",15,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2008","2008/04",12,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2008","2008/07",12,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2008","2008/11",13,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2009","2009/01",16,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2009","2009/02",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2009","2009/03",11,Not Applicable,Not Applicable
,"Alaska","02","May, 2009","2009/05",12,Not Applicable,Not Applicable
,"Alaska","02","Jul., 2009","2009/07",12,Not Applicable,Not Applicable
,"Alaska","02","Oct., 2009","2009/10",10,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2009","2009/11",11,Not Applicable,Not Applicable
,"Alaska","02","Feb., 2010","2010/02",11,Not Applicable,Not Applicable
,"Alaska","02","Mar., 2010","2010/03",10,Not Applicable,Not Applicable
,"Alaska","02","May, 2010","2010/05",15,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2010","2010/08",11,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2010","2010/11",15,Not Applicable,Not Applicable
,"Alaska","02","Apr., 2011","2011/04",12,Not Applicable,Not Applicable
,"Alaska","02","Aug., 2011","2011/08",14,Not Applicable,Not Applicable
,"Alaska","02","Sep., 2011","2011/09",11,Not Applicable,Not Applicable
,"Alaska","02","Nov., 2011","2011/11",12,Not Applicable,Not Applicable
,"Alaska","02","Dec., 2011","2011/12",10,Not Applicable,Not Applicable
,"Alaska","02","Jan., 2012","2012/01",11,Not Applicable,Not Applicable
