"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"Nov., 2006"	"2006/11"	49	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2006"	"2006/12"	85	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2007"	"2007/01"	66	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2007"	"2007/02"	46	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2007"	"2007/03"	59	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2007"	"2007/04"	70	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2007"	"2007/05"	68	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2007"	"2007/06"	74	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2007"	"2007/07"	46	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2007"	"2007/08"	45	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2007"	"2007/09"	48	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2007"	"2007/10"	65	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2007"	"2007/11"	59	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2007"	"2007/12"	69	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2008"	"2008/01"	78	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2008"	"2008/02"	55	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2008"	"2008/03"	52	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2008"	"2008/04"	67	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2008"	"2008/05"	53	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2008"	"2008/06"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2008"	"2008/07"	68	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2008"	"2008/08"	41	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2008"	"2008/09"	69	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2008"	"2008/10"	54	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2008"	"2008/11"	66	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2008"	"2008/12"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2009"	"2009/01"	51	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2009"	"2009/02"	70	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2009"	"2009/03"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2009"	"2009/04"	67	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2009"	"2009/05"	76	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2009"	"2009/06"	54	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2009"	"2009/07"	70	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2009"	"2009/08"	66	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2009"	"2009/09"	73	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2009"	"2009/10"	68	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2009"	"2009/11"	57	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2009"	"2009/12"	35	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2010"	"2010/01"	61	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2010"	"2010/02"	52	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2010"	"2010/03"	65	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2010"	"2010/04"	68	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2010"	"2010/05"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2010"	"2010/06"	55	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2010"	"2010/07"	59	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2010"	"2010/08"	71	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2010"	"2010/09"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2010"	"2010/10"	47	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2010"	"2010/11"	72	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2010"	"2010/12"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2011"	"2011/01"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2011"	"2011/02"	67	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2011"	"2011/03"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2011"	"2011/04"	59	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2011"	"2011/05"	74	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2011"	"2011/06"	67	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2011"	"2011/07"	61	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2011"	"2011/08"	64	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2011"	"2011/09"	70	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2011"	"2011/10"	61	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2011"	"2011/11"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2011"	"2011/12"	73	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2012"	"2012/01"	74	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2012"	"2012/02"	64	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2012"	"2012/03"	61	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2012"	"2012/04"	58	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2012"	"2012/05"	72	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2012"	"2012/06"	59	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2012"	"2012/07"	63	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2012"	"2012/08"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2012"	"2012/09"	70	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2012"	"2012/10"	69	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2012"	"2012/11"	61	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2012"	"2012/12"	63	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2013"	"2013/01"	64	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2013"	"2013/02"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2013"	"2013/03"	87	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2013"	"2013/04"	65	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2013"	"2013/05"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2013"	"2013/06"	68	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2013"	"2013/07"	75	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2013"	"2013/08"	80	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2013"	"2013/09"	81	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2013"	"2013/10"	82	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2013"	"2013/11"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2013"	"2013/12"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2014"	"2014/01"	76	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2014"	"2014/02"	64	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2014"	"2014/03"	82	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2014"	"2014/04"	71	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2014"	"2014/05"	71	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2014"	"2014/06"	72	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2014"	"2014/07"	88	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2014"	"2014/08"	67	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2014"	"2014/09"	64	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2014"	"2014/10"	68	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2014"	"2014/11"	70	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2014"	"2014/12"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2015"	"2015/01"	83	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2015"	"2015/02"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2015"	"2015/03"	82	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2015"	"2015/04"	76	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2015"	"2015/05"	93	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2015"	"2015/06"	87	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2015"	"2015/07"	78	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2015"	"2015/08"	92	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2015"	"2015/09"	94	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2015"	"2015/10"	83	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2015"	"2015/11"	76	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2015"	"2015/12"	81	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2016"	"2016/01"	73	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2016"	"2016/02"	78	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2016"	"2016/03"	76	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2016"	"2016/04"	85	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2016"	"2016/05"	80	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2016"	"2016/06"	66	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2016"	"2016/07"	72	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2016"	"2016/08"	82	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2016"	"2016/09"	81	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2016"	"2016/10"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2016"	"2016/11"	76	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2016"	"2016/12"	111	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2017"	"2017/01"	90	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2017"	"2017/02"	74	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2017"	"2017/03"	74	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2017"	"2017/04"	92	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2017"	"2017/05"	94	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2017"	"2017/06"	75	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2017"	"2017/07"	86	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2017"	"2017/08"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2017"	"2017/09"	98	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2017"	"2017/10"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2017"	"2017/11"	102	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2017"	"2017/12"	108	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2018"	"2018/01"	108	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2018"	"2018/02"	91	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2018"	"2018/03"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2018"	"2018/04"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2018"	"2018/05"	89	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2018"	"2018/06"	102	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2018"	"2018/07"	96	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2018"	"2018/08"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2018"	"2018/09"	82	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2018"	"2018/10"	89	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2018"	"2018/11"	96	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2018"	"2018/12"	99	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2019"	"2019/01"	108	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2019"	"2019/02"	96	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2019"	"2019/03"	104	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2019"	"2019/04"	86	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2019"	"2019/05"	105	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2019"	"2019/06"	91	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2019"	"2019/07"	103	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2019"	"2019/08"	97	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2019"	"2019/09"	81	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2019"	"2019/10"	96	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2019"	"2019/11"	84	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2019"	"2019/12"	101	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2020 "	"2020/01"	114	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2020 "	"2020/02"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2020 "	"2020/03"	107	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2020 "	"2020/04"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2020 "	"2020/05"	90	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2020 "	"2020/06"	104	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2020 "	"2020/07"	119	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2020 "	"2020/08"	98	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2020 "	"2020/09"	133	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2020 "	"2020/10"	113	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2020 "	"2020/11"	112	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2020 "	"2020/12"	125	Not Applicable	Not Applicable
"Total"	"Hawaii"	"15"			19615	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 1999"	"1999/01"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 1999"	"1999/02"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 1999"	"1999/03"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 1999"	"1999/04"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 1999"	"1999/05"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 1999"	"1999/06"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 1999"	"1999/07"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 1999"	"1999/08"	50	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 1999"	"1999/09"	56	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 1999"	"1999/10"	93	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 1999"	"1999/11"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 1999"	"1999/12"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2000"	"2000/01"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2000"	"2000/02"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2000"	"2000/03"	116	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2000"	"2000/04"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2000"	"2000/05"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2000"	"2000/06"	82	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2000"	"2000/07"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2000"	"2000/08"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2000"	"2000/09"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2000"	"2000/10"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2000"	"2000/11"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2000"	"2000/12"	86	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2001"	"2001/01"	91	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2001"	"2001/02"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2001"	"2001/03"	87	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2001"	"2001/04"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2001"	"2001/05"	88	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2001"	"2001/06"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2001"	"2001/07"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2001"	"2001/08"	87	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2001"	"2001/09"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2001"	"2001/10"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2001"	"2001/11"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2001"	"2001/12"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2002"	"2002/01"	88	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2002"	"2002/02"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2002"	"2002/03"	109	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2002"	"2002/04"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2002"	"2002/05"	89	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2002"	"2002/06"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2002"	"2002/07"	85	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2002"	"2002/08"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2002"	"2002/09"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2002"	"2002/10"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2002"	"2002/11"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2002"	"2002/12"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2003"	"2003/01"	85	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2003"	"2003/02"	82	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2003"	"2003/03"	85	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2003"	"2003/04"	90	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2003"	"2003/05"	85	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2003"	"2003/06"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2003"	"2003/07"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2003"	"2003/08"	80	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2003"	"2003/09"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2003"	"2003/10"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2003"	"2003/11"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2003"	"2003/12"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2004"	"2004/01"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2004"	"2004/02"	86	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2004"	"2004/03"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2004"	"2004/04"	86	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2004"	"2004/05"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2004"	"2004/06"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2004"	"2004/07"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2004"	"2004/08"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2004"	"2004/09"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2004"	"2004/10"	87	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2004"	"2004/11"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2004"	"2004/12"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2005"	"2005/01"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2005"	"2005/02"	91	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2005"	"2005/03"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2005"	"2005/04"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2005"	"2005/05"	68	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2005"	"2005/06"	82	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2005"	"2005/07"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2005"	"2005/08"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2005"	"2005/09"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2005"	"2005/10"	80	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2005"	"2005/11"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2005"	"2005/12"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2006"	"2006/01"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2006"	"2006/02"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2006"	"2006/03"	103	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2006"	"2006/04"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2006"	"2006/05"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2006"	"2006/06"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2006"	"2006/07"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2006"	"2006/08"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2006"	"2006/09"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2006"	"2006/10"	93	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2006"	"2006/11"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2006"	"2006/12"	86	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2007"	"2007/01"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2007"	"2007/02"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2007"	"2007/03"	76	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2007"	"2007/04"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2007"	"2007/05"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2007"	"2007/06"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2007"	"2007/07"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2007"	"2007/08"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2007"	"2007/09"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2007"	"2007/10"	86	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2007"	"2007/11"	89	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2007"	"2007/12"	88	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2008"	"2008/01"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2008"	"2008/02"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2008"	"2008/03"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2008"	"2008/04"	106	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2008"	"2008/05"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2008"	"2008/06"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2008"	"2008/07"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2008"	"2008/08"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2008"	"2008/09"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2008"	"2008/10"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2008"	"2008/11"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2008"	"2008/12"	88	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2009"	"2009/01"	87	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2009"	"2009/02"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2009"	"2009/03"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2009"	"2009/04"	92	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2009"	"2009/05"	80	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2009"	"2009/06"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2009"	"2009/07"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2009"	"2009/08"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2009"	"2009/09"	66	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2009"	"2009/10"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2009"	"2009/11"	57	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2009"	"2009/12"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2010"	"2010/01"	91	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2010"	"2010/02"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2010"	"2010/03"	97	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2010"	"2010/04"	74	Not Applicable	Not Applicable
