"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
"Total"	"Arkansas"	"05"			11288	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2021"	"2021/01"	5848	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2021"	"2021/02"	3538	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2021"	"2021/03"	3245	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2021"	"2021/04"	2676	Not Applicable	Not Applicable
	"California"	"06"	"May, 2021"	"2021/05"	2708	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2021"	"2021/06"	2622	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2021"	"2021/07"	2710	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2021"	"2021/08"	3051	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2021"	"2021/09"	3117	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2021"	"2021/10"	3233	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2021"	"2021/11"	3027	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2021"	"2021/12"	3407	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2022 (provisional)"	"2022/01"	4247	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2022 (provisional)"	"2022/02"	3491	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2022 (provisional)"	"2022/03"	3145	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2022 (provisional)"	"2022/04"	2852	Not Applicable	Not Applicable
	"California"	"06"	"May, 2022 (provisional)"	"2022/05"	2972	Not Applicable	Not Applicable
	"California"	"06"	"Jun., 2022 (provisional)"	"2022/06"	2929	Not Applicable	Not Applicable
	"California"	"06"	"Jul., 2022 (provisional)"	"2022/07"	3099	Not Applicable	Not Applicable
	"California"	"06"	"Aug., 2022 (provisional)"	"2022/08"	3029	Not Applicable	Not Applicable
	"California"	"06"	"Sep., 2022 (provisional)"	"2022/09"	2915	Not Applicable	Not Applicable
	"California"	"06"	"Oct., 2022 (provisional)"	"2022/10"	2916	Not Applicable	Not Applicable
	"California"	"06"	"Nov., 2022 (provisional)"	"2022/11"	3246	Not Applicable	Not Applicable
	"California"	"06"	"Dec., 2022 (provisional)"	"2022/12"	3928	Not Applicable	Not Applicable
	"California"	"06"	"Jan., 2023 (provisional)"	"2023/01"	3574	Not Applicable	Not Applicable
	"California"	"06"	"Feb., 2023 (provisional)"	"2023/02"	3134	Not Applicable	Not Applicable
	"California"	"06"	"Mar., 2023 (provisional)"	"2023/03"	3280	Not Applicable	Not Applicable
	"California"	"06"	"Apr., 2023 (provisional)"	"2023/04"	1999	Not Applicable	Not Applicable
"Total"	"California"	"06"			89938	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2021"	"2021/01"	555	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2021"	"2021/02"	394	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2021"	"2021/03"	429	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2021"	"2021/04"	443	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2021"	"2021/05"	421	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2021"	"2021/06"	405	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2021"	"2021/07"	459	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2021"	"2021/08"	472	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2021"	"2021/09"	457	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2021"	"2021/10"	542	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2021"	"2021/11"	582	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2021"	"2021/12"	603	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2022 (provisional)"	"2022/01"	598	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2022 (provisional)"	"2022/02"	512	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2022 (provisional)"	"2022/03"	465	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2022 (provisional)"	"2022/04"	412	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2022 (provisional)"	"2022/05"	478	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2022 (provisional)"	"2022/06"	442	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2022 (provisional)"	"2022/07"	458	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2022 (provisional)"	"2022/08"	442	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2022 (provisional)"	"2022/09"	462	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2022 (provisional)"	"2022/10"	431	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2022 (provisional)"	"2022/11"	490	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2022 (provisional)"	"2022/12"	549	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2023 (provisional)"	"2023/01"	524	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2023 (provisional)"	"2023/02"	434	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2023 (provisional)"	"2023/03"	493	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2023 (provisional)"	"2023/04"	331	Not Applicable	Not Applicable
"Total"	"Colorado"	"08"			13283	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2021"	"2021/01"	442	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2021"	"2021/02"	357	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2021"	"2021/03"	340	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2021"	"2021/04"	301	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2021"	"2021/05"	303	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2021"	"2021/06"	297	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2021"	"2021/07"	300	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2021"	"2021/08"	339	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2021"	"2021/09"	306	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2021"	"2021/10"	343	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2021"	"2021/11"	379	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2021"	"2021/12"	422	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2022 (provisional)"	"2022/01"	503	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2022 (provisional)"	"2022/02"	366	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2022 (provisional)"	"2022/03"	346	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2022 (provisional)"	"2022/04"	328	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2022 (provisional)"	"2022/05"	328	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2022 (provisional)"	"2022/06"	352	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2022 (provisional)"	"2022/07"	333	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2022 (provisional)"	"2022/08"	308	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 2022 (provisional)"	"2022/09"	313	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 2022 (provisional)"	"2022/10"	344	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 2022 (provisional)"	"2022/11"	353	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 2022 (provisional)"	"2022/12"	426	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2023 (provisional)"	"2023/01"	414	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2023 (provisional)"	"2023/02"	363	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2023 (provisional)"	"2023/03"	331	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2023 (provisional)"	"2023/04"	224	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			9761	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2021"	"2021/01"	160	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2021"	"2021/02"	137	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2021"	"2021/03"	121	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2021"	"2021/04"	98	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2021"	"2021/05"	128	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2021"	"2021/06"	88	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2021"	"2021/07"	89	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2021"	"2021/08"	109	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2021"	"2021/09"	125	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	136	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2021"	"2021/11"	140	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2021"	"2021/12"	116	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2022 (provisional)"	"2022/01"	198	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	137	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2022 (provisional)"	"2022/03"	116	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2022 (provisional)"	"2022/04"	132	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2022 (provisional)"	"2022/05"	117	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2022 (provisional)"	"2022/06"	101	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2022 (provisional)"	"2022/07"	117	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2022 (provisional)"	"2022/08"	117	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2022 (provisional)"	"2022/09"	101	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2022 (provisional)"	"2022/10"	127	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2022 (provisional)"	"2022/11"	105	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2022 (provisional)"	"2022/12"	157	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2023 (provisional)"	"2023/01"	124	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2023 (provisional)"	"2023/02"	128	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2023 (provisional)"	"2023/03"	133	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2023 (provisional)"	"2023/04"	100	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			3457	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2021"	"2021/01"	67	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2021"	"2021/02"	54	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2021"	"2021/03"	41	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2021"	"2021/04"	35	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2021"	"2021/05"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2021"	"2021/06"	32	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2021"	"2021/07"	38	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2021"	"2021/08"	43	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2021"	"2021/09"	53	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2021"	"2021/10"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2021"	"2021/11"	41	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2021"	"2021/12"	53	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2022 (provisional)"	"2022/01"	57	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2022 (provisional)"	"2022/02"	48	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2022 (provisional)"	"2022/03"	61	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2022 (provisional)"	"2022/04"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2022 (provisional)"	"2022/05"	38	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2022 (provisional)"	"2022/06"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2022 (provisional)"	"2022/07"	25	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2022 (provisional)"	"2022/08"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2022 (provisional)"	"2022/09"	43	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2022 (provisional)"	"2022/10"	43	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2022 (provisional)"	"2022/11"	48	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2022 (provisional)"	"2022/12"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2023 (provisional)"	"2023/01"	50	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2023 (provisional)"	"2023/02"	37	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2023 (provisional)"	"2023/03"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2023 (provisional)"	"2023/04"	23	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			1240	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	3403	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	2680	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	2715	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	2515	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	2565	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	2433	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	2656	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	3542	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	3218	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	2654	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	2471	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	2564	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	3374	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	2856	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	2718	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	2473	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	2529	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	2538	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	2674	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	2659	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	2622	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	2711	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	2457	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	2827	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	2981	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	2614	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	2785	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	1828	Not Applicable	Not Applicable
