"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Arkansas","05","Oct., 2020","2020/10",29,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2020","2020/11",20,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2020","2020/12",26,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2021","2021/01",22,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2021","2021/02",23,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2021","2021/03",28,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2021","2021/04",22,Not Applicable,Not Applicable
,"Arkansas","05","May, 2021","2021/05",34,Not Applicable,Not Applicable
,"Arkansas","05","Jun., 2021","2021/06",36,Not Applicable,Not Applicable
,"Arkansas","05","Jul., 2021","2021/07",27,Not Applicable,Not Applicable
,"Arkansas","05","Aug., 2021","2021/08",36,Not Applicable,Not Applicable
,"Arkansas","05","Sep., 2021","2021/09",35,Not Applicable,Not Applicable
,"Arkansas","05","Oct., 2021","2021/10",32,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2021","2021/11",30,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2021","2021/12",38,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2022 (provisional)","2022/01",29,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2022 (provisional)","2022/02",29,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2022 (provisional)","2022/03",30,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2022 (provisional)","2022/04",14,Not Applicable,Not Applicable
,"Arkansas","05","May, 2022 (provisional)","2022/05",30,Not Applicable,Not Applicable
,"Arkansas","05","Jun., 2022 (provisional)","2022/06",30,Not Applicable,Not Applicable
,"Arkansas","05","Jul., 2022 (provisional)","2022/07",26,Not Applicable,Not Applicable
,"Arkansas","05","Aug., 2022 (provisional)","2022/08",25,Not Applicable,Not Applicable
,"Arkansas","05","Sep., 2022 (provisional)","2022/09",31,Not Applicable,Not Applicable
,"Arkansas","05","Oct., 2022 (provisional)","2022/10",35,Not Applicable,Not Applicable
,"Arkansas","05","Nov., 2022 (provisional)","2022/11",22,Not Applicable,Not Applicable
,"Arkansas","05","Dec., 2022 (provisional)","2022/12",21,Not Applicable,Not Applicable
,"Arkansas","05","Jan., 2023 (provisional)","2023/01",23,Not Applicable,Not Applicable
,"Arkansas","05","Feb., 2023 (provisional)","2023/02",21,Not Applicable,Not Applicable
,"Arkansas","05","Mar., 2023 (provisional)","2023/03",36,Not Applicable,Not Applicable
,"Arkansas","05","Apr., 2023 (provisional)","2023/04",13,Not Applicable,Not Applicable
,"California","06","Jan., 2020","2020/01",170,Not Applicable,Not Applicable
,"California","06","Feb., 2020","2020/02",174,Not Applicable,Not Applicable
,"California","06","Mar., 2020","2020/03",185,Not Applicable,Not Applicable
,"California","06","Apr., 2020","2020/04",145,Not Applicable,Not Applicable
,"California","06","May, 2020","2020/05",157,Not Applicable,Not Applicable
,"California","06","Jun., 2020","2020/06",169,Not Applicable,Not Applicable
,"California","06","Jul., 2020","2020/07",177,Not Applicable,Not Applicable
,"California","06","Aug., 2020","2020/08",176,Not Applicable,Not Applicable
,"California","06","Sep., 2020","2020/09",156,Not Applicable,Not Applicable
,"California","06","Oct., 2020","2020/10",132,Not Applicable,Not Applicable
,"California","06","Nov., 2020","2020/11",164,Not Applicable,Not Applicable
,"California","06","Dec., 2020","2020/12",163,Not Applicable,Not Applicable
,"California","06","Jan., 2021","2021/01",176,Not Applicable,Not Applicable
,"California","06","Feb., 2021","2021/02",144,Not Applicable,Not Applicable
,"California","06","Mar., 2021","2021/03",152,Not Applicable,Not Applicable
,"California","06","Apr., 2021","2021/04",145,Not Applicable,Not Applicable
,"California","06","May, 2021","2021/05",170,Not Applicable,Not Applicable
,"California","06","Jun., 2021","2021/06",183,Not Applicable,Not Applicable
,"California","06","Jul., 2021","2021/07",173,Not Applicable,Not Applicable
,"California","06","Aug., 2021","2021/08",181,Not Applicable,Not Applicable
,"California","06","Sep., 2021","2021/09",159,Not Applicable,Not Applicable
,"California","06","Oct., 2021","2021/10",180,Not Applicable,Not Applicable
,"California","06","Nov., 2021","2021/11",160,Not Applicable,Not Applicable
,"California","06","Dec., 2021","2021/12",187,Not Applicable,Not Applicable
,"California","06","Jan., 2022 (provisional)","2022/01",160,Not Applicable,Not Applicable
,"California","06","Feb., 2022 (provisional)","2022/02",165,Not Applicable,Not Applicable
,"California","06","Mar., 2022 (provisional)","2022/03",171,Not Applicable,Not Applicable
,"California","06","Apr., 2022 (provisional)","2022/04",172,Not Applicable,Not Applicable
,"California","06","May, 2022 (provisional)","2022/05",181,Not Applicable,Not Applicable
,"California","06","Jun., 2022 (provisional)","2022/06",165,Not Applicable,Not Applicable
,"California","06","Jul., 2022 (provisional)","2022/07",170,Not Applicable,Not Applicable
,"California","06","Aug., 2022 (provisional)","2022/08",198,Not Applicable,Not Applicable
,"California","06","Sep., 2022 (provisional)","2022/09",154,Not Applicable,Not Applicable
,"California","06","Oct., 2022 (provisional)","2022/10",150,Not Applicable,Not Applicable
,"California","06","Nov., 2022 (provisional)","2022/11",159,Not Applicable,Not Applicable
,"California","06","Dec., 2022 (provisional)","2022/12",186,Not Applicable,Not Applicable
,"California","06","Jan., 2023 (provisional)","2023/01",175,Not Applicable,Not Applicable
,"California","06","Feb., 2023 (provisional)","2023/02",147,Not Applicable,Not Applicable
,"California","06","Mar., 2023 (provisional)","2023/03",159,Not Applicable,Not Applicable
,"California","06","Apr., 2023 (provisional)","2023/04",63,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2020","2020/01",27,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2020","2020/02",33,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2020","2020/03",32,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2020","2020/04",32,Not Applicable,Not Applicable
,"Colorado","08","May, 2020","2020/05",36,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2020","2020/06",32,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2020","2020/07",29,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2020","2020/08",27,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2020","2020/09",14,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2020","2020/10",29,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2020","2020/11",23,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2020","2020/12",18,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2021","2021/01",23,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2021","2021/02",33,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2021","2021/03",39,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2021","2021/04",18,Not Applicable,Not Applicable
,"Colorado","08","May, 2021","2021/05",28,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2021","2021/06",30,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2021","2021/07",35,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2021","2021/08",38,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2021","2021/09",37,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2021","2021/10",28,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2021","2021/11",28,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2021","2021/12",28,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2022 (provisional)","2022/01",25,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2022 (provisional)","2022/02",31,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2022 (provisional)","2022/03",28,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2022 (provisional)","2022/04",26,Not Applicable,Not Applicable
,"Colorado","08","May, 2022 (provisional)","2022/05",23,Not Applicable,Not Applicable
,"Colorado","08","Jun., 2022 (provisional)","2022/06",27,Not Applicable,Not Applicable
,"Colorado","08","Jul., 2022 (provisional)","2022/07",21,Not Applicable,Not Applicable
,"Colorado","08","Aug., 2022 (provisional)","2022/08",31,Not Applicable,Not Applicable
,"Colorado","08","Sep., 2022 (provisional)","2022/09",25,Not Applicable,Not Applicable
,"Colorado","08","Oct., 2022 (provisional)","2022/10",27,Not Applicable,Not Applicable
,"Colorado","08","Nov., 2022 (provisional)","2022/11",36,Not Applicable,Not Applicable
,"Colorado","08","Dec., 2022 (provisional)","2022/12",30,Not Applicable,Not Applicable
,"Colorado","08","Jan., 2023 (provisional)","2023/01",22,Not Applicable,Not Applicable
,"Colorado","08","Feb., 2023 (provisional)","2023/02",14,Not Applicable,Not Applicable
,"Colorado","08","Mar., 2023 (provisional)","2023/03",32,Not Applicable,Not Applicable
,"Colorado","08","Apr., 2023 (provisional)","2023/04",16,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2020","2020/01",15,Not Applicable,Not Applicable
,"Connecticut","09","Feb., 2020","2020/02",14,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2020","2020/03",16,Not Applicable,Not Applicable
,"Connecticut","09","Apr., 2020","2020/04",10,Not Applicable,Not Applicable
,"Connecticut","09","May, 2020","2020/05",11,Not Applicable,Not Applicable
,"Connecticut","09","Jun., 2020","2020/06",11,Not Applicable,Not Applicable
,"Connecticut","09","Jul., 2020","2020/07",14,Not Applicable,Not Applicable
,"Connecticut","09","Aug., 2020","2020/08",16,Not Applicable,Not Applicable
,"Connecticut","09","Sep., 2020","2020/09",16,Not Applicable,Not Applicable
,"Connecticut","09","Oct., 2020","2020/10",16,Not Applicable,Not Applicable
,"Connecticut","09","Nov., 2020","2020/11",14,Not Applicable,Not Applicable
,"Connecticut","09","Dec., 2020","2020/12",13,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2021","2021/01",16,Not Applicable,Not Applicable
,"Connecticut","09","Feb., 2021","2021/02",12,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2021","2021/03",17,Not Applicable,Not Applicable
,"Connecticut","09","Apr., 2021","2021/04",21,Not Applicable,Not Applicable
,"Connecticut","09","May, 2021","2021/05",16,Not Applicable,Not Applicable
,"Connecticut","09","Jun., 2021","2021/06",15,Not Applicable,Not Applicable
,"Connecticut","09","Jul., 2021","2021/07",11,Not Applicable,Not Applicable
,"Connecticut","09","Aug., 2021","2021/08",14,Not Applicable,Not Applicable
,"Connecticut","09","Sep., 2021","2021/09",21,Not Applicable,Not Applicable
,"Connecticut","09","Oct., 2021","2021/10",15,Not Applicable,Not Applicable
,"Connecticut","09","Nov., 2021","2021/11",24,Not Applicable,Not Applicable
,"Connecticut","09","Dec., 2021","2021/12",11,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2022 (provisional)","2022/01",14,Not Applicable,Not Applicable
,"Connecticut","09","Feb., 2022 (provisional)","2022/02",12,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2022 (provisional)","2022/03",12,Not Applicable,Not Applicable
,"Connecticut","09","Apr., 2022 (provisional)","2022/04",13,Not Applicable,Not Applicable
,"Connecticut","09","May, 2022 (provisional)","2022/05",13,Not Applicable,Not Applicable
,"Connecticut","09","Jun., 2022 (provisional)","2022/06",19,Not Applicable,Not Applicable
,"Connecticut","09","Jul., 2022 (provisional)","2022/07",19,Not Applicable,Not Applicable
,"Connecticut","09","Aug., 2022 (provisional)","2022/08",15,Not Applicable,Not Applicable
,"Connecticut","09","Sep., 2022 (provisional)","2022/09",10,Not Applicable,Not Applicable
,"Connecticut","09","Oct., 2022 (provisional)","2022/10",20,Not Applicable,Not Applicable
,"Connecticut","09","Nov., 2022 (provisional)","2022/11",13,Not Applicable,Not Applicable
,"Connecticut","09","Dec., 2022 (provisional)","2022/12",16,Not Applicable,Not Applicable
,"Connecticut","09","Jan., 2023 (provisional)","2023/01",15,Not Applicable,Not Applicable
,"Connecticut","09","Mar., 2023 (provisional)","2023/03",13,Not Applicable,Not Applicable
,"Delaware","10","Jun., 2022 (provisional)","2022/06",13,Not Applicable,Not Applicable
,"Delaware","10","Dec., 2022 (provisional)","2022/12",14,Not Applicable,Not Applicable
,"Florida","12","Jan., 2020","2020/01",144,Not Applicable,Not Applicable
,"Florida","12","Feb., 2020","2020/02",120,Not Applicable,Not Applicable
,"Florida","12","Mar., 2020","2020/03",134,Not Applicable,Not Applicable
,"Florida","12","Apr., 2020","2020/04",127,Not Applicable,Not Applicable
,"Florida","12","May, 2020","2020/05",137,Not Applicable,Not Applicable
,"Florida","12","Jun., 2020","2020/06",129,Not Applicable,Not Applicable
,"Florida","12","Jul., 2020","2020/07",120,Not Applicable,Not Applicable
,"Florida","12","Aug., 2020","2020/08",104,Not Applicable,Not Applicable
,"Florida","12","Sep., 2020","2020/09",113,Not Applicable,Not Applicable
,"Florida","12","Oct., 2020","2020/10",114,Not Applicable,Not Applicable
,"Florida","12","Nov., 2020","2020/11",120,Not Applicable,Not Applicable
,"Florida","12","Dec., 2020","2020/12",91,Not Applicable,Not Applicable
,"Florida","12","Jan., 2021","2021/01",118,Not Applicable,Not Applicable
,"Florida","12","Feb., 2021","2021/02",104,Not Applicable,Not Applicable
,"Florida","12","Mar., 2021","2021/03",109,Not Applicable,Not Applicable
,"Florida","12","Apr., 2021","2021/04",125,Not Applicable,Not Applicable
,"Florida","12","May, 2021","2021/05",150,Not Applicable,Not Applicable
,"Florida","12","Jun., 2021","2021/06",124,Not Applicable,Not Applicable
,"Florida","12","Jul., 2021","2021/07",144,Not Applicable,Not Applicable
,"Florida","12","Aug., 2021","2021/08",142,Not Applicable,Not Applicable
,"Florida","12","Sep., 2021","2021/09",132,Not Applicable,Not Applicable
,"Florida","12","Oct., 2021","2021/10",132,Not Applicable,Not Applicable
,"Florida","12","Nov., 2021","2021/11",131,Not Applicable,Not Applicable
,"Florida","12","Dec., 2021","2021/12",137,Not Applicable,Not Applicable
,"Florida","12","Jan., 2022 (provisional)","2022/01",139,Not Applicable,Not Applicable
,"Florida","12","Feb., 2022 (provisional)","2022/02",120,Not Applicable,Not Applicable
,"Florida","12","Mar., 2022 (provisional)","2022/03",124,Not Applicable,Not Applicable
,"Florida","12","Apr., 2022 (provisional)","2022/04",119,Not Applicable,Not Applicable
,"Florida","12","May, 2022 (provisional)","2022/05",133,Not Applicable,Not Applicable
,"Florida","12","Jun., 2022 (provisional)","2022/06",134,Not Applicable,Not Applicable
,"Florida","12","Jul., 2022 (provisional)","2022/07",142,Not Applicable,Not Applicable
,"Florida","12","Aug., 2022 (provisional)","2022/08",149,Not Applicable,Not Applicable
,"Florida","12","Sep., 2022 (provisional)","2022/09",127,Not Applicable,Not Applicable
,"Florida","12","Oct., 2022 (provisional)","2022/10",152,Not Applicable,Not Applicable
,"Florida","12","Nov., 2022 (provisional)","2022/11",133,Not Applicable,Not Applicable
,"Florida","12","Dec., 2022 (provisional)","2022/12",138,Not Applicable,Not Applicable
,"Florida","12","Jan., 2023 (provisional)","2023/01",141,Not Applicable,Not Applicable
,"Florida","12","Feb., 2023 (provisional)","2023/02",112,Not Applicable,Not Applicable
,"Florida","12","Mar., 2023 (provisional)","2023/03",133,Not Applicable,Not Applicable
,"Florida","12","Apr., 2023 (provisional)","2023/04",64,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2020","2020/01",78,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2020","2020/02",95,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2020","2020/03",88,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2020","2020/04",60,Not Applicable,Not Applicable
,"Georgia","13","May, 2020","2020/05",70,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2020","2020/06",77,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2020","2020/07",97,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2020","2020/08",86,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2020","2020/09",63,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2020","2020/10",51,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2020","2020/11",69,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2020","2020/12",85,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2021","2021/01",55,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2021","2021/02",83,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2021","2021/03",72,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2021","2021/04",88,Not Applicable,Not Applicable
,"Georgia","13","May, 2021","2021/05",84,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2021","2021/06",90,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2021","2021/07",78,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2021","2021/08",82,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2021","2021/09",67,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2021","2021/10",75,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2021","2021/11",73,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2021","2021/12",91,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2022 (provisional)","2022/01",83,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2022 (provisional)","2022/02",72,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2022 (provisional)","2022/03",79,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2022 (provisional)","2022/04",82,Not Applicable,Not Applicable
,"Georgia","13","May, 2022 (provisional)","2022/05",98,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2022 (provisional)","2022/06",79,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2022 (provisional)","2022/07",90,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2022 (provisional)","2022/08",92,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2022 (provisional)","2022/09",81,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2022 (provisional)","2022/10",79,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2022 (provisional)","2022/11",82,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2022 (provisional)","2022/12",81,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2023 (provisional)","2023/01",49,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2023 (provisional)","2023/02",60,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2023 (provisional)","2023/03",40,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2023 (provisional)","2023/04",18,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2020","2020/09",10,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2021","2021/01",12,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2021","2021/09",10,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2022 (provisional)","2022/03",11,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2022 (provisional)","2022/04",10,Not Applicable,Not Applicable
,"Hawaii","15","May, 2022 (provisional)","2022/05",11,Not Applicable,Not Applicable
,"Hawaii","15","Aug., 2022 (provisional)","2022/08",11,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2022 (provisional)","2022/09",12,Not Applicable,Not Applicable
,"Hawaii","15","Oct., 2022 (provisional)","2022/10",14,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2020","2020/01",11,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2020","2020/02",13,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2020","2020/04",16,Not Applicable,Not Applicable
,"Idaho","16","May, 2020","2020/05",17,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2020","2020/06",13,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2020","2020/07",10,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2020","2020/10",10,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2020","2020/11",10,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2020","2020/12",10,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2021","2021/04",10,Not Applicable,Not Applicable
,"Idaho","16","May, 2021","2021/05",12,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2021","2021/07",12,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2021","2021/08",10,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2021","2021/09",23,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2021","2021/10",18,Not Applicable,Not Applicable
