"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jan., 2001"	"2001/01"	"Virginia"	"51"	5485	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"Washington"	"53"	4066	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"West Virginia"	"54"	1939	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"Wisconsin"	"55"	4496	Not Applicable	Not Applicable
	"Jan., 2001"	"2001/01"	"Wyoming"	"56"	322	Not Applicable	Not Applicable
"Total"	"Jan., 2001"	"2001/01"			226637	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Alabama"	"01"	3706	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Alaska"	"02"	247	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Arizona"	"04"	3421	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Arkansas"	"05"	2284	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"California"	"06"	19698	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Colorado"	"08"	2301	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Connecticut"	"09"	2533	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Delaware"	"10"	596	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"District of Columbia"	"11"	479	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Florida"	"12"	13646	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Georgia"	"13"	5285	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Hawaii"	"15"	670	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Idaho"	"16"	784	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Illinois"	"17"	8482	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Indiana"	"18"	4421	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Iowa"	"19"	2265	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Kansas"	"20"	2034	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Kentucky"	"21"	3382	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Louisiana"	"22"	3437	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Maine"	"23"	1055	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Maryland"	"24"	3543	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Massachusetts"	"25"	4765	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Michigan"	"26"	6888	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Minnesota"	"27"	3054	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Mississippi"	"28"	2328	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Missouri"	"29"	4526	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Montana"	"30"	675	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Nebraska"	"31"	1212	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Nevada"	"32"	1231	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"New Hampshire"	"33"	786	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"New Jersey"	"34"	6316	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"New Mexico"	"35"	1167	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"New York"	"36"	12780	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"North Carolina"	"37"	5849	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"North Dakota"	"38"	453	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Ohio"	"39"	8976	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Oklahoma"	"40"	2809	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Oregon"	"41"	2415	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Pennsylvania"	"42"	10997	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Rhode Island"	"44"	823	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"South Carolina"	"45"	3050	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"South Dakota"	"46"	582	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Tennessee"	"47"	4508	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Texas"	"48"	12569	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Utah"	"49"	944	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Vermont"	"50"	405	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Virginia"	"51"	4739	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Washington"	"53"	3621	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"West Virginia"	"54"	1825	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Wisconsin"	"55"	3803	Not Applicable	Not Applicable
	"Feb., 2001"	"2001/02"	"Wyoming"	"56"	319	Not Applicable	Not Applicable
"Total"	"Feb., 2001"	"2001/02"			198684	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Alabama"	"01"	4057	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Alaska"	"02"	253	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Arizona"	"04"	3695	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Arkansas"	"05"	2536	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"California"	"06"	20935	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Colorado"	"08"	2528	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Connecticut"	"09"	2686	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Delaware"	"10"	697	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"District of Columbia"	"11"	509	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Florida"	"12"	14621	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Georgia"	"13"	5616	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Hawaii"	"15"	729	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Idaho"	"16"	899	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Illinois"	"17"	9544	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Indiana"	"18"	4965	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Iowa"	"19"	2477	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Kansas"	"20"	2333	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Kentucky"	"21"	3579	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Louisiana"	"22"	3749	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Maine"	"23"	1090	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Maryland"	"24"	3838	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Massachusetts"	"25"	5122	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Michigan"	"26"	7896	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Minnesota"	"27"	3403	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Mississippi"	"28"	2520	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Missouri"	"29"	4933	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Montana"	"30"	704	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Nebraska"	"31"	1442	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Nevada"	"32"	1482	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"New Hampshire"	"33"	865	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"New Jersey"	"34"	6451	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"New Mexico"	"35"	1255	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"New York"	"36"	13780	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"North Carolina"	"37"	6280	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"North Dakota"	"38"	517	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Ohio"	"39"	9920	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Oklahoma"	"40"	3205	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Oregon"	"41"	2625	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Pennsylvania"	"42"	11839	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Rhode Island"	"44"	910	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"South Carolina"	"45"	3172	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"South Dakota"	"46"	629	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Tennessee"	"47"	4857	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Texas"	"48"	13438	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Utah"	"49"	1062	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Vermont"	"50"	447	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Virginia"	"51"	4930	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Washington"	"53"	4075	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"West Virginia"	"54"	1853	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Wisconsin"	"55"	4214	Not Applicable	Not Applicable
	"Mar., 2001"	"2001/03"	"Wyoming"	"56"	362	Not Applicable	Not Applicable
"Total"	"Mar., 2001"	"2001/03"			215524	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Alabama"	"01"	3734	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Alaska"	"02"	245	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Arizona"	"04"	3419	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Arkansas"	"05"	2379	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"California"	"06"	20096	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Colorado"	"08"	2346	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Connecticut"	"09"	2475	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Delaware"	"10"	591	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"District of Columbia"	"11"	484	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Florida"	"12"	13977	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Georgia"	"13"	5509	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Hawaii"	"15"	679	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Idaho"	"16"	811	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Illinois"	"17"	8663	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Indiana"	"18"	4638	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Iowa"	"19"	2314	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Kansas"	"20"	2050	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Kentucky"	"21"	3376	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Louisiana"	"22"	3612	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Maine"	"23"	1050	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Maryland"	"24"	3571	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Massachusetts"	"25"	4794	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Michigan"	"26"	7254	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Minnesota"	"27"	3122	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Mississippi"	"28"	2470	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Missouri"	"29"	4572	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Montana"	"30"	732	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Nebraska"	"31"	1242	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Nevada"	"32"	1395	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"New Hampshire"	"33"	865	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"New Jersey"	"34"	6053	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"New Mexico"	"35"	1242	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"New York"	"36"	13007	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"North Carolina"	"37"	5807	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"North Dakota"	"38"	564	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Ohio"	"39"	9112	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Oklahoma"	"40"	2889	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Oregon"	"41"	2558	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Pennsylvania"	"42"	10905	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Rhode Island"	"44"	811	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"South Carolina"	"45"	3081	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"South Dakota"	"46"	620	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Tennessee"	"47"	4645	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Texas"	"48"	13039	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Utah"	"49"	1074	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Vermont"	"50"	433	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Virginia"	"51"	4576	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Washington"	"53"	3834	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"West Virginia"	"54"	1783	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Wisconsin"	"55"	3858	Not Applicable	Not Applicable
	"Apr., 2001"	"2001/04"	"Wyoming"	"56"	367	Not Applicable	Not Applicable
"Total"	"Apr., 2001"	"2001/04"			202723	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Alabama"	"01"	3789	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Alaska"	"02"	232	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Arizona"	"04"	3390	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Arkansas"	"05"	2410	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"California"	"06"	19907	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Colorado"	"08"	2379	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Connecticut"	"09"	2521	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Delaware"	"10"	598	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"District of Columbia"	"11"	462	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Florida"	"12"	13977	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Georgia"	"13"	5459	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Hawaii"	"15"	726	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Idaho"	"16"	885	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Illinois"	"17"	8726	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Indiana"	"18"	4528	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Iowa"	"19"	2228	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Kansas"	"20"	2011	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Kentucky"	"21"	3329	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Louisiana"	"22"	3512	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Maine"	"23"	1075	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Maryland"	"24"	3683	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Massachusetts"	"25"	4742	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Michigan"	"26"	7095	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Minnesota"	"27"	3122	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Mississippi"	"28"	2331	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Missouri"	"29"	4539	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Montana"	"30"	683	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Nebraska"	"31"	1266	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Nevada"	"32"	1349	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"New Hampshire"	"33"	799	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"New Jersey"	"34"	6095	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"New Mexico"	"35"	1148	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"New York"	"36"	12858	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"North Carolina"	"37"	6055	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"North Dakota"	"38"	498	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Ohio"	"39"	8949	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Oklahoma"	"40"	2892	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Oregon"	"41"	2605	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Pennsylvania"	"42"	10510	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Rhode Island"	"44"	869	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"South Carolina"	"45"	2996	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"South Dakota"	"46"	562	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Tennessee"	"47"	4536	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Texas"	"48"	12731	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Utah"	"49"	1071	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Vermont"	"50"	407	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Virginia"	"51"	4583	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Washington"	"53"	3773	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"West Virginia"	"54"	1724	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Wisconsin"	"55"	3684	Not Applicable	Not Applicable
	"May, 2001"	"2001/05"	"Wyoming"	"56"	335	Not Applicable	Not Applicable
"Total"	"May, 2001"	"2001/05"			200634	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Alabama"	"01"	3576	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Alaska"	"02"	234	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Arizona"	"04"	3282	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Arkansas"	"05"	2138	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"California"	"06"	18318	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Colorado"	"08"	2272	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Connecticut"	"09"	2358	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Delaware"	"10"	570	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"District of Columbia"	"11"	498	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Florida"	"12"	13217	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Georgia"	"13"	4965	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Hawaii"	"15"	648	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Idaho"	"16"	829	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Illinois"	"17"	8422	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Indiana"	"18"	4303	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Iowa"	"19"	2192	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Kansas"	"20"	1928	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Kentucky"	"21"	3071	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Louisiana"	"22"	3250	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Maine"	"23"	966	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Maryland"	"24"	3475	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Massachusetts"	"25"	4536	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Michigan"	"26"	7127	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Minnesota"	"27"	2994	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Mississippi"	"28"	2211	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Missouri"	"29"	4310	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Montana"	"30"	656	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Nebraska"	"31"	1130	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Nevada"	"32"	1246	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"New Hampshire"	"33"	799	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"New Jersey"	"34"	5922	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"New Mexico"	"35"	1060	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"New York"	"36"	12610	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"North Carolina"	"37"	5665	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"North Dakota"	"38"	436	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Ohio"	"39"	8777	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Oklahoma"	"40"	2701	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Oregon"	"41"	2364	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Pennsylvania"	"42"	10277	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Rhode Island"	"44"	763	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"South Carolina"	"45"	2847	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"South Dakota"	"46"	501	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Tennessee"	"47"	4387	Not Applicable	Not Applicable
	"Jun., 2001"	"2001/06"	"Texas"	"48"	12117	Not Applicable	Not Applicable
