"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Feb., 2017"	"2017/02"	"Connecticut"	"09"	2749	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Delaware"	"10"	742	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"District of Columbia"	"11"	406	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Florida"	"12"	16487	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Georgia"	"13"	6713	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Hawaii"	"15"	878	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Idaho"	"16"	1124	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Illinois"	"17"	9257	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Indiana"	"18"	5562	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Iowa"	"19"	2565	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Kansas"	"20"	2308	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Kentucky"	"21"	4058	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Louisiana"	"22"	3656	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Maine"	"23"	1187	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Maryland"	"24"	4231	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Massachusetts"	"25"	5199	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Michigan"	"26"	8067	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Minnesota"	"27"	3698	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Mississippi"	"28"	2623	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Missouri"	"29"	5280	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Montana"	"30"	918	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Nebraska"	"31"	1478	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Nevada"	"32"	1990	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"New Hampshire"	"33"	1058	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"New Jersey"	"34"	6400	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"New Mexico"	"35"	1652	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"New York"	"36"	12885	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"North Carolina"	"37"	7644	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"North Dakota"	"38"	520	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Ohio"	"39"	10370	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Oklahoma"	"40"	3484	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Oregon"	"41"	3050	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Pennsylvania"	"42"	11547	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Rhode Island"	"44"	900	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"South Carolina"	"45"	3932	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"South Dakota"	"46"	695	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Tennessee"	"47"	5731	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Texas"	"48"	16344	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Utah"	"49"	1448	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Vermont"	"50"	480	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Virginia"	"51"	5662	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Washington"	"53"	4871	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"West Virginia"	"54"	1894	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Wisconsin"	"55"	4353	Not Applicable	Not Applicable
	"Feb., 2017"	"2017/02"	"Wyoming"	"56"	391	Not Applicable	Not Applicable
"Total"	"Feb., 2017"	"2017/02"			233819	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Alabama"	"01"	4692	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Alaska"	"02"	391	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Arizona"	"04"	5074	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Arkansas"	"05"	2931	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"California"	"06"	23453	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Colorado"	"08"	3452	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Connecticut"	"09"	2788	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Delaware"	"10"	817	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"District of Columbia"	"11"	475	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Florida"	"12"	17924	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Georgia"	"13"	7403	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Hawaii"	"15"	982	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Idaho"	"16"	1225	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Illinois"	"17"	9925	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Indiana"	"18"	6023	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Iowa"	"19"	2768	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Kansas"	"20"	2491	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Kentucky"	"21"	4334	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Louisiana"	"22"	4062	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Maine"	"23"	1356	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Maryland"	"24"	4408	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Massachusetts"	"25"	5279	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Michigan"	"26"	8957	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Minnesota"	"27"	3939	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Mississippi"	"28"	2839	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Missouri"	"29"	5604	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Montana"	"30"	929	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Nebraska"	"31"	1444	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Nevada"	"32"	2158	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"New Hampshire"	"33"	1164	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"New Jersey"	"34"	6761	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"New Mexico"	"35"	1679	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"New York"	"36"	13752	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"North Carolina"	"37"	8768	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"North Dakota"	"38"	569	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Ohio"	"39"	11259	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Oklahoma"	"40"	3598	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Oregon"	"41"	3172	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Pennsylvania"	"42"	12419	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Rhode Island"	"44"	927	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"South Carolina"	"45"	4378	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"South Dakota"	"46"	735	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Tennessee"	"47"	6371	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Texas"	"48"	17424	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Utah"	"49"	1597	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Vermont"	"50"	576	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Virginia"	"51"	6243	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Washington"	"53"	4976	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"West Virginia"	"54"	2121	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Wisconsin"	"55"	4686	Not Applicable	Not Applicable
	"Mar., 2017"	"2017/03"	"Wyoming"	"56"	434	Not Applicable	Not Applicable
"Total"	"Mar., 2017"	"2017/03"			251732	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Alabama"	"01"	4395	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Alaska"	"02"	351	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Arizona"	"04"	4864	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Arkansas"	"05"	2700	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"California"	"06"	21984	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Colorado"	"08"	3259	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Connecticut"	"09"	2645	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Delaware"	"10"	758	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"District of Columbia"	"11"	429	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Florida"	"12"	16793	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Georgia"	"13"	6806	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Hawaii"	"15"	914	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Idaho"	"16"	1153	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Illinois"	"17"	8882	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Indiana"	"18"	5462	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Iowa"	"19"	2522	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Kansas"	"20"	2193	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Kentucky"	"21"	4047	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Louisiana"	"22"	3775	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Maine"	"23"	1320	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Maryland"	"24"	4176	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Massachusetts"	"25"	4953	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Michigan"	"26"	8325	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Minnesota"	"27"	3741	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Mississippi"	"28"	2574	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Missouri"	"29"	4821	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Montana"	"30"	839	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Nebraska"	"31"	1312	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Nevada"	"32"	2061	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"New Hampshire"	"33"	1025	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"New Jersey"	"34"	6283	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"New Mexico"	"35"	1589	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"New York"	"36"	12806	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"North Carolina"	"37"	7601	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"North Dakota"	"38"	562	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Ohio"	"39"	10266	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Oklahoma"	"40"	3284	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Oregon"	"41"	2986	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Pennsylvania"	"42"	11224	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Rhode Island"	"44"	863	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"South Carolina"	"45"	4066	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"South Dakota"	"46"	650	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Tennessee"	"47"	5786	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Texas"	"48"	15881	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Utah"	"49"	1498	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Vermont"	"50"	517	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Virginia"	"51"	5681	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Washington"	"53"	4532	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"West Virginia"	"54"	1938	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Wisconsin"	"55"	4319	Not Applicable	Not Applicable
	"Apr., 2017"	"2017/04"	"Wyoming"	"56"	419	Not Applicable	Not Applicable
"Total"	"Apr., 2017"	"2017/04"			231830	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Alabama"	"01"	4395	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Alaska"	"02"	331	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Arizona"	"04"	4878	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Arkansas"	"05"	2657	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"California"	"06"	21973	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Colorado"	"08"	3060	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Connecticut"	"09"	2498	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Delaware"	"10"	705	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"District of Columbia"	"11"	432	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Florida"	"12"	16761	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Georgia"	"13"	6770	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Hawaii"	"15"	970	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Idaho"	"16"	1146	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Illinois"	"17"	8932	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Indiana"	"18"	5252	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Iowa"	"19"	2522	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Kansas"	"20"	2120	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Kentucky"	"21"	3900	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Louisiana"	"22"	3765	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Maine"	"23"	1196	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Maryland"	"24"	4024	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Massachusetts"	"25"	4702	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Michigan"	"26"	7993	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Minnesota"	"27"	3651	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Mississippi"	"28"	2634	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Missouri"	"29"	4949	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Montana"	"30"	858	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Nebraska"	"31"	1346	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Nevada"	"32"	2089	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"New Hampshire"	"33"	987	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"New Jersey"	"34"	6139	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"New Mexico"	"35"	1613	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"New York"	"36"	12752	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"North Carolina"	"37"	7653	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"North Dakota"	"38"	525	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Ohio"	"39"	9978	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Oklahoma"	"40"	3263	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Oregon"	"41"	3072	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Pennsylvania"	"42"	11013	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Rhode Island"	"44"	836	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"South Carolina"	"45"	4025	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"South Dakota"	"46"	641	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Tennessee"	"47"	5610	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Texas"	"48"	16260	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Utah"	"49"	1476	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Vermont"	"50"	479	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Virginia"	"51"	5623	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Washington"	"53"	4619	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"West Virginia"	"54"	1802	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Wisconsin"	"55"	4390	Not Applicable	Not Applicable
	"May, 2017"	"2017/05"	"Wyoming"	"56"	405	Not Applicable	Not Applicable
"Total"	"May, 2017"	"2017/05"			229670	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Alabama"	"01"	4155	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Alaska"	"02"	354	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Arizona"	"04"	4791	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Arkansas"	"05"	2577	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"California"	"06"	21109	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Colorado"	"08"	2937	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Connecticut"	"09"	2489	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Delaware"	"10"	673	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"District of Columbia"	"11"	389	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Florida"	"12"	16040	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Georgia"	"13"	6522	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Hawaii"	"15"	934	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Idaho"	"16"	1110	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Illinois"	"17"	8361	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Indiana"	"18"	5131	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Iowa"	"19"	2349	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Kansas"	"20"	2011	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Kentucky"	"21"	3786	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Louisiana"	"22"	3537	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Maine"	"23"	1153	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Maryland"	"24"	3904	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Massachusetts"	"25"	4516	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Michigan"	"26"	7527	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Minnesota"	"27"	3308	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Mississippi"	"28"	2507	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Missouri"	"29"	4785	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Montana"	"30"	779	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Nebraska"	"31"	1364	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Nevada"	"32"	2001	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"New Hampshire"	"33"	958	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"New Jersey"	"34"	5776	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"New Mexico"	"35"	1414	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"New York"	"36"	12118	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"North Carolina"	"37"	7163	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"North Dakota"	"38"	510	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Ohio"	"39"	9512	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Oklahoma"	"40"	3109	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Oregon"	"41"	2803	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Pennsylvania"	"42"	10571	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Rhode Island"	"44"	801	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"South Carolina"	"45"	3966	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"South Dakota"	"46"	620	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Tennessee"	"47"	5409	Not Applicable	Not Applicable
	"Jun., 2017"	"2017/06"	"Texas"	"48"	15421	Not Applicable	Not Applicable
