"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Feb., 2014"	"2014/02"	"Alabama"	"01"	3966	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Alaska"	"02"	295	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Arizona"	"04"	4256	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Arkansas"	"05"	2542	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"California"	"06"	19920	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Colorado"	"08"	2781	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Connecticut"	"09"	2581	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Delaware"	"10"	669	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"District of Columbia"	"11"	362	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Florida"	"12"	14734	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Georgia"	"13"	6127	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Hawaii"	"15"	862	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Idaho"	"16"	1010	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Illinois"	"17"	8318	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Indiana"	"18"	4827	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Iowa"	"19"	2348	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Kansas"	"20"	2089	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Kentucky"	"21"	3521	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Louisiana"	"22"	3644	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Maine"	"23"	1058	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Maryland"	"24"	3821	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Massachusetts"	"25"	4607	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Michigan"	"26"	7436	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Minnesota"	"27"	3205	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Mississippi"	"28"	2479	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Missouri"	"29"	4528	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Montana"	"30"	742	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Nebraska"	"31"	1328	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Nevada"	"32"	1780	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"New Hampshire"	"33"	931	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"New Jersey"	"34"	5825	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"New Mexico"	"35"	1474	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"New York"	"36"	12351	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"North Carolina"	"37"	6948	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"North Dakota"	"38"	493	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Ohio"	"39"	9155	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Oklahoma"	"40"	3188	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Oregon"	"41"	2737	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Pennsylvania"	"42"	10532	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Rhode Island"	"44"	794	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"South Carolina"	"45"	3634	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"South Dakota"	"46"	603	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Tennessee"	"47"	5208	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Texas"	"48"	14948	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Utah"	"49"	1261	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Vermont"	"50"	479	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Virginia"	"51"	5098	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Washington"	"53"	4236	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"West Virginia"	"54"	1858	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Wisconsin"	"55"	4025	Not Applicable	Not Applicable
	"Feb., 2014"	"2014/02"	"Wyoming"	"56"	366	Not Applicable	Not Applicable
"Total"	"Feb., 2014"	"2014/02"			211980	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Alabama"	"01"	4288	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Alaska"	"02"	327	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Arizona"	"04"	4365	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Arkansas"	"05"	2694	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"California"	"06"	21074	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Colorado"	"08"	3069	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Connecticut"	"09"	2696	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Delaware"	"10"	737	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"District of Columbia"	"11"	387	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Florida"	"12"	15905	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Georgia"	"13"	6508	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Hawaii"	"15"	955	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Idaho"	"16"	1115	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Illinois"	"17"	9091	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Indiana"	"18"	5157	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Iowa"	"19"	2578	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Kansas"	"20"	2288	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Kentucky"	"21"	3929	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Louisiana"	"22"	3712	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Maine"	"23"	1256	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Maryland"	"24"	4011	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Massachusetts"	"25"	5003	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Michigan"	"26"	8111	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Minnesota"	"27"	3636	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Mississippi"	"28"	2611	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Missouri"	"29"	5178	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Montana"	"30"	843	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Nebraska"	"31"	1428	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Nevada"	"32"	1912	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"New Hampshire"	"33"	972	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"New Jersey"	"34"	6345	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"New Mexico"	"35"	1545	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"New York"	"36"	13192	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"North Carolina"	"37"	7443	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"North Dakota"	"38"	569	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Ohio"	"39"	9952	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Oklahoma"	"40"	3574	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Oregon"	"41"	2976	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Pennsylvania"	"42"	11286	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Rhode Island"	"44"	878	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"South Carolina"	"45"	3901	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"South Dakota"	"46"	664	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Tennessee"	"47"	5504	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Texas"	"48"	16101	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Utah"	"49"	1386	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Vermont"	"50"	498	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Virginia"	"51"	5608	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Washington"	"53"	4573	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"West Virginia"	"54"	1898	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Wisconsin"	"55"	4384	Not Applicable	Not Applicable
	"Mar., 2014"	"2014/03"	"Wyoming"	"56"	364	Not Applicable	Not Applicable
"Total"	"Mar., 2014"	"2014/03"			228477	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Alabama"	"01"	4134	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Alaska"	"02"	297	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Arizona"	"04"	4312	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Arkansas"	"05"	2463	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"California"	"06"	20069	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Colorado"	"08"	2849	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Connecticut"	"09"	2643	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Delaware"	"10"	703	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"District of Columbia"	"11"	385	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Florida"	"12"	15190	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Georgia"	"13"	6234	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Hawaii"	"15"	891	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Idaho"	"16"	1035	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Illinois"	"17"	8379	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Indiana"	"18"	4892	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Iowa"	"19"	2441	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Kansas"	"20"	2129	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Kentucky"	"21"	3579	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Louisiana"	"22"	3640	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Maine"	"23"	1110	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Maryland"	"24"	3734	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Massachusetts"	"25"	4835	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Michigan"	"26"	7515	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Minnesota"	"27"	3310	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Mississippi"	"28"	2535	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Missouri"	"29"	4766	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Montana"	"30"	779	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Nebraska"	"31"	1329	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Nevada"	"32"	1714	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"New Hampshire"	"33"	906	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"New Jersey"	"34"	6201	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"New Mexico"	"35"	1439	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"New York"	"36"	12840	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"North Carolina"	"37"	6926	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"North Dakota"	"38"	514	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Ohio"	"39"	9360	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Oklahoma"	"40"	3150	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Oregon"	"41"	2798	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Pennsylvania"	"42"	10663	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Rhode Island"	"44"	872	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"South Carolina"	"45"	3737	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"South Dakota"	"46"	629	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Tennessee"	"47"	5316	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Texas"	"48"	14776	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Utah"	"49"	1389	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Vermont"	"50"	448	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Virginia"	"51"	5148	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Washington"	"53"	4292	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"West Virginia"	"54"	1765	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Wisconsin"	"55"	4206	Not Applicable	Not Applicable
	"Apr., 2014"	"2014/04"	"Wyoming"	"56"	333	Not Applicable	Not Applicable
"Total"	"Apr., 2014"	"2014/04"			215600	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Alabama"	"01"	4164	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Alaska"	"02"	348	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Arizona"	"04"	4330	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Arkansas"	"05"	2514	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"California"	"06"	20313	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Colorado"	"08"	2945	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Connecticut"	"09"	2505	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Delaware"	"10"	695	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"District of Columbia"	"11"	379	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Florida"	"12"	15472	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Georgia"	"13"	6434	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Hawaii"	"15"	936	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Idaho"	"16"	1055	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Illinois"	"17"	8571	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Indiana"	"18"	5082	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Iowa"	"19"	2342	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Kansas"	"20"	2099	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Kentucky"	"21"	3641	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Louisiana"	"22"	3647	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Maine"	"23"	1164	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Maryland"	"24"	3668	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Massachusetts"	"25"	4686	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Michigan"	"26"	7791	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Minnesota"	"27"	3488	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Mississippi"	"28"	2500	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Missouri"	"29"	4737	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Montana"	"30"	779	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Nebraska"	"31"	1310	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Nevada"	"32"	1787	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"New Hampshire"	"33"	982	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"New Jersey"	"34"	6020	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"New Mexico"	"35"	1491	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"New York"	"36"	12172	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"North Carolina"	"37"	6981	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"North Dakota"	"38"	517	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Ohio"	"39"	9242	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Oklahoma"	"40"	3137	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Oregon"	"41"	2842	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Pennsylvania"	"42"	10914	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Rhode Island"	"44"	852	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"South Carolina"	"45"	3747	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"South Dakota"	"46"	589	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Tennessee"	"47"	5368	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Texas"	"48"	15073	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Utah"	"49"	1361	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Vermont"	"50"	460	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Virginia"	"51"	5269	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Washington"	"53"	4231	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"West Virginia"	"54"	1723	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Wisconsin"	"55"	4132	Not Applicable	Not Applicable
	"May, 2014"	"2014/05"	"Wyoming"	"56"	377	Not Applicable	Not Applicable
"Total"	"May, 2014"	"2014/05"			216862	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Alabama"	"01"	3851	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Alaska"	"02"	327	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Arizona"	"04"	4105	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Arkansas"	"05"	2294	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"California"	"06"	19281	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Colorado"	"08"	2761	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Connecticut"	"09"	2309	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Delaware"	"10"	656	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"District of Columbia"	"11"	420	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Florida"	"12"	14968	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Georgia"	"13"	5895	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Hawaii"	"15"	892	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Idaho"	"16"	1024	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Illinois"	"17"	8182	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Indiana"	"18"	4749	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Iowa"	"19"	2225	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Kansas"	"20"	1945	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Kentucky"	"21"	3558	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Louisiana"	"22"	3387	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Maine"	"23"	1043	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Maryland"	"24"	3517	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Massachusetts"	"25"	4259	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Michigan"	"26"	7227	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Minnesota"	"27"	3176	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Mississippi"	"28"	2343	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Missouri"	"29"	4652	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Montana"	"30"	752	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Nebraska"	"31"	1234	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Nevada"	"32"	1690	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"New Hampshire"	"33"	974	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"New Jersey"	"34"	5583	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"New Mexico"	"35"	1377	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"New York"	"36"	11571	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"North Carolina"	"37"	6554	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"North Dakota"	"38"	442	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Ohio"	"39"	8768	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Oklahoma"	"40"	2924	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Oregon"	"41"	2685	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Pennsylvania"	"42"	9977	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Rhode Island"	"44"	740	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"South Carolina"	"45"	3582	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"South Dakota"	"46"	522	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Tennessee"	"47"	5039	Not Applicable	Not Applicable
	"Jun., 2014"	"2014/06"	"Texas"	"48"	14437	Not Applicable	Not Applicable
