"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jan., 2003"	"2003/01"	"Texas"	"48"	14132	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"Utah"	"49"	1160	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"Vermont"	"50"	429	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"Virginia"	"51"	5319	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"Washington"	"53"	4053	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"West Virginia"	"54"	1869	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"Wisconsin"	"55"	4337	Not Applicable	Not Applicable
	"Jan., 2003"	"2003/01"	"Wyoming"	"56"	364	Not Applicable	Not Applicable
"Total"	"Jan., 2003"	"2003/01"			224122	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Alabama"	"01"	3984	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Alaska"	"02"	227	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Arizona"	"04"	3436	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Arkansas"	"05"	2288	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"California"	"06"	19405	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Colorado"	"08"	2298	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Connecticut"	"09"	2516	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Delaware"	"10"	592	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"District of Columbia"	"11"	457	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Florida"	"12"	13800	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Georgia"	"13"	5407	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Hawaii"	"15"	749	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Idaho"	"16"	823	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Illinois"	"17"	8779	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Indiana"	"18"	4618	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Iowa"	"19"	2375	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Kansas"	"20"	1983	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Kentucky"	"21"	3270	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Louisiana"	"22"	3429	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Maine"	"23"	1049	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Maryland"	"24"	3734	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Massachusetts"	"25"	4674	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Michigan"	"26"	7067	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Minnesota"	"27"	3201	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Mississippi"	"28"	2343	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Missouri"	"29"	4577	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Montana"	"30"	623	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Nebraska"	"31"	1253	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Nevada"	"32"	1467	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"New Hampshire"	"33"	819	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"New Jersey"	"34"	6165	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"New Mexico"	"35"	1130	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"New York"	"36"	13238	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"North Carolina"	"37"	6005	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"North Dakota"	"38"	458	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Ohio"	"39"	8775	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Oklahoma"	"40"	2962	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Oregon"	"41"	2482	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Pennsylvania"	"42"	10938	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Rhode Island"	"44"	866	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"South Carolina"	"45"	3114	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"South Dakota"	"46"	601	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Tennessee"	"47"	4563	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Texas"	"48"	12315	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Utah"	"49"	1040	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Vermont"	"50"	447	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Virginia"	"51"	4832	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Washington"	"53"	3531	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"West Virginia"	"54"	1649	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Wisconsin"	"55"	3841	Not Applicable	Not Applicable
	"Feb., 2003"	"2003/02"	"Wyoming"	"56"	334	Not Applicable	Not Applicable
"Total"	"Feb., 2003"	"2003/02"			200529	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Alabama"	"01"	4063	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Alaska"	"02"	272	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Arizona"	"04"	3850	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Arkansas"	"05"	2351	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"California"	"06"	21371	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Colorado"	"08"	2658	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Connecticut"	"09"	2602	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Delaware"	"10"	611	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"District of Columbia"	"11"	474	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Florida"	"12"	14611	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Georgia"	"13"	5582	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Hawaii"	"15"	714	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Idaho"	"16"	881	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Illinois"	"17"	9330	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Indiana"	"18"	4882	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Iowa"	"19"	2482	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Kansas"	"20"	2176	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Kentucky"	"21"	3519	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Louisiana"	"22"	3684	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Maine"	"23"	1145	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Maryland"	"24"	3782	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Massachusetts"	"25"	4908	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Michigan"	"26"	7550	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Minnesota"	"27"	3446	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Mississippi"	"28"	2474	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Missouri"	"29"	4805	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Montana"	"30"	704	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Nebraska"	"31"	1334	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Nevada"	"32"	1560	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"New Hampshire"	"33"	838	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"New Jersey"	"34"	6336	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"New Mexico"	"35"	1289	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"New York"	"36"	13428	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"North Carolina"	"37"	6383	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"North Dakota"	"38"	606	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Ohio"	"39"	9634	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Oklahoma"	"40"	3167	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Oregon"	"41"	2748	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Pennsylvania"	"42"	11433	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Rhode Island"	"44"	847	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"South Carolina"	"45"	3237	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"South Dakota"	"46"	605	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Tennessee"	"47"	4980	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Texas"	"48"	13316	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Utah"	"49"	1150	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Vermont"	"50"	436	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Virginia"	"51"	4955	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Washington"	"53"	4004	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"West Virginia"	"54"	1851	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Wisconsin"	"55"	4118	Not Applicable	Not Applicable
	"Mar., 2003"	"2003/03"	"Wyoming"	"56"	366	Not Applicable	Not Applicable
"Total"	"Mar., 2003"	"2003/03"			213548	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Alabama"	"01"	3780	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Alaska"	"02"	277	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Arizona"	"04"	3640	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Arkansas"	"05"	2257	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"California"	"06"	19536	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Colorado"	"08"	2524	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Connecticut"	"09"	2359	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Delaware"	"10"	611	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"District of Columbia"	"11"	462	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Florida"	"12"	14104	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Georgia"	"13"	5596	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Hawaii"	"15"	685	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Idaho"	"16"	846	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Illinois"	"17"	8400	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Indiana"	"18"	4446	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Iowa"	"19"	2232	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Kansas"	"20"	2007	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Kentucky"	"21"	3315	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Louisiana"	"22"	3572	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Maine"	"23"	1105	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Maryland"	"24"	3630	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Massachusetts"	"25"	4625	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Michigan"	"26"	7124	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Minnesota"	"27"	3043	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Mississippi"	"28"	2236	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Missouri"	"29"	4432	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Montana"	"30"	735	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Nebraska"	"31"	1248	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Nevada"	"32"	1473	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"New Hampshire"	"33"	837	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"New Jersey"	"34"	6098	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"New Mexico"	"35"	1276	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"New York"	"36"	12556	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"North Carolina"	"37"	5856	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"North Dakota"	"38"	514	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Ohio"	"39"	8875	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Oklahoma"	"40"	2786	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Oregon"	"41"	2590	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Pennsylvania"	"42"	10431	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Rhode Island"	"44"	810	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"South Carolina"	"45"	3070	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"South Dakota"	"46"	551	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Tennessee"	"47"	4486	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Texas"	"48"	12646	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Utah"	"49"	1113	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Vermont"	"50"	408	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Virginia"	"51"	4597	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Washington"	"53"	3739	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"West Virginia"	"54"	1724	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Wisconsin"	"55"	3780	Not Applicable	Not Applicable
	"Apr., 2003"	"2003/04"	"Wyoming"	"56"	336	Not Applicable	Not Applicable
"Total"	"Apr., 2003"	"2003/04"			199379	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Alabama"	"01"	3743	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Alaska"	"02"	281	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Arizona"	"04"	3746	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Arkansas"	"05"	2274	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"California"	"06"	19982	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Colorado"	"08"	2503	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Connecticut"	"09"	2309	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Delaware"	"10"	572	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"District of Columbia"	"11"	461	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Florida"	"12"	13897	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Georgia"	"13"	5422	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Hawaii"	"15"	757	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Idaho"	"16"	868	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Illinois"	"17"	8513	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Indiana"	"18"	4520	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Iowa"	"19"	2308	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Kansas"	"20"	1971	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Kentucky"	"21"	3344	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Louisiana"	"22"	3402	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Maine"	"23"	1012	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Maryland"	"24"	3676	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Massachusetts"	"25"	4355	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Michigan"	"26"	7025	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Minnesota"	"27"	3005	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Mississippi"	"28"	2334	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Missouri"	"29"	4551	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Montana"	"30"	653	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Nebraska"	"31"	1262	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Nevada"	"32"	1484	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"New Hampshire"	"33"	697	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"New Jersey"	"34"	5894	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"New Mexico"	"35"	1236	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"New York"	"36"	12444	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"North Carolina"	"37"	5907	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"North Dakota"	"38"	487	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Ohio"	"39"	8733	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Oklahoma"	"40"	2799	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Oregon"	"41"	2539	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Pennsylvania"	"42"	10347	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Rhode Island"	"44"	798	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"South Carolina"	"45"	3173	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"South Dakota"	"46"	568	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Tennessee"	"47"	4593	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Texas"	"48"	12788	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Utah"	"49"	1109	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Vermont"	"50"	433	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Virginia"	"51"	4647	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Washington"	"53"	3866	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"West Virginia"	"54"	1690	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Wisconsin"	"55"	3826	Not Applicable	Not Applicable
	"May, 2003"	"2003/05"	"Wyoming"	"56"	357	Not Applicable	Not Applicable
"Total"	"May, 2003"	"2003/05"			199161	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Alabama"	"01"	3620	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Alaska"	"02"	271	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Arizona"	"04"	3383	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Arkansas"	"05"	2131	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"California"	"06"	18572	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Colorado"	"08"	2177	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Connecticut"	"09"	2297	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Delaware"	"10"	585	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"District of Columbia"	"11"	439	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Florida"	"12"	13332	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Georgia"	"13"	5288	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Hawaii"	"15"	708	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Idaho"	"16"	826	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Illinois"	"17"	8367	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Indiana"	"18"	4267	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Iowa"	"19"	2085	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Kansas"	"20"	1800	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Kentucky"	"21"	3093	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Louisiana"	"22"	3391	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Maine"	"23"	1041	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Maryland"	"24"	3510	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Massachusetts"	"25"	4430	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Michigan"	"26"	6923	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Minnesota"	"27"	2885	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Mississippi"	"28"	2130	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Missouri"	"29"	4322	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Montana"	"30"	677	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Nebraska"	"31"	1133	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Nevada"	"32"	1354	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"New Hampshire"	"33"	778	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"New Jersey"	"34"	5857	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"New Mexico"	"35"	1147	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"New York"	"36"	12305	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"North Carolina"	"37"	5754	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"North Dakota"	"38"	447	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Ohio"	"39"	8422	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Oklahoma"	"40"	2727	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Oregon"	"41"	2471	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Pennsylvania"	"42"	10132	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Rhode Island"	"44"	756	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"South Carolina"	"45"	3081	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"South Dakota"	"46"	511	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Tennessee"	"47"	4528	Not Applicable	Not Applicable
	"Jun., 2003"	"2003/06"	"Texas"	"48"	12390	Not Applicable	Not Applicable
