"Notes"	"Month"	"Month Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"Jan., 2024 (provisional)"	"2024/01"	"Nebraska"	"31"	1747	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Nevada"	"32"	2648	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"New Hampshire"	"33"	1372	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"New Jersey"	"34"	7409	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"New Mexico"	"35"	2086	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"New York"	"36"	15844	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"North Carolina"	"37"	10227	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"North Dakota"	"38"	649	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Ohio"	"39"	12218	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Oklahoma"	"40"	4432	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Oregon"	"41"	3959	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Pennsylvania"	"42"	13098	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Rhode Island"	"44"	987	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"South Carolina"	"45"	5448	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"South Dakota"	"46"	835	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Tennessee"	"47"	7703	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Texas"	"48"	22002	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Utah"	"49"	2075	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Vermont"	"50"	651	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Virginia"	"51"	7608	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Washington"	"53"	6133	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"West Virginia"	"54"	2321	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Wisconsin"	"55"	5370	Not Applicable	Not Applicable
	"Jan., 2024 (provisional)"	"2024/01"	"Wyoming"	"56"	560	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Alabama"	"01"	4838	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Alaska"	"02"	503	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Arizona"	"04"	5573	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Arkansas"	"05"	3053	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"California"	"06"	23458	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Colorado"	"08"	3575	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Connecticut"	"09"	2717	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Delaware"	"10"	874	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"District of Columbia"	"11"	431	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Florida"	"12"	19023	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Georgia"	"13"	8076	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Hawaii"	"15"	1064	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Idaho"	"16"	1326	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Illinois"	"17"	9323	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Indiana"	"18"	5727	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Iowa"	"19"	2741	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Kansas"	"20"	2485	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Kentucky"	"21"	4381	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Louisiana"	"22"	4083	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Maine"	"23"	1399	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Maryland"	"24"	4460	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Massachusetts"	"25"	5052	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Michigan"	"26"	8536	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Minnesota"	"27"	4113	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Mississippi"	"28"	2908	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Missouri"	"29"	5503	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Montana"	"30"	969	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Nebraska"	"31"	1468	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Nevada"	"32"	2395	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"New Hampshire"	"33"	1146	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"New Jersey"	"34"	6368	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"New Mexico"	"35"	1763	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"New York"	"36"	13487	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"North Carolina"	"37"	8819	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"North Dakota"	"38"	580	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Ohio"	"39"	10728	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Oklahoma"	"40"	3821	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Oregon"	"41"	3489	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Pennsylvania"	"42"	11261	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Rhode Island"	"44"	911	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"South Carolina"	"45"	4837	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"South Dakota"	"46"	730	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Tennessee"	"47"	6558	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Texas"	"48"	19077	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Utah"	"49"	1701	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Vermont"	"50"	575	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Virginia"	"51"	6444	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Washington"	"53"	5357	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"West Virginia"	"54"	2047	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Wisconsin"	"55"	4832	Not Applicable	Not Applicable
	"Feb., 2024 (provisional)"	"2024/02"	"Wyoming"	"56"	477	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Alabama"	"01"	4969	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Alaska"	"02"	464	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Arizona"	"04"	5900	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Arkansas"	"05"	3094	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"California"	"06"	24293	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Colorado"	"08"	3794	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Connecticut"	"09"	2903	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Delaware"	"10"	896	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"District of Columbia"	"11"	411	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Florida"	"12"	19633	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Georgia"	"13"	8151	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Hawaii"	"15"	1069	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Idaho"	"16"	1421	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Illinois"	"17"	9698	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Indiana"	"18"	6051	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Iowa"	"19"	2771	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Kansas"	"20"	2573	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Kentucky"	"21"	4629	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Louisiana"	"22"	4135	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Maine"	"23"	1466	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Maryland"	"24"	4544	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Massachusetts"	"25"	5272	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Michigan"	"26"	9047	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Minnesota"	"27"	4289	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Mississippi"	"28"	3000	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Missouri"	"29"	5612	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Montana"	"30"	979	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Nebraska"	"31"	1636	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Nevada"	"32"	2539	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"New Hampshire"	"33"	1198	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"New Jersey"	"34"	6486	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"New Mexico"	"35"	1940	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"New York"	"36"	13688	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"North Carolina"	"37"	9044	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"North Dakota"	"38"	585	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Ohio"	"39"	11017	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Oklahoma"	"40"	3723	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Oregon"	"41"	3591	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Pennsylvania"	"42"	11767	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Rhode Island"	"44"	836	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"South Carolina"	"45"	4906	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"South Dakota"	"46"	727	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Tennessee"	"47"	6784	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Texas"	"48"	19394	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Utah"	"49"	1795	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Vermont"	"50"	594	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Virginia"	"51"	6697	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Washington"	"53"	5579	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"West Virginia"	"54"	2171	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Wisconsin"	"55"	4828	Not Applicable	Not Applicable
	"Mar., 2024 (provisional)"	"2024/03"	"Wyoming"	"56"	485	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Alabama"	"01"	4831	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Alaska"	"02"	443	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Arizona"	"04"	5681	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Arkansas"	"05"	2887	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"California"	"06"	23376	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Colorado"	"08"	3749	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Connecticut"	"09"	2706	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Delaware"	"10"	868	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"District of Columbia"	"11"	394	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Florida"	"12"	18384	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Georgia"	"13"	7687	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Hawaii"	"15"	1029	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Idaho"	"16"	1342	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Illinois"	"17"	9025	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Indiana"	"18"	5555	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Iowa"	"19"	2657	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Kansas"	"20"	2307	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Kentucky"	"21"	4291	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Louisiana"	"22"	3966	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Maine"	"23"	1360	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Maryland"	"24"	4393	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Massachusetts"	"25"	5003	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Michigan"	"26"	8433	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Minnesota"	"27"	4114	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Mississippi"	"28"	2812	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Missouri"	"29"	5308	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Montana"	"30"	942	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Nebraska"	"31"	1445	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Nevada"	"32"	2376	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"New Hampshire"	"33"	1162	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"New Jersey"	"34"	6093	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"New Mexico"	"35"	1822	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"New York"	"36"	12943	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"North Carolina"	"37"	8668	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"North Dakota"	"38"	547	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Ohio"	"39"	10384	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Oklahoma"	"40"	3585	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Oregon"	"41"	3382	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Pennsylvania"	"42"	11033	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Rhode Island"	"44"	824	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"South Carolina"	"45"	4717	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"South Dakota"	"46"	745	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Tennessee"	"47"	6382	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Texas"	"48"	18296	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Utah"	"49"	1737	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Vermont"	"50"	547	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Virginia"	"51"	6276	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Washington"	"53"	5275	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"West Virginia"	"54"	1937	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Wisconsin"	"55"	4654	Not Applicable	Not Applicable
	"Apr., 2024 (provisional)"	"2024/04"	"Wyoming"	"56"	467	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Alabama"	"01"	4687	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Alaska"	"02"	467	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Arizona"	"04"	5873	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Arkansas"	"05"	2860	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"California"	"06"	23633	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Colorado"	"08"	3752	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Connecticut"	"09"	2605	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Delaware"	"10"	849	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"District of Columbia"	"11"	411	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Florida"	"12"	18828	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Georgia"	"13"	7758	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Hawaii"	"15"	1013	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Idaho"	"16"	1363	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Illinois"	"17"	9084	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Indiana"	"18"	5629	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Iowa"	"19"	2634	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Kansas"	"20"	2278	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Kentucky"	"21"	4194	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Louisiana"	"22"	3998	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Maine"	"23"	1373	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Maryland"	"24"	4283	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Massachusetts"	"25"	4875	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Michigan"	"26"	8410	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Minnesota"	"27"	4052	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Mississippi"	"28"	2892	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Missouri"	"29"	5336	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Montana"	"30"	985	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Nebraska"	"31"	1484	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Nevada"	"32"	2493	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"New Hampshire"	"33"	1168	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"New Jersey"	"34"	6006	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"New Mexico"	"35"	1871	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"New York"	"36"	12840	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"North Carolina"	"37"	8525	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"North Dakota"	"38"	583	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Ohio"	"39"	10257	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Oklahoma"	"40"	3616	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Oregon"	"41"	3521	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Pennsylvania"	"42"	11000	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Rhode Island"	"44"	803	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"South Carolina"	"45"	4666	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"South Dakota"	"46"	743	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Tennessee"	"47"	6411	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Texas"	"48"	18686	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Utah"	"49"	1687	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Vermont"	"50"	534	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Virginia"	"51"	6137	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Washington"	"53"	5409	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"West Virginia"	"54"	2063	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Wisconsin"	"55"	4701	Not Applicable	Not Applicable
	"May, 2024 (provisional)"	"2024/05"	"Wyoming"	"56"	453	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Alabama"	"01"	4636	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Alaska"	"02"	425	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Arizona"	"04"	5613	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Arkansas"	"05"	2883	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"California"	"06"	23101	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Colorado"	"08"	3535	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Connecticut"	"09"	2525	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Delaware"	"10"	850	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"District of Columbia"	"11"	396	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Florida"	"12"	18442	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Georgia"	"13"	7456	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Hawaii"	"15"	1048	Not Applicable	Not Applicable
	"Jun., 2024 (provisional)"	"2024/06"	"Idaho"	"16"	1420	Not Applicable	Not Applicable
