"Notes"	"Month"	"Month Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"Jan., 2021"	"2021/01"	"Nevada"	"32"	3610	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"New Hampshire"	"33"	1460	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"New Jersey"	"34"	9098	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"New Mexico"	"35"	2469	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"New York"	"36"	20466	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"North Carolina"	"37"	12948	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"North Dakota"	"38"	595	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Ohio"	"39"	15265	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Oklahoma"	"40"	5795	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Oregon"	"41"	3854	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Pennsylvania"	"42"	16996	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Rhode Island"	"44"	1237	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"South Carolina"	"45"	7340	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"South Dakota"	"46"	898	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Tennessee"	"47"	9679	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Texas"	"48"	30259	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Utah"	"49"	2121	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Vermont"	"50"	573	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Virginia"	"51"	9169	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Washington"	"53"	6063	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"West Virginia"	"54"	2974	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Wisconsin"	"55"	5733	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"Wyoming"	"56"	590	Not Applicable	Not Applicable
"Total"	"Jan., 2021"	"2021/01"			372916	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Alabama"	"01"	5661	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Alaska"	"02"	386	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Arizona"	"04"	6567	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Arkansas"	"05"	3216	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"California"	"06"	29951	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Colorado"	"08"	3466	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Connecticut"	"09"	2807	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Delaware"	"10"	931	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"District of Columbia"	"11"	518	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Florida"	"12"	20355	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Georgia"	"13"	9378	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Hawaii"	"15"	999	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Idaho"	"16"	1224	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Illinois"	"17"	10095	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Indiana"	"18"	5916	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Iowa"	"19"	2537	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Kansas"	"20"	2481	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Kentucky"	"21"	4607	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Louisiana"	"22"	4610	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Maine"	"23"	1230	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Maryland"	"24"	4908	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Massachusetts"	"25"	5403	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Michigan"	"26"	8713	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Minnesota"	"27"	3756	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Mississippi"	"28"	3388	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Missouri"	"29"	5680	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Montana"	"30"	860	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Nebraska"	"31"	1330	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Nevada"	"32"	2640	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"New Hampshire"	"33"	1062	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"New Jersey"	"34"	7535	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"New Mexico"	"35"	1876	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"New York"	"36"	16544	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"North Carolina"	"37"	9703	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"North Dakota"	"38"	532	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Ohio"	"39"	11682	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Oklahoma"	"40"	4148	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Oregon"	"41"	3235	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Pennsylvania"	"42"	12547	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Rhode Island"	"44"	943	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"South Carolina"	"45"	5372	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"South Dakota"	"46"	713	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Tennessee"	"47"	6949	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Texas"	"48"	23638	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Utah"	"49"	1682	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Vermont"	"50"	594	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Virginia"	"51"	7302	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Washington"	"53"	5094	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"West Virginia"	"54"	2216	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Wisconsin"	"55"	4579	Not Applicable	Not Applicable
	"Feb., 2021"	"2021/02"	"Wyoming"	"56"	456	Not Applicable	Not Applicable
"Total"	"Feb., 2021"	"2021/02"			282015	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Alabama"	"01"	5218	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Alaska"	"02"	427	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Arizona"	"04"	6039	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Arkansas"	"05"	3038	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"California"	"06"	26632	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Colorado"	"08"	3839	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Connecticut"	"09"	2841	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Delaware"	"10"	913	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"District of Columbia"	"11"	504	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Florida"	"12"	20059	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Georgia"	"13"	8372	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Hawaii"	"15"	1078	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Idaho"	"16"	1375	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Illinois"	"17"	9804	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Indiana"	"18"	5863	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Iowa"	"19"	2491	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Kansas"	"20"	2433	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Kentucky"	"21"	4668	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Louisiana"	"22"	4542	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Maine"	"23"	1284	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Maryland"	"24"	5007	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Massachusetts"	"25"	5217	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Michigan"	"26"	9137	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Minnesota"	"27"	3930	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Mississippi"	"28"	3184	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Missouri"	"29"	5647	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Montana"	"30"	907	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Nebraska"	"31"	1450	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Nevada"	"32"	2509	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"New Hampshire"	"33"	1068	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"New Jersey"	"34"	7294	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"New Mexico"	"35"	2024	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"New York"	"36"	15943	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"North Carolina"	"37"	8964	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"North Dakota"	"38"	593	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Ohio"	"39"	11033	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Oklahoma"	"40"	3817	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Oregon"	"41"	3556	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Pennsylvania"	"42"	12104	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Rhode Island"	"44"	926	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"South Carolina"	"45"	5028	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"South Dakota"	"46"	716	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Tennessee"	"47"	6796	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Texas"	"48"	20706	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Utah"	"49"	1701	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Vermont"	"50"	526	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Virginia"	"51"	6797	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Washington"	"53"	5269	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"West Virginia"	"54"	2247	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Wisconsin"	"55"	4563	Not Applicable	Not Applicable
	"Mar., 2021"	"2021/03"	"Wyoming"	"56"	448	Not Applicable	Not Applicable
"Total"	"Mar., 2021"	"2021/03"			270527	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Alabama"	"01"	5051	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Alaska"	"02"	436	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Arizona"	"04"	5452	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Arkansas"	"05"	2824	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"California"	"06"	23176	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Colorado"	"08"	3511	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Connecticut"	"09"	2576	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Delaware"	"10"	883	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"District of Columbia"	"11"	455	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Florida"	"12"	19304	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Georgia"	"13"	8122	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Hawaii"	"15"	1024	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Idaho"	"16"	1290	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Illinois"	"17"	9752	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Indiana"	"18"	5672	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Iowa"	"19"	2614	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Kansas"	"20"	2260	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Kentucky"	"21"	4502	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Louisiana"	"22"	4223	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Maine"	"23"	1302	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Maryland"	"24"	4717	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Massachusetts"	"25"	4806	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Michigan"	"26"	10028	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Minnesota"	"27"	3917	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Mississippi"	"28"	2957	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Missouri"	"29"	5457	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Montana"	"30"	900	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Nebraska"	"31"	1483	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Nevada"	"32"	2272	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"New Hampshire"	"33"	1057	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"New Jersey"	"34"	7096	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"New Mexico"	"35"	1848	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"New York"	"36"	14336	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"North Carolina"	"37"	8701	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"North Dakota"	"38"	528	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Ohio"	"39"	10673	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Oklahoma"	"40"	3466	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Oregon"	"41"	3333	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Pennsylvania"	"42"	11895	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Rhode Island"	"44"	813	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"South Carolina"	"45"	4725	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"South Dakota"	"46"	671	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Tennessee"	"47"	6726	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Texas"	"48"	18840	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Utah"	"49"	1642	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Vermont"	"50"	522	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Virginia"	"51"	6466	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Washington"	"53"	5194	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"West Virginia"	"54"	2163	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Wisconsin"	"55"	4447	Not Applicable	Not Applicable
	"Apr., 2021"	"2021/04"	"Wyoming"	"56"	415	Not Applicable	Not Applicable
"Total"	"Apr., 2021"	"2021/04"			256523	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Alabama"	"01"	5009	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Alaska"	"02"	438	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Arizona"	"04"	5746	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Arkansas"	"05"	2990	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"California"	"06"	23461	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Colorado"	"08"	3701	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Connecticut"	"09"	2670	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Delaware"	"10"	880	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"District of Columbia"	"11"	447	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Florida"	"12"	19799	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Georgia"	"13"	8032	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Hawaii"	"15"	1013	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Idaho"	"16"	1353	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Illinois"	"17"	9846	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Indiana"	"18"	5827	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Iowa"	"19"	2526	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Kansas"	"20"	2347	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Kentucky"	"21"	4413	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Louisiana"	"22"	4211	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Maine"	"23"	1395	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Maryland"	"24"	4627	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Massachusetts"	"25"	4797	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Michigan"	"26"	9625	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Minnesota"	"27"	4019	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Mississippi"	"28"	2979	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Missouri"	"29"	5481	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Montana"	"30"	901	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Nebraska"	"31"	1471	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Nevada"	"32"	2313	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"New Hampshire"	"33"	1079	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"New Jersey"	"34"	6425	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"New Mexico"	"35"	1904	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"New York"	"36"	13679	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"North Carolina"	"37"	8989	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"North Dakota"	"38"	564	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Ohio"	"39"	10882	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Oklahoma"	"40"	3552	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Oregon"	"41"	3501	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Pennsylvania"	"42"	11847	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Rhode Island"	"44"	887	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"South Carolina"	"45"	4743	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"South Dakota"	"46"	671	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Tennessee"	"47"	6752	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Texas"	"48"	18909	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Utah"	"49"	1677	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Vermont"	"50"	541	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Virginia"	"51"	6499	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Washington"	"53"	5263	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"West Virginia"	"54"	2127	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Wisconsin"	"55"	4528	Not Applicable	Not Applicable
	"May, 2021"	"2021/05"	"Wyoming"	"56"	462	Not Applicable	Not Applicable
"Total"	"May, 2021"	"2021/05"			257798	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Alabama"	"01"	4795	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Alaska"	"02"	421	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Arizona"	"04"	5690	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Arkansas"	"05"	2911	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"California"	"06"	22656	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Colorado"	"08"	3542	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Connecticut"	"09"	2495	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Delaware"	"10"	797	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"District of Columbia"	"11"	413	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Florida"	"12"	18801	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Georgia"	"13"	7502	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Hawaii"	"15"	956	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Idaho"	"16"	1313	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Illinois"	"17"	9185	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Indiana"	"18"	5674	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Iowa"	"19"	2430	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Kansas"	"20"	2294	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Kentucky"	"21"	4383	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Louisiana"	"22"	4236	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Maine"	"23"	1310	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Maryland"	"24"	4122	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Massachusetts"	"25"	4505	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Michigan"	"26"	8335	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Minnesota"	"27"	3763	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Mississippi"	"28"	2895	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Missouri"	"29"	5455	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Montana"	"30"	936	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Nebraska"	"31"	1357	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Nevada"	"32"	2297	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"New Hampshire"	"33"	1088	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"New Jersey"	"34"	5939	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"New Mexico"	"35"	1803	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"New York"	"36"	12429	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"North Carolina"	"37"	8288	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"North Dakota"	"38"	535	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Ohio"	"39"	10122	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Oklahoma"	"40"	3535	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Oregon"	"41"	3527	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Pennsylvania"	"42"	10710	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Rhode Island"	"44"	790	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"South Carolina"	"45"	4553	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"South Dakota"	"46"	646	Not Applicable	Not Applicable
	"Jun., 2021"	"2021/06"	"Tennessee"	"47"	6463	Not Applicable	Not Applicable
