"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Feb., 2006"	"2006/02"	"Kansas"	"20"	2106	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Kentucky"	"21"	3314	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Louisiana"	"22"	3390	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Maine"	"23"	978	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Maryland"	"24"	3613	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Massachusetts"	"25"	4384	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Michigan"	"26"	6942	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Minnesota"	"27"	3106	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Mississippi"	"28"	2283	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Missouri"	"29"	4735	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Montana"	"30"	703	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Nebraska"	"31"	1304	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Nevada"	"32"	1504	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"New Hampshire"	"33"	821	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"New Jersey"	"34"	5808	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"New Mexico"	"35"	1326	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"New York"	"36"	12178	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"North Carolina"	"37"	6053	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"North Dakota"	"38"	432	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Ohio"	"39"	8597	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Oklahoma"	"40"	3194	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Oregon"	"41"	2465	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Pennsylvania"	"42"	10222	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Rhode Island"	"44"	755	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"South Carolina"	"45"	3133	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"South Dakota"	"46"	563	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Tennessee"	"47"	4735	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Texas"	"48"	13269	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Utah"	"49"	1083	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Vermont"	"50"	394	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Virginia"	"51"	4628	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Washington"	"53"	3729	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"West Virginia"	"54"	1708	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Wisconsin"	"55"	3629	Not Applicable	Not Applicable
	"Feb., 2006"	"2006/02"	"Wyoming"	"56"	345	Not Applicable	Not Applicable
"Total"	"Feb., 2006"	"2006/02"			201034	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Alabama"	"01"	4368	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Alaska"	"02"	300	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Arizona"	"04"	4185	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Arkansas"	"05"	2493	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"California"	"06"	21622	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Colorado"	"08"	2722	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Connecticut"	"09"	2775	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Delaware"	"10"	622	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"District of Columbia"	"11"	509	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Florida"	"12"	15442	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Georgia"	"13"	6071	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Hawaii"	"15"	800	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Idaho"	"16"	933	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Illinois"	"17"	9685	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Indiana"	"18"	5294	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Iowa"	"19"	2627	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Kansas"	"20"	2248	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Kentucky"	"21"	3690	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Louisiana"	"22"	3601	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Maine"	"23"	1086	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Maryland"	"24"	3922	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Massachusetts"	"25"	5129	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Michigan"	"26"	7779	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Minnesota"	"27"	3320	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Mississippi"	"28"	2571	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Missouri"	"29"	5037	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Montana"	"30"	771	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Nebraska"	"31"	1397	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Nevada"	"32"	1705	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"New Hampshire"	"33"	948	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"New Jersey"	"34"	6403	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"New Mexico"	"35"	1369	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"New York"	"36"	13505	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"North Carolina"	"37"	7002	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"North Dakota"	"38"	533	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Ohio"	"39"	10025	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Oklahoma"	"40"	3265	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Oregon"	"41"	2848	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Pennsylvania"	"42"	11743	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Rhode Island"	"44"	922	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"South Carolina"	"45"	3548	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"South Dakota"	"46"	647	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Tennessee"	"47"	5050	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Texas"	"48"	13969	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Utah"	"49"	1136	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Vermont"	"50"	461	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Virginia"	"51"	5511	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Washington"	"53"	4151	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"West Virginia"	"54"	1879	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Wisconsin"	"55"	4192	Not Applicable	Not Applicable
	"Mar., 2006"	"2006/03"	"Wyoming"	"56"	387	Not Applicable	Not Applicable
"Total"	"Mar., 2006"	"2006/03"			222198	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Alabama"	"01"	3782	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Alaska"	"02"	285	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Arizona"	"04"	3815	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Arkansas"	"05"	2251	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"California"	"06"	20030	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Colorado"	"08"	2465	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Connecticut"	"09"	2597	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Delaware"	"10"	618	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"District of Columbia"	"11"	452	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Florida"	"12"	14152	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Georgia"	"13"	5497	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Hawaii"	"15"	816	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Idaho"	"16"	873	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Illinois"	"17"	8522	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Indiana"	"18"	4745	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Iowa"	"19"	2321	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Kansas"	"20"	2008	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Kentucky"	"21"	3293	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Louisiana"	"22"	3333	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Maine"	"23"	1094	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Maryland"	"24"	3548	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Massachusetts"	"25"	4707	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Michigan"	"26"	7188	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Minnesota"	"27"	3090	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Mississippi"	"28"	2336	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Missouri"	"29"	4344	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Montana"	"30"	724	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Nebraska"	"31"	1260	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Nevada"	"32"	1589	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"New Hampshire"	"33"	830	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"New Jersey"	"34"	5929	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"New Mexico"	"35"	1298	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"New York"	"36"	12339	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"North Carolina"	"37"	6027	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"North Dakota"	"38"	487	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Ohio"	"39"	9102	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Oklahoma"	"40"	2770	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Oregon"	"41"	2622	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Pennsylvania"	"42"	10789	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Rhode Island"	"44"	875	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"South Carolina"	"45"	3113	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"South Dakota"	"46"	564	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Tennessee"	"47"	4671	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Texas"	"48"	12787	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Utah"	"49"	1154	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Vermont"	"50"	416	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Virginia"	"51"	4807	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Washington"	"53"	3789	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"West Virginia"	"54"	1777	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Wisconsin"	"55"	3847	Not Applicable	Not Applicable
	"Apr., 2006"	"2006/04"	"Wyoming"	"56"	357	Not Applicable	Not Applicable
"Total"	"Apr., 2006"	"2006/04"			202085	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Alabama"	"01"	3906	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Alaska"	"02"	279	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Arizona"	"04"	3803	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Arkansas"	"05"	2221	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"California"	"06"	19293	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Colorado"	"08"	2513	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Connecticut"	"09"	2456	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Delaware"	"10"	619	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"District of Columbia"	"11"	488	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Florida"	"12"	14118	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Georgia"	"13"	5530	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Hawaii"	"15"	856	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Idaho"	"16"	863	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Illinois"	"17"	8619	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Indiana"	"18"	4644	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Iowa"	"19"	2236	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Kansas"	"20"	1966	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Kentucky"	"21"	3384	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Louisiana"	"22"	3353	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Maine"	"23"	1061	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Maryland"	"24"	3603	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Massachusetts"	"25"	4450	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Michigan"	"26"	7265	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Minnesota"	"27"	2999	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Mississippi"	"28"	2368	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Missouri"	"29"	4469	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Montana"	"30"	698	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Nebraska"	"31"	1213	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Nevada"	"32"	1527	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"New Hampshire"	"33"	841	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"New Jersey"	"34"	5900	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"New Mexico"	"35"	1243	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"New York"	"36"	12252	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"North Carolina"	"37"	6053	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"North Dakota"	"38"	518	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Ohio"	"39"	8828	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Oklahoma"	"40"	2922	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Oregon"	"41"	2631	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Pennsylvania"	"42"	10477	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Rhode Island"	"44"	823	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"South Carolina"	"45"	3210	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"South Dakota"	"46"	565	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Tennessee"	"47"	4703	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Texas"	"48"	12824	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Utah"	"49"	1122	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Vermont"	"50"	412	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Virginia"	"51"	4705	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Washington"	"53"	3863	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"West Virginia"	"54"	1744	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Wisconsin"	"55"	3869	Not Applicable	Not Applicable
	"May, 2006"	"2006/05"	"Wyoming"	"56"	323	Not Applicable	Not Applicable
"Total"	"May, 2006"	"2006/05"			200628	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Alabama"	"01"	3823	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Alaska"	"02"	227	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Arizona"	"04"	3568	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Arkansas"	"05"	2291	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"California"	"06"	18513	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Colorado"	"08"	2267	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Connecticut"	"09"	2203	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Delaware"	"10"	576	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"District of Columbia"	"11"	429	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Florida"	"12"	13441	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Georgia"	"13"	5363	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Hawaii"	"15"	776	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Idaho"	"16"	823	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Illinois"	"17"	7713	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Indiana"	"18"	4263	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Iowa"	"19"	2073	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Kansas"	"20"	1860	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Kentucky"	"21"	3066	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Louisiana"	"22"	3206	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Maine"	"23"	959	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Maryland"	"24"	3238	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Massachusetts"	"25"	4200	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Michigan"	"26"	6721	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Minnesota"	"27"	2755	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Mississippi"	"28"	2246	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Missouri"	"29"	4210	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Montana"	"30"	632	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Nebraska"	"31"	1107	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Nevada"	"32"	1524	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"New Hampshire"	"33"	761	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"New Jersey"	"34"	5484	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"New Mexico"	"35"	1119	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"New York"	"36"	11634	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"North Carolina"	"37"	5867	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"North Dakota"	"38"	462	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Ohio"	"39"	8090	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Oklahoma"	"40"	2685	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Oregon"	"41"	2500	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Pennsylvania"	"42"	9658	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Rhode Island"	"44"	736	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"South Carolina"	"45"	3025	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"South Dakota"	"46"	508	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Tennessee"	"47"	4545	Not Applicable	Not Applicable
	"Jun., 2006"	"2006/06"	"Texas"	"48"	12271	Not Applicable	Not Applicable
